#"Step","Time (ps)","Potential Energy (kJ/mole)","Temperature (K)","Density (g/mL)"
2729000,5458.000000194442,-50492.79721722595,315.51625852372416,0.9795744162823999
2729500,5459.0000001946455,-50449.38922822656,308.82155156097974,0.979297502603797
2730000,5460.000000194849,-50299.06287012994,315.1285884726805,0.9724502374307357
2730500,5461.000000195053,-50686.18503122352,314.28976931788566,0.9837568339672131
2731000,5462.000000195257,-50360.83182027849,310.85629477339285,0.9770001926401554
2731500,5463.00000019546,-50318.28130765556,318.0228825285378,0.9851564863123685
2732000,5464.000000195664,-50016.2913686104,314.07252502157013,0.9822229452978966
2732500,5465.000000195868,-50222.3709499074,315.23021132716286,0.9829561780600898
2733000,5466.000000196072,-50009.20925459784,305.91003329249827,0.9799414830646985
2733500,5467.000000196275,-50727.66580220027,311.0249981068585,0.9807235134258852
2734000,5468.000000196479,-50662.45187695976,307.9582113907582,0.9883623978812947
2734500,5469.000000196683,-50447.47007501486,304.1737700264861,0.9813121364349382
2735000,5470.0000001968865,-50452.73002277687,314.58928271704406,0.9816368252846389
2735500,5471.00000019709,-50377.67127965856,310.90586918900004,0.9876949422752819
2736000,5472.000000197294,-50486.290509540704,313.9653904190481,0.979382923153424
2736500,5473.000000197498,-50547.01091514982,309.1520685428615,0.9750427773445209
2737000,5474.000000197701,-50526.65403101861,310.62138782995,0.9900351766701282
2737500,5475.000000197905,-50436.52007765416,314.8891092837047,0.9912887280597958
2738000,5476.000000198109,-50333.85238171823,310.5707799615853,0.9970992866036498
2738500,5477.000000198313,-50393.505081274605,305.12210385682016,0.990579153086405
2739000,5478.000000198516,-51008.67493155174,295.85848387306316,1.0015273760748022
2739500,5479.00000019872,-51048.76957988349,301.12182744999274,0.9993199340761747
2740000,5480.000000198924,-51037.39243320399,304.99589735341067,0.9829839059896788
2740500,5481.0000001991275,-50752.09315706568,304.4046997426503,0.9866994560895959
2741000,5482.000000199331,-50458.20287411794,308.7116610844378,0.9793443941470673
2741500,5483.000000199535,-50831.103683740424,314.4988399423923,0.9846481828112892
2742000,5484.000000199739,-50328.8551170344,309.9640179259627,0.9871590932006875
2742500,5485.000000199942,-50264.723632904,308.152876310161,0.9836452026396924
2743000,5486.000000200146,-50431.87675195112,307.8817672034573,0.9717871602932837
2743500,5487.00000020035,-50497.995153148775,310.1147141280487,0.9784134787184587
2744000,5488.000000200554,-50249.13120286859,305.6725270587867,0.9760688336833129
2744500,5489.000000200757,-50755.53584105673,305.9586055720983,0.970111390758862
2745000,5490.000000200961,-50962.235044699686,315.27837648900993,0.9839810084156682
2745500,5491.000000201165,-50940.173099594365,307.28045428237397,0.9889913311332477
2746000,5492.0000002013685,-50607.350197554915,319.4671484154457,0.9897051270641346
2746500,5493.000000201572,-50267.60022658174,303.1723229877693,0.9839360153980016
2747000,5494.000000201776,-50597.64832339098,308.5315584538899,0.9946907105765114
2747500,5495.00000020198,-50486.405684062396,312.8419959549525,0.9876710486315059
2748000,5496.000000202183,-50340.982499539794,312.5050277225242,0.987785698909775
2748500,5497.000000202387,-50596.421164841624,306.84389878422803,0.983255945120164
2749000,5498.000000202591,-50778.90126661264,306.91968531977415,0.9837551317277422
2749500,5499.000000202795,-50533.302112942445,315.6553988449769,0.9792743562161548
2750000,5500.000000202998,-50726.844574941555,307.5619292334024,0.9918196497942456
2750500,5501.000000203202,-50484.61466301582,307.2389282715747,0.9773371309428969
2751000,5502.000000203406,-50471.20668966748,307.1193296024629,0.9837048973175664
2751500,5503.0000002036095,-50287.728645666735,319.0997716185483,0.9874159353053196
2752000,5504.000000203813,-50456.490476482024,307.14197161287603,0.9765969479065705
2752500,5505.000000204017,-50800.3123108992,312.0681903736262,0.9972575775487944
2753000,5506.000000204221,-50832.80273569544,310.79353600594055,0.9851468970869377
2753500,5507.000000204424,-50928.604488236364,310.73632030327826,0.9836539710766793
2754000,5508.000000204628,-50734.820957007585,307.8328191228545,0.9912762640489212
2754500,5509.000000204832,-50625.934144398896,306.6428139310289,0.9825441344315815
2755000,5510.000000205036,-50458.13156449207,312.36153437299015,0.98886035247042
2755500,5511.000000205239,-50508.83329609851,309.3971534301277,0.9866106117672314
2756000,5512.000000205443,-50324.86712266982,308.1699752557842,0.9844337846383997
2756500,5513.000000205647,-50602.7364977313,312.73389053317345,0.9821703616154167
2757000,5514.0000002058505,-50087.36065812217,300.8039624352021,0.9704147497135638
2757500,5515.000000206054,-50642.44166620792,305.6294665272264,0.9737994495799388
2758000,5516.000000206258,-50418.74229082727,307.5344957602047,0.9670167070066058
2758500,5517.000000206462,-50466.8188861931,311.4585785137331,0.9803517645923244
2759000,5518.000000206665,-50605.812600379635,309.30072915618285,0.9926991712771741
2759500,5519.000000206869,-50575.37825838808,315.54582153593725,0.9819129702676335
2760000,5520.000000207073,-50293.76672458899,304.00951367155244,0.9811879722761265
2760500,5521.000000207277,-50197.372481299506,303.7122863951605,0.9873838374961034
2761000,5522.00000020748,-50227.41406789172,313.21526030089234,0.9816477797775319
2761500,5523.000000207684,-50091.57800052164,299.8192385411058,0.9789037095435076
2762000,5524.000000207888,-50556.17773257062,313.0556388249921,0.9746861328499831
2762500,5525.0000002080915,-50606.60862149327,308.4206032078403,0.9840237559404952
2763000,5526.000000208295,-50519.36434315238,307.60076200368223,0.9841348912619522
2763500,5527.000000208499,-50730.707858932146,306.61331355231636,0.9840844128048486
2764000,5528.000000208703,-50519.00989425782,300.67684774603606,0.9826652486188845
2764500,5529.000000208906,-50888.39459799876,309.0856143988827,0.9927833166520216
2765000,5530.00000020911,-50840.86248912709,309.3410651304735,0.9986784350437125
2765500,5531.000000209314,-50431.86216061283,302.591679121835,0.9845734649535476
2766000,5532.000000209518,-50573.94001085736,311.55312378266444,0.9808755315282018
2766500,5533.000000209721,-50608.65113663109,314.5549595587967,0.9847504558609793
2767000,5534.000000209925,-50391.26996618591,306.86914008490993,0.9964684904677004
2767500,5535.000000210129,-50940.7059320439,315.3940605643436,0.9862257212171518
2768000,5536.0000002103325,-50688.707725369604,311.3771549631463,0.9826590059794925
2768500,5537.000000210536,-50286.78270756669,313.5232605393619,0.967713098523083
2769000,5538.00000021074,-50766.29462412617,314.342819892768,0.9767729975245361
2769500,5539.000000210944,-50558.43990096584,307.3678280155037,0.9774858716164614
2770000,5540.000000211147,-50678.332952414465,308.05416591344965,0.994307795531712
2770500,5541.000000211351,-50663.427470553375,313.25722474619477,0.9972468072825447
2771000,5542.000000211555,-50583.994080993056,315.78793133193193,0.984016717977039
2771500,5543.000000211759,-50457.400389905786,310.5200781429699,0.9953213863626347
2772000,5544.000000211962,-50638.10772874666,316.86244034892525,0.9810325621959424
2772500,5545.000000212166,-50704.41826362588,317.8559955665852,0.9853470150826238
2773000,5546.00000021237,-50730.743224998354,308.51145310024503,0.9829647876032561
2773500,5547.0000002125735,-50608.35846309172,308.19437100421004,0.9854549884237938
2774000,5548.000000212777,-50538.57266471203,306.22429688101295,0.9822197204227582
2774500,5549.000000212981,-50554.91394840041,318.10584059988565,0.9819685031473401
2775000,5550.000000213185,-50168.47648934048,310.7645680119818,0.9763143576400597
2775500,5551.000000213388,-50409.89910342236,318.91155794969194,0.9823711171986882
2776000,5552.000000213592,-50392.38266408665,318.5056928667671,0.9915265479469797
2776500,5553.000000213796,-50583.62224626093,310.57516430661684,0.9758246630027874
2777000,5554.000000214,-50909.02848200459,309.4880972727831,0.9857538955991847
2777500,5555.000000214203,-50347.711325422104,304.36091892583477,0.9807616398128243
2778000,5556.000000214407,-50469.18093132571,309.3393427092111,0.9675556252195638
2778500,5557.000000214611,-50790.50294480473,309.5004987058724,0.9902816424202087
2779000,5558.0000002148145,-50391.862376822624,309.4116844022324,0.9732622086888316
2779500,5559.000000215018,-50244.1928959387,307.5659377774313,0.9878834870578984
2780000,5560.000000215222,-50220.63682075607,310.7175928866433,0.9818441286734031
2780500,5561.000000215426,-50507.52934654313,303.56293681333426,0.9818213774945733
2781000,5562.000000215629,-50614.7448644613,310.0326329257072,0.9801736234688926
2781500,5563.000000215833,-50768.52448973141,306.5726330937732,0.9806788215027019
2782000,5564.000000216037,-51130.25694098126,306.95388321102064,0.9828241254713844
2782500,5565.000000216241,-50949.11904249783,310.4269108110485,0.9943133695258635
2783000,5566.000000216444,-50491.336768588575,304.4485431929662,0.9890181173757375
2783500,5567.000000216648,-50498.61095592851,317.5724537100419,0.9872360213111173
2784000,5568.000000216852,-50594.65272758866,315.53529910786136,0.9880712686725556
2784500,5569.0000002170555,-50637.32825789292,313.42793235167494,0.983997814194993
2785000,5570.000000217259,-50437.556289854925,315.7329704352859,0.9851192278298243
2785500,5571.000000217463,-50242.08213946759,309.52815139632173,0.9738311676128267
2786000,5572.000000217667,-50608.17872830696,313.09829223879944,0.9984166932527933
2786500,5573.00000021787,-50160.97024979687,304.7276380709775,0.9875508764478895
2787000,5574.000000218074,-50739.13683765702,316.83729299849404,0.9913705523641069
2787500,5575.000000218278,-50568.438248137536,317.80501189721775,0.979428517265615
2788000,5576.000000218482,-50269.867842971114,315.5693090986065,0.98089024949403
2788500,5577.000000218685,-49931.153273211385,306.2482541949356,0.9769970857044568
2789000,5578.000000218889,-50180.63840941567,316.1261209176191,0.9806805953316451
2789500,5579.000000219093,-50380.87016401865,309.7322113407923,0.9844471923285175
2790000,5580.000000219296,-50378.725165952404,307.3865554321386,0.9843919606227626
2790500,5581.0000002195,-50509.357732176664,314.05364102118403,0.9922259125626515
2791000,5582.000000219704,-50608.948019157746,307.17040722208094,0.9910885285700005
2791500,5583.000000219908,-50635.03139446629,305.25911463905754,0.9885928586189117
2792000,5584.000000220111,-50809.874225401785,311.26619971709675,0.9889276954462968
2792500,5585.000000220315,-50602.85001666611,306.51926935138863,0.9966710076111628
2793000,5586.000000220519,-50681.34669474058,306.76648377767015,0.9893808759044277
2793500,5587.0000002207225,-50577.664190549345,304.07105108574586,0.9977035525748353
2794000,5588.000000220926,-50571.79866897658,301.7343517676568,0.9811175081792773
2794500,5589.00000022113,-50925.70287531923,309.9277531292014,0.9928315924548841
2795000,5590.000000221334,-50952.82361771364,318.883811308992,0.9843951275570761
2795500,5591.000000221537,-50511.92909890885,313.6517844822881,0.9821392178923347
2796000,5592.000000221741,-50486.762153541844,306.5858487623684,0.9731899776352478
2796500,5593.000000221945,-50475.83933362097,316.8636930189343,0.9877852512274783
2797000,5594.000000222149,-50075.13586046774,306.47241949305106,0.9769365979296434
2797500,5595.000000222352,-50327.81272879284,309.63043190255877,0.9816060873036423
2798000,5596.000000222556,-50389.14804864023,310.2827911265099,0.9768512553799529
2798500,5597.00000022276,-50543.06122944108,322.1848473167804,0.974766231911592
2799000,5598.0000002229635,-50343.985549774254,307.60220257419263,0.972740246344098
2799500,5599.000000223167,-50437.408065666794,312.6144484478127,0.9951569830490701
2800000,5600.000000223371,-50504.16890182474,308.9139986076459,0.9818135446954986
2800500,5601.000000223575,-50544.81538862473,310.5139713766759,0.9893549500368973
2801000,5602.000000223778,-50508.29739785497,313.9268708162705,0.9990131627388454
2801500,5603.000000223982,-50608.53573442018,299.16384159238277,0.9890647568255091
2802000,5604.000000224186,-51077.17274574749,314.67790912018273,1.0086682069410866
2802500,5605.00000022439,-50712.39964173222,312.1247171077835,0.9969221285174962
2803000,5606.000000224593,-50631.31213909795,308.6522532092597,0.9953421444220238
2803500,5607.000000224797,-50568.27656453743,308.32073409137064,0.9927298115416777
2804000,5608.000000225001,-50474.03064825153,301.97608576264884,0.9833514381990258
2804500,5609.0000002252045,-50452.07112060045,310.9007019252128,0.9867657551620668
2805000,5610.000000225408,-50461.41031557822,304.4031652218892,0.9910334102307972
2805500,5611.000000225612,-50592.77248419396,301.4173949386227,0.9823023263264249
2806000,5612.000000225816,-50583.547303306696,304.9360510437294,0.9892027465332338
2806500,5613.000000226019,-50792.78693867143,309.79562775999926,0.98837548201082
2807000,5614.000000226223,-50324.42103407672,319.80602696963786,0.9889685843652721
2807500,5615.000000226427,-50385.89169837063,314.4654249699015,0.9816821019133273
2808000,5616.000000226631,-50490.08809692308,313.81832695998827,0.9698376764765553
2808500,5617.000000226834,-50311.94029439869,308.3212351593743,0.9834282229870944
2809000,5618.000000227038,-50316.57067376876,309.73402771230536,0.988387897464823
2809500,5619.000000227242,-50122.40273168386,307.67351081445656,0.9798530480518118
2810000,5620.0000002274455,-50354.725091045024,308.6583286588035,0.9820707193392205
2810500,5621.000000227649,-50382.915369939234,309.0708955262766,0.9865643990153936
2811000,5622.000000227853,-50235.36624930968,314.9578495504501,0.9753686498463757
2811500,5623.000000228057,-50068.850253523735,311.00752336023265,0.9937054893246229
2812000,5624.00000022826,-50292.05752102559,320.2277383281768,0.9795853494382408
2812500,5625.000000228464,-50594.87684590771,314.81445015116674,0.9821541515361348
2813000,5626.000000228668,-50572.7895149978,307.8279963433198,0.9913537934036133
2813500,5627.000000228872,-50528.6301716888,306.477273589336,0.9942522312819801
2814000,5628.000000229075,-50598.9344614626,303.4526705357896,0.9796802977276732
2814500,5629.000000229279,-50835.989522708114,305.9664660764049,1.0004501254308797
2815000,5630.000000229483,-50819.01861481374,307.4831362898346,0.9879573710447875
2815500,5631.0000002296865,-50822.19726679195,304.4928563945355,0.9901784741231704
2816000,5632.00000022989,-50717.09420956782,306.1499509159772,0.9853735666981103
2816500,5633.000000230094,-50893.470650103525,318.30288559230564,0.9841471741623973
2817000,5634.000000230298,-49953.600502185116,304.8076836845544,0.9781973932921272
2817500,5635.000000230501,-50455.889295709436,310.58681413770086,0.9781839643385355
