#"Step","Time (ps)","Potential Energy (kJ/mole)","Temperature (K)","Density (g/mL)"
4415500,8831.000000881611,-95401.6512162427,310.56691154039606,0.9890809504648589
4416000,8832.000000881815,-94681.73419662821,308.3506126876119,0.9894539691254717
4416500,8833.000000882019,-94763.32960858248,310.4235059348319,0.9744463049779613
4417000,8834.000000882223,-94742.28596107132,310.86536107958796,0.9828566290734839
4417500,8835.000000882426,-94927.91745722113,308.96948412673623,0.992565486645326
4418000,8836.00000088263,-95549.63438604836,310.33474696161187,0.9960245854600288
4418500,8837.000000882834,-95237.3939251295,304.29050836701884,0.9844321601973206
4419000,8838.000000883038,-95381.56750445801,302.4352986754466,0.9779973932690622
4419500,8839.000000883241,-95677.60228229326,303.6827736038863,0.9937673882907869
4420000,8840.000000883445,-96051.78001809755,305.5722628536916,0.9887067332662446
4420500,8841.000000883649,-95293.87176926207,306.11324444781616,0.9857582262239488
4421000,8842.000000883852,-95313.16829668841,310.8362987029006,0.9785845433246051
4421500,8843.000000884056,-94975.18767051742,308.7048459371772,0.9771391223848189
4422000,8844.00000088426,-95108.02689370816,308.61237473862656,0.9807536125565011
4422500,8845.000000884464,-94727.34192934353,314.89115239847655,0.9869861892717808
4423000,8846.000000884667,-94946.63462724979,307.2822609922416,0.9889492260116037
4423500,8847.000000884871,-95778.7760554112,310.5930308915961,0.9854381407721361
4424000,8848.000000885075,-95665.19077734218,312.46910930935115,0.9929948390672803
4424500,8849.000000885278,-94875.37748511642,307.7281627970427,0.9820762402355677
4425000,8850.000000885482,-95217.9324185825,311.69937437053005,0.9867105730771296
4425500,8851.000000885686,-95005.95575477189,311.795691568297,0.986770588317557
4426000,8852.00000088589,-94777.03170088254,313.0724964211957,0.9852951487892883
4426500,8853.000000886093,-95189.18875071243,310.49875374558735,0.9893686170655535
4427000,8854.000000886297,-95300.83457212348,311.8626788416051,0.9978064464345687
4427500,8855.0000008865,-95171.15681719698,307.8195303610356,0.992576014366662
4428000,8856.000000886705,-95543.44985357823,307.8936076502904,0.9861659509826882
4428500,8857.000000886908,-94974.06686231866,307.35570285553894,0.9828902156586118
4429000,8858.000000887112,-94791.7810854544,315.9885664705341,0.9856042350138199
4429500,8859.000000887316,-94720.9705804725,314.58494397390893,0.9916810808327169
4430000,8860.00000088752,-94991.24559095514,316.4052052378193,0.9809853415660501
4430500,8861.000000887723,-95003.74611278006,305.9989346624108,0.9812756645334816
4431000,8862.000000887927,-95179.55513854697,309.45959820079014,0.9868213445431141
4431500,8863.00000088813,-95008.20936615474,309.2271660742344,0.9844405598544496
4432000,8864.000000888334,-95488.5485777189,311.4160747239036,0.989205415390669
4432500,8865.000000888538,-95652.16122606292,314.30094201438214,0.9976351650486929
4433000,8866.000000888742,-95110.12073557818,309.3660902546247,0.9886143897005749
4433500,8867.000000888946,-95091.24300787586,311.9947136668773,0.9853636412258484
4434000,8868.00000088915,-95371.05040901055,312.45165181725594,0.9889519680911467
4434500,8869.000000889353,-94834.3519283837,306.7795721729237,0.9882684583911786
4435000,8870.000000889557,-94774.20106496941,302.81501585025427,0.9834995482894636
4435500,8871.00000088976,-95578.99501890462,301.7323503491047,0.9902978619867162
4436000,8872.000000889964,-95744.42789342295,309.77540490166297,0.9905079374581061
4436500,8873.000000890168,-95234.31982046796,305.49052700947544,0.9860071751857573
4437000,8874.000000890372,-95617.06893351651,306.0843492884861,0.9849152736125864
4437500,8875.000000890575,-95397.79541968019,302.7602688874958,0.9849565478378136
4438000,8876.00000089078,-95273.85339225101,308.47288201922163,0.9842757524301422
4438500,8877.000000890983,-95083.02300356858,309.53110034274357,0.9978232294861792
4439000,8878.000000891187,-95420.80737060751,307.85745525765634,0.987587426911291
4439500,8879.00000089139,-95467.55150436063,306.2928358894859,0.9867305641563011
4440000,8880.000000891594,-95654.1887881165,309.0906498237883,0.9838812045072286
4440500,8881.000000891798,-95411.55455154943,307.7477606713106,0.9812017028190154
4441000,8882.000000892001,-95390.46696643508,315.58068989276813,0.9963195642710297
4441500,8883.000000892205,-95385.58237953152,308.00657969683795,0.9895468919844653
4442000,8884.000000892409,-95080.32784363453,312.248917493345,0.9942060707894727
4442500,8885.000000892613,-95156.96503668075,312.31767727063976,0.9976975367498956
4443000,8886.000000892816,-94993.42960142507,315.0518148353073,0.9912632112149373
4443500,8887.00000089302,-95385.41858743742,320.48544252822336,0.9861783238139795
4444000,8888.000000893224,-95302.58992367436,316.94708980567293,0.9771560163229062
4444500,8889.000000893428,-94930.978167316,302.6206423942051,0.9804620728586442
4445000,8890.000000893631,-95291.12793302682,312.4414515584646,0.9899378007643297
4445500,8891.000000893835,-94827.46553138841,316.32447269774656,0.9902342431981964
4446000,8892.000000894039,-95323.42030700808,316.09662232677897,0.9862126466404061
4446500,8893.000000894242,-95425.72371702694,313.9270774470775,0.9821701596910153
4447000,8894.000000894446,-95317.44020201347,305.5463776067917,0.9793536848057444
4447500,8895.00000089465,-95277.26991543226,307.83200477588525,0.9708260599289286
4448000,8896.000000894854,-94713.97963825992,313.732603660614,0.9787596317091665
4448500,8897.000000895057,-95325.93101851846,313.25864278326895,0.9764262976659976
4449000,8898.000000895261,-95297.31614944484,305.5534676227385,0.9779544003236417
4449500,8899.000000895465,-95105.859244627,306.3270151173046,0.98945393775283
4450000,8900.000000895669,-95584.15316943394,302.77123834613036,0.9900591595205013
4450500,8901.000000895872,-95183.7928236142,299.9110523375796,0.9818313712490304
4451000,8902.000000896076,-95261.4029282892,308.74380758141274,0.9845613455756979
4451500,8903.00000089628,-95469.83377096063,307.84297423451983,0.9857175300061309
4452000,8904.000000896483,-95248.13372268988,305.7434265405567,0.9825804474745835
4452500,8905.000000896687,-95032.82260877517,305.1533499303481,0.9716032698629813
4453000,8906.000000896891,-95124.85634086776,311.636433757267,0.978350324860489
4453500,8907.000000897095,-95575.34506274085,315.38658398449047,0.9922655337478532
4454000,8908.000000897298,-94881.60995915422,310.9902390019705,0.9813103671349126
4454500,8909.000000897502,-95090.38801575085,307.4889082023118,0.9893079920398186
4455000,8910.000000897706,-95353.54212227161,310.326820858879,0.9882324185093898
4455500,8911.00000089791,-95379.68687810685,307.58903795582376,0.9881416707474895
4456000,8912.000000898113,-95285.3973549864,311.47015281723316,0.9877256157177886
4456500,8913.000000898317,-95054.98634685,309.98696830203585,0.9800838859650566
4457000,8914.00000089852,-94578.61627439148,307.0139440208233,0.9809256006380672
4457500,8915.000000898724,-95000.56020935613,315.4726674799947,0.9807153263696419
4458000,8916.000000898928,-94638.01219109405,311.69820384902937,0.9866632754640745
4458500,8917.000000899132,-95314.83689325437,317.0194949213554,0.9892123573700732
4459000,8918.000000899336,-94982.19644350291,315.2394661535957,0.9857281463112816
4459500,8919.00000089954,-94478.42607756116,309.9168373424118,0.979501682641245
4460000,8920.000000899743,-95121.61978372867,313.0345715245749,0.9860062348454769
4460500,8921.000000899947,-94812.97900844325,309.6272503231533,0.9849549201154348
4461000,8922.00000090015,-94944.72036638169,307.2973439978641,0.9854480320603773
4461500,8923.000000900354,-95593.23558832606,309.54344098370746,0.979405697705906
4462000,8924.000000900558,-95516.5136186959,311.0792655229621,0.9738740197906648
4462500,8925.000000900762,-95141.5102972691,308.8128683499505,0.9727752680827015
4463000,8926.000000900965,-94753.76368160453,305.43260291692945,0.983380045298123
4463500,8927.00000090117,-94998.7702757775,311.81455368619305,0.982606267546097
4464000,8928.000000901373,-94882.89831407345,309.16797112977343,0.9866450969716873
4464500,8929.000000901577,-94963.02572718251,314.9486751693651,0.9957511589273862
4465000,8930.00000090178,-94666.68311714166,315.81282102808086,0.9887548192878161
4465500,8931.000000901984,-94469.74804573081,307.0180575678113,0.985488351416466
4466000,8932.000000902188,-95059.28608062648,313.79373832641886,0.9750220653852826
4466500,8933.000000902392,-95088.68396421726,315.6907858007712,0.9845669995188373
4467000,8934.000000902595,-95023.02731951233,315.17749540100465,0.9821145235315715
4467500,8935.000000902799,-94704.34504294343,312.83979674686833,0.9883284147046515
4468000,8936.000000903003,-94972.06372320733,302.8295972038051,0.989925901172717
4468500,8937.000000903206,-94936.56091068208,304.2607436774311,0.9740508431061283
4469000,8938.00000090341,-95281.4551821861,303.4271317081464,0.9747593726469133
4469500,8939.000000903614,-95435.55806913838,309.6530352396388,0.9788620847992923
4470000,8940.000000903818,-95290.8579816164,308.6398318286844,0.9888381727992835
4470500,8941.000000904021,-95484.71468907088,308.3851263501451,0.9906775675830262
4471000,8942.000000904225,-95458.42748335103,307.6688006352245,0.9884621822485634
4471500,8943.000000904429,-95544.63646484708,315.6735958564475,0.9848231310010561
4472000,8944.000000904633,-95013.69274881022,307.21467173644743,0.9890815335325641
4472500,8945.000000904836,-95219.65301578026,315.61396614685776,0.9920329437488179
4473000,8946.00000090504,-95355.58917625941,304.0154023708969,0.982166037261951
4473500,8947.000000905244,-94879.83822014998,303.44779977350055,0.9832906282916788
4474000,8948.000000905447,-95420.58602775598,311.1439451967404,0.9920947771281541
4474500,8949.000000905651,-95320.87912457838,312.10638141803844,0.9912444816809317
4475000,8950.000000905855,-94980.09767015261,312.49228563506387,0.9834245611099257
4475500,8951.000000906059,-95465.31754236802,314.9020549701682,0.9778653625892393
4476000,8952.000000906262,-95139.27768307767,315.1146216746845,0.9902244817870932
4476500,8953.000000906466,-95333.02399667253,309.29642750360085,0.9962031417927878
4477000,8954.00000090667,-95013.08395176003,310.67359621431154,0.9969954772876376
4477500,8955.000000906874,-95473.91673504026,306.15832624732656,0.9969289861480207
4478000,8956.000000907077,-95575.78460098972,311.27845483889973,0.9851976936923879
4478500,8957.000000907281,-95397.03045019013,313.18928102348815,0.9926545388413928
4479000,8958.000000907485,-95112.28743026324,307.1289226756577,0.9960355615545528
4479500,8959.000000907688,-95028.92607726582,302.4621537830184,0.989980293522971
4480000,8960.000000907892,-95075.04045790364,306.78335128519717,0.9869004373668547
4480500,8961.000000908096,-95080.06992387673,310.93853539511366,0.9850245515888751
4481000,8962.0000009083,-95387.51565001585,311.659108430908,0.992934758318526
4481500,8963.000000908503,-95462.28494537307,306.54974863714074,0.9889407526026496
4482000,8964.000000908707,-95470.40025203553,309.1355644059414,0.9840826738761508
4482500,8965.00000090891,-95476.08968948887,312.6759571802501,0.9814578239725383
4483000,8966.000000909115,-94996.11588390725,311.716062662782,0.9817364138343215
4483500,8967.000000909318,-94968.94840854662,308.2148990804805,0.9842424828235611
4484000,8968.000000909522,-94957.75614925864,312.8651134547536,0.9846436257797471
4484500,8969.000000909726,-95210.86239177652,309.3146207520679,0.9757590958860083
4485000,8970.00000090993,-95243.22762165318,313.09329826043563,0.9709511033265404
4485500,8971.000000910133,-94771.78922627075,308.9342012643598,0.9764802591944018
4486000,8972.000000910337,-95682.59256644984,313.43408723447925,0.985059212610977
4486500,8973.00000091054,-95325.53675417154,309.0218900464935,0.9833278312088476
4487000,8974.000000910744,-95033.3099319358,308.3118182607335,0.9831378362995411
4487500,8975.000000910948,-94728.34295308858,310.0878672553911,0.9800035973538772
4488000,8976.000000911152,-94969.62071193405,312.9806272051311,0.9844083907392103
4488500,8977.000000911356,-94602.02029881376,311.72044375754155,0.9819601814718202
4489000,8978.00000091156,-94811.9245934257,306.96792580411244,0.9716693552771609
4489500,8979.000000911763,-94763.94308177265,309.9017208933178,0.9695985757361552
4490000,8980.000000911967,-94709.14211975987,311.7816453102893,0.9799717304509661
4490500,8981.00000091217,-95128.1239440681,310.560691054707,0.9811673213083266
4491000,8982.000000912374,-94991.7012501632,309.41371375796507,0.9827104204955123
4491500,8983.000000912578,-94898.73884603195,312.3039320038751,0.9854896031792264
4492000,8984.000000912782,-95425.40683241677,320.58731134225053,0.9800056682548417
4492500,8985.000000912985,-95569.57147475099,313.1070100837288,0.9784688238270541
4493000,8986.000000913189,-95000.91285783437,310.27364573927844,0.9771488121575885
4493500,8987.000000913393,-95066.48119253165,305.3105342461484,0.9787305436181472
4494000,8988.000000913597,-95305.74470303534,308.36332120676167,0.9776006194158264
4494500,8989.0000009138,-95080.32785269764,306.4914901098803,0.9765801188856416
4495000,8990.000000914004,-94975.64107015845,313.8070488280547,0.9821027641065435
4495500,8991.000000914208,-95228.5667931239,313.73925891143193,0.986083760359896
4496000,8992.000000914411,-95328.29834073549,313.4513106222744,0.9808479689136932
4496500,8993.000000914615,-95123.39054702024,313.0388522889201,0.9780120418860082
4497000,8994.000000914819,-95017.77780957415,308.1122276231386,0.9854272332168824
4497500,8995.000000915023,-94573.82190038665,309.0850982075281,0.9813153531253223
4498000,8996.000000915226,-95182.16281788511,312.9649087735511,0.9881489851645178
4498500,8997.00000091543,-94837.11040809209,311.2135076173499,0.9873823722569361
4499000,8998.000000915634,-95070.66332629306,312.6669608864309,0.9918650449920392
4499500,8999.000000915838,-95089.57901679806,308.8068819685615,0.9909806100793095
4500000,9000.000000916041,-95105.64348850766,308.14500222515653,0.988436334896903
4500500,9001.000000916245,-94756.57754044817,312.783344167066,0.9859410017397836
4501000,9002.000000916449,-94858.01499044476,307.8995271447365,0.9801959651013008
4501500,9003.000000916652,-94709.44260050013,302.2278488220616,0.9852918702466815
4502000,9004.000000916856,-95249.67831456754,305.3308344333167,0.9909905092573756
4502500,9005.00000091706,-95715.35710797302,318.0156087184005,0.9826795123928457
4503000,9006.000000917264,-95911.48029062571,310.59139216149515,0.9852312829154701
4503500,9007.000000917467,-95492.88380370004,307.97203259083335,0.9856758864724253
4504000,9008.000000917671,-95703.62751018896,313.5156558613382,0.9885009947622384
4504500,9009.000000917875,-95020.17509036057,314.4404681772585,0.9923598584407808
4505000,9010.000000918079,-95113.38521440327,312.46285538019066,0.9861002134290919
4505500,9011.000000918282,-95103.90656349395,311.53526725614023,0.9872583965318726
4506000,9012.000000918486,-94743.94118456013,310.9803397344223,0.9814520801207698
