#"Step","Time (ps)","Potential Energy (kJ/mole)","Temperature (K)","Density (g/mL)"
5068500,10137.000001147679,-80674.75527206663,309.6158238420345,0.9898760412880606
5069000,10138.000001147882,-80958.55956847529,307.8450551593984,0.9838793209913492
5069500,10139.000001148086,-80240.96565790253,307.9338941614526,0.9799192817620888
5070000,10140.00000114829,-80594.30268364568,298.0309274924046,0.9914439280835576
5070500,10141.000001148494,-81239.64671571064,314.9621404615741,0.9963729879842436
5071000,10142.000001148697,-80356.64191897702,311.3631926058734,0.9939371601616133
5071500,10143.000001148901,-80697.44017423142,318.888969593249,0.9886444290124542
5072000,10144.000001149105,-80777.15434837068,309.48325119864194,0.9932644530905494
5072500,10145.000001149308,-80810.65586805635,312.2135779307146,0.9900199047941582
5073000,10146.000001149512,-80655.56163544423,304.2450381694768,0.9921590041072059
5073500,10147.000001149716,-80612.8657640526,315.0871484760451,0.9976830535129657
5074000,10148.00000114992,-80751.7554123216,317.2872854962666,0.9853449616674863
5074500,10149.000001150123,-80712.89941519877,310.386851166403,0.9903962198300086
5075000,10150.000001150327,-80728.40861270652,310.84738577514497,0.9863046405666424
5075500,10151.00000115053,-80663.6132290141,312.79803124736287,0.9907168497347436
5076000,10152.000001150735,-80274.78478015214,310.3401521905276,0.9821978623595732
5076500,10153.000001150938,-80442.9268296627,308.9951611682819,0.9897834758032844
5077000,10154.000001151142,-80841.6866280316,310.583289450237,0.9912673909341891
5077500,10155.000001151346,-81157.68241252872,307.90385754154823,0.9949455906367106
5078000,10156.00000115155,-80912.61847440054,312.19493868505197,0.9892521564827504
5078500,10157.000001151753,-80320.46290503716,310.1000004376991,0.9902222589024304
5079000,10158.000001151957,-80280.02257356449,314.8746731788976,0.9918356765510954
5079500,10159.00000115216,-80483.08511317323,315.82870400613547,1.0026217166621727
5080000,10160.000001152364,-80452.5220145196,316.3146154233661,0.9982519318929217
5080500,10161.000001152568,-80445.31505022763,313.9129163439879,0.9932147534686797
5081000,10162.000001152772,-80478.23050841957,306.42944076154146,0.9969108506424624
5081500,10163.000001152976,-80479.85020805878,311.0277668733215,0.9848158328699453
5082000,10164.00000115318,-80967.06628022535,305.93780039867426,0.9925280894378613
5082500,10165.000001153383,-80720.65565103258,313.71242341905196,0.982444261353064
5083000,10166.000001153587,-80213.1560579114,310.38152566764234,0.9846572046662394
5083500,10167.00000115379,-80519.7076890642,317.1995156284332,0.9850998269604679
5084000,10168.000001153994,-81034.35347649409,314.83122195037237,0.99782122226952
5084500,10169.000001154198,-81119.14667851094,311.37436808433347,0.988113892552892
5085000,10170.000001154402,-81197.67989177717,312.4805387284409,0.9974356040537697
5085500,10171.000001154605,-80908.44571301417,311.27929582804785,1.0042013280279098
5086000,10172.000001154809,-81053.72822492168,316.9932130684856,1.0036175574908839
5086500,10173.000001155013,-80478.00291291618,314.34127606438364,0.9935611613583856
5087000,10174.000001155217,-80453.72000453644,303.07722084274496,0.9868043119104017
5087500,10175.00000115542,-80472.5988684395,306.0004960431758,0.9909125708862926
5088000,10176.000001155624,-80982.10232854978,318.10251042588055,0.9909428917597308
5088500,10177.000001155828,-80843.66122281348,301.06511023899674,0.9966857271471379
5089000,10178.000001156031,-81044.74185101496,303.0235018912303,0.9960747132574777
5089500,10179.000001156235,-80849.073824341,304.47764546572745,0.9934534983563877
5090000,10180.000001156439,-80860.93634930358,308.69888995502777,0.9985862281114499
5090500,10181.000001156643,-81025.17987273994,309.6046080188869,0.986644882478686
5091000,10182.000001156846,-80864.44928889454,303.60749124397137,0.9885302734128577
5091500,10183.00000115705,-81079.54967511311,307.05516669358553,0.9970144823237276
5092000,10184.000001157254,-80767.37041160499,309.96127522945045,0.9840557525570254
5092500,10185.000001157458,-80633.63210704015,312.7649687758899,0.995664815355447
5093000,10186.000001157661,-80650.07560654863,313.15609034964797,0.9976625211702205
5093500,10187.000001157865,-80600.51896014449,312.80789552347653,0.999268353117917
5094000,10188.000001158069,-80480.0667072261,307.04052157199345,1.0010101506930815
5094500,10189.000001158272,-80567.34481540555,310.8712294855056,0.9893082314341679
5095000,10190.000001158476,-80559.12850190286,307.6454296452455,0.986717017527587
5095500,10191.00000115868,-80694.06679253705,315.42941263314214,0.9840518029334596
5096000,10192.000001158884,-80657.1146362602,308.2159640446782,0.9889289352832544
5096500,10193.000001159087,-80928.84270251542,313.8444514091622,1.0030386023579962
5097000,10194.000001159291,-80767.52041946043,313.5351892065068,1.002390137743387
5097500,10195.000001159495,-80681.63247719104,311.9038114194645,0.9930026928541531
5098000,10196.000001159699,-80623.40222852078,311.0346456425541,0.9913540214983517
5098500,10197.000001159902,-80817.30181017937,311.6853852808987,0.9916972344771822
5099000,10198.000001160106,-80916.798592471,311.0138883007935,0.9905964014134276
5099500,10199.00000116031,-80719.28602607467,309.1405230776378,0.9877851326287067
5100000,10200.000001160513,-80592.20551547845,310.6908282149853,0.9859867462872776
5100500,10201.000001160717,-80646.50938782596,307.076710756754,0.9888196564018115
5101000,10202.00000116092,-81133.66726745648,309.7773034540792,0.9933442830962398
5101500,10203.000001161125,-80901.97065436502,312.0143558634376,0.986776705886534
5102000,10204.000001161328,-80486.97463535925,308.47144677878754,0.9923561956060715
5102500,10205.000001161532,-80747.32949455507,314.11498271173946,0.9969329365636364
5103000,10206.000001161736,-80818.49917837209,307.8287559056155,1.001241319715927
5103500,10207.00000116194,-80622.94786027272,304.21863257145475,0.9940034487670306
5104000,10208.000001162143,-80503.29545578192,307.8641785413119,1.0001643528025934
5104500,10209.000001162347,-80925.33595581283,322.54855551438453,1.0030376738989202
5105000,10210.00000116255,-80566.84866328497,309.5129448887019,0.9938843632354983
5105500,10211.000001162754,-80676.16237758228,306.391799168028,1.0002019525507369
5106000,10212.000001162958,-80623.05018255772,316.12604435361055,0.9918088736190275
5106500,10213.000001163162,-80754.02095693798,314.0463563981634,0.9881044424778671
5107000,10214.000001163366,-80623.72736890981,315.5682790477974,0.9810650024211799
5107500,10215.00000116357,-80456.43803389842,314.5572210046632,0.9944230841933317
5108000,10216.000001163773,-80561.5316465295,307.83815621782196,0.9794403290263459
5108500,10217.000001163977,-80966.49132711103,311.7538502157243,0.9912419652414938
5109000,10218.00000116418,-80898.02378861315,312.29180627993503,0.9950383150945847
5109500,10219.000001164384,-80788.42493520206,302.4880673699935,0.9997188010771898
5110000,10220.000001164588,-80757.96239134052,316.0042235694584,0.988434085870712
5110500,10221.000001164792,-80981.87436892051,312.82550597960585,0.9934951321474896
5111000,10222.000001164995,-80721.11591696786,311.61098967699854,0.9937338363244494
5111500,10223.0000011652,-80718.84041616507,307.86793059725704,0.9916483392271539
5112000,10224.000001165403,-80958.70898601273,305.86655168040545,0.9872380319288102
5112500,10225.000001165607,-80493.14045969752,309.6116683392136,0.9867189342406781
5113000,10226.00000116581,-80420.19755835814,313.4816921507739,0.9852975325389052
5113500,10227.000001166014,-80474.95633808128,309.19549271446743,0.9920806620146452
5114000,10228.000001166218,-80765.44830088736,311.73779303006694,0.9849411355701102
5114500,10229.000001166421,-80767.83883915312,301.43355809833406,0.9924007251511242
5115000,10230.000001166625,-81328.60338297731,321.9105849696595,0.9972989120009562
5115500,10231.000001166829,-81200.45557146729,305.00575742616826,0.9917269468794261
5116000,10232.000001167033,-80843.44503710367,307.7411272441886,0.9821024613107646
5116500,10233.000001167236,-80899.07269072061,310.19355976820043,0.994674903122232
5117000,10234.00000116744,-80821.3446998244,309.13931273701036,0.9862310467247868
5117500,10235.000001167644,-81095.15851203579,303.91766120209735,0.9911682496296939
5118000,10236.000001167848,-80787.36657193117,304.2031402114235,0.9891783833043983
5118500,10237.000001168051,-80601.36380434752,303.6236492913477,0.9869784894357786
5119000,10238.000001168255,-81478.27983942226,313.67502389366405,0.9997034819110168
5119500,10239.000001168459,-80924.72470211022,302.9407952816884,1.0050315474118658
5120000,10240.000001168662,-80730.09942012228,307.86607474162827,0.996432177371437
5120500,10241.000001168866,-80909.96286798595,309.04290910603453,0.9917540819913003
5121000,10242.00000116907,-81001.00026589225,318.7235563741652,0.987031389021393
5121500,10243.000001169274,-80854.3576374806,309.11712315884057,0.9914573359589436
5122000,10244.000001169477,-81025.83646128827,312.98839765571586,0.9957595649865069
5122500,10245.000001169681,-80865.8018606556,311.4612705413839,0.9929774408034902
5123000,10246.000001169885,-80419.06092358805,308.60246615170814,0.9912026826455949
5123500,10247.000001170089,-80191.91244531242,310.15987195406996,0.9815542615660954
5124000,10248.000001170292,-80453.37688124983,317.2501280390041,0.9926990838995631
5124500,10249.000001170496,-80473.55632485187,309.94681165895247,1.0055339337841585
5125000,10250.0000011707,-80139.4013273039,311.3740453268328,0.9910510127377302
5125500,10251.000001170903,-80641.11728890758,311.97296221397903,0.9883339778638677
5126000,10252.000001171107,-80614.56196159153,311.3019897148124,0.9920809316329142
5126500,10253.000001171311,-80316.1026009483,310.9325937553169,0.9877294323206794
5127000,10254.000001171515,-80154.42475667648,317.8142678054551,0.9859268821256976
5127500,10255.000001171718,-80199.44332614477,317.9693124398305,0.9812609038912764
5128000,10256.000001171922,-80256.73880869534,317.016209540407,0.9849934020127027
5128500,10257.000001172126,-80415.70793700882,314.8130264962732,0.9850901810401284
5129000,10258.00000117233,-80559.74193815357,312.5708503115919,0.999731579101442
5129500,10259.000001172533,-80240.76433333516,316.5259812416051,0.988188980220048
5130000,10260.000001172737,-80604.41362286604,315.2307553914912,0.9914026016576264
5130500,10261.00000117294,-80146.40719865012,305.8399443589455,0.9880902528956944
5131000,10262.000001173144,-80373.4400719296,313.17811854906745,0.997122333937397
5131500,10263.000001173348,-80338.47821785288,310.63353875861964,0.9954985732541206
5132000,10264.000001173552,-80320.0391242411,309.8886749641477,0.9976997920750807
5132500,10265.000001173756,-80515.72124079091,312.11533861645387,0.9980213300763707
5133000,10266.00000117396,-80567.44254767365,314.9384581299638,0.9960655329262585
5133500,10267.000001174163,-79802.83709655772,310.24548338111777,0.9709267493921225
5134000,10268.000001174367,-80143.52991930436,314.9540715240578,0.9886736424768009
5134500,10269.00000117457,-80551.15958934574,314.6583046193984,0.9917978157757037
5135000,10270.000001174774,-80691.03355114377,308.70262183862906,0.9874713637116579
5135500,10271.000001174978,-80792.2368698825,310.3511057732059,0.9845035768474872
5136000,10272.000001175182,-80648.39463227586,307.40733547148375,0.9945672186395196
5136500,10273.000001175385,-80567.0134618188,312.46843532216644,0.9989463257743427
5137000,10274.00000117559,-80770.14452612546,310.0821277411006,0.991991779001299
5137500,10275.000001175793,-80397.4740084791,305.61905719443723,0.9881434731401268
5138000,10276.000001175997,-80323.77649383625,311.2809096155511,0.9916307719118892
5138500,10277.0000011762,-80525.20827704167,313.91186738211076,0.9943374302144358
5139000,10278.000001176404,-80465.98477162764,312.9753058045957,0.9864880837045629
5139500,10279.000001176608,-80477.33156489511,313.7695111519797,0.9909425947289717
5140000,10280.000001176812,-80724.37095509574,314.67151750458135,0.9845225134531594
5140500,10281.000001177015,-80703.63204215607,309.65754024899366,0.9872307632697457
5141000,10282.000001177219,-80367.98589030915,311.278609968359,0.9758397816162863
5141500,10283.000001177423,-80585.62131528929,314.9223202549312,0.983255427891828
5142000,10284.000001177626,-80233.44789510098,315.68312020099785,0.9887030722859564
5142500,10285.00000117783,-80872.99487956881,319.56528776352013,0.988093029537543
5143000,10286.000001178034,-80559.91982431378,312.058170194151,0.9829957937920285
5143500,10287.000001178238,-80478.48893169739,309.4372985994867,0.9884661883053983
5144000,10288.000001178441,-80383.81028568628,303.53789665789344,0.991597832469012
5144500,10289.000001178645,-80835.88009921688,310.37845947138607,0.993410833907167
5145000,10290.000001178849,-80336.2191895122,301.7336015398771,0.9820174305334634
5145500,10291.000001179053,-80724.66475564713,313.137390586954,0.9815932581789844
5146000,10292.000001179256,-80169.37675222376,305.9115763517463,0.9851180750620638
5146500,10293.00000117946,-81075.87802427978,305.94514313181406,0.9842504219388225
5147000,10294.000001179664,-80750.65526281367,299.30360066216053,0.9893776502935312
5147500,10295.000001179867,-81111.38868051925,307.06103684562856,0.9924029376163053
5148000,10296.000001180071,-80801.65474316204,307.9331276123886,0.9979431977737468
5148500,10297.000001180275,-80744.01508873748,313.1745278718727,0.9843340265092235
5149000,10298.000001180479,-80984.09852422925,312.07194790496004,0.9861869164484973
5149500,10299.000001180682,-81203.46846402553,314.1838510934409,0.9944697123054702
5150000,10300.000001180886,-80766.70995406475,310.4522902496601,0.9842786616967993
5150500,10301.00000118109,-80953.51410585578,307.0618840840678,0.9899623794050239
5151000,10302.000001181294,-81232.23642762518,311.35056471866045,1.0019220568985818
5151500,10303.000001181497,-80896.99676684832,307.6892036312713,0.9993173195663315
5152000,10304.000001181701,-80810.34066417807,308.93121483846534,1.0015400509967027
5152500,10305.000001181905,-80965.21207519225,311.5603974387714,1.0035489767010606
5153000,10306.000001182108,-81045.25568885065,314.6585870322115,1.0048972620130157
5153500,10307.000001182312,-81092.50881205179,312.18751526253703,0.9941129459992406
5154000,10308.000001182516,-80439.50978371716,308.21457215295663,0.9861774484119732
5154500,10309.00000118272,-80662.0114746691,310.80332937630607,0.9813040165926505
5155000,10310.000001182923,-80760.47594968457,309.70861662347176,0.9988940735744243
5155500,10311.000001183127,-80894.65195224609,315.60658632865596,0.9939444265264233
5156000,10312.00000118333,-80612.03225223301,306.8980846524872,0.996688439147222
5156500,10313.000001183535,-81441.60885771597,314.29576725679175,0.9939442402750099
5157000,10314.000001183738,-81035.63163294346,313.452280873527,0.9918815604987731
5157500,10315.000001183942,-81022.28747742047,314.67520904349504,0.9903848091821051
5158000,10316.000001184146,-80540.17619128013,300.6296498535867,0.9836623484863006
5158500,10317.00000118435,-80911.86419408704,309.2879223937165,0.9925386278340858
5159000,10318.000001184553,-81055.49215778842,315.96847817626127,0.993689648204386
5159500,10319.000001184757,-80755.6986307546,302.22380966633517,0.9882948596352887
5160000,10320.00000118496,-80803.85912824963,305.5169246178249,0.9913646607556147
5160500,10321.000001185164,-80967.18909606076,308.63746516818503,0.9877007489649827
5161000,10322.000001185368,-80954.8780610438,303.1987793864278,0.990251302535442
5161500,10323.000001185572,-81687.6010925888,317.72994740840994,0.999552863266831
5162000,10324.000001185776,-80942.74485791888,307.57303110338063,0.9907822719943373
5162500,10325.00000118598,-80570.16530544276,306.1109194530861,0.9975756316433498
5163000,10326.000001186183,-80969.58555520984,308.1934315366639,1.0029555355204687
5163500,10327.000001186387,-81109.3561550359,298.2018679336871,1.001703436733156
5164000,10328.00000118659,-80962.0695735598,315.0837393499445,0.9995322927836203
5164500,10329.000001186794,-80970.15771189693,305.39514417836034,1.0017698860678677
5165000,10330.000001186998,-81079.64385011257,305.90108673297516,1.0101292862925588
5165500,10331.000001187202,-81558.68165094912,309.9182274478011,1.0081335337720332
5166000,10332.000001187405,-81134.75785463973,304.10175401153134,1.00112072339738
5166500,10333.000001187609,-81664.6609490331,308.7978756460088,0.9941240272150258
5167000,10334.000001187813,-81087.68646446482,312.81858686568563,0.9888388338174737
5167500,10335.000001188017,-81024.89014705719,309.55635577253946,0.9875964582700041
5168000,10336.00000118822,-81094.48591830063,315.3217326619873,1.0012539170043369
5168500,10337.000001188424,-80797.662454821,301.3717096922718,0.9958582542734832
5169000,10338.000001188628,-80978.33658097062,314.61683028056467,0.9976359744406964
5169500,10339.000001188831,-80656.4973024588,309.11082938757784,0.9880622059939161
5170000,10340.000001189035,-80789.72688737686,303.49335612280356,1.0012895661657746
5170500,10341.000001189239,-81118.43099744798,308.5665190350731,0.9928113914267898
5171000,10342.000001189443,-80713.50122829416,305.07894268944096,0.9911313890625335
5171500,10343.000001189646,-80791.80263232125,308.7787926087828,0.9952011781488663
5172000,10344.00000118985,-81097.07548442815,304.3385369829467,0.9935378113529819
5172500,10345.000001190054,-80628.072749921,309.57519674164,0.9912516276037178
5173000,10346.000001190258,-80972.15578369296,313.2724646009766,0.9828858738378846
5173500,10347.000001190461,-80818.9946628579,315.8519022014948,0.9854421677914608
5174000,10348.000001190665,-80443.718235788,306.30699463473184,1.0030634884700733
5174500,10349.000001190869,-80547.85892298736,312.250170562351,0.9991784479346664
5175000,10350.000001191072,-81122.12945368979,314.79130088201055,1.0030215942060197
5175500,10351.000001191276,-81197.70337826421,314.3202968268413,1.0054188982629255
5176000,10352.00000119148,-81141.35893003037,315.51540733472194,0.9960852870992178
5176500,10353.000001191684,-80525.6842404487,305.15767534725614,1.001788610513652
5177000,10354.000001191887,-80731.11905296962,308.6292953689498,1.004221783341352
5177500,10355.000001192091,-81430.98955574643,311.8124710467801,1.0066330700565502
5178000,10356.000001192295,-81034.15173887502,308.2775502102712,1.0014306910295523
5178500,10357.000001192499,-81162.18166598328,315.06261890599563,0.9964070723690511
5179000,10358.000001192702,-80666.42971982603,315.2894165672346,0.9891639621151548
5179500,10359.000001192906,-80632.1419139374,308.58909188777494,0.9983147773651571
5180000,10360.00000119311,-80512.4104684855,312.3131486196656,1.0017239569632739
5180500,10361.000001193313,-80154.43181581015,310.8268906738536,0.9921526894167477
5181000,10362.000001193517,-80748.50139224535,315.2580687449838,0.9924385220900781
5181500,10363.00000119372,-80297.79419803584,312.62174513497587,0.9815780326586019
5182000,10364.000001193925,-80586.30223881738,309.6044869848241,0.9948773313467713
5182500,10365.000001194128,-81232.63365672657,314.31787614558635,0.9959502002573082
5183000,10366.000001194332,-80602.1325624719,310.8856325389722,0.9733189148232335
5183500,10367.000001194536,-80467.3912683237,309.9862082463757,0.990814102433089
5184000,10368.00000119474,-80694.9429902684,313.3495431266009,0.9920459516370713
5184500,10369.000001194943,-80832.12674526952,309.97860327276663,0.9873458056242806
5185000,10370.000001195147,-81475.82108210278,308.99245807421397,0.9938864894854437
5185500,10371.00000119535,-81252.80484944349,303.2862063244167,0.993283382224204
5186000,10372.000001195554,-81190.62418223632,307.70473633599016,0.9893835806296138
5186500,10373.000001195758,-80747.72733461816,309.140119630762,0.9933648944202259
5187000,10374.000001195962,-81073.73319328646,305.835950234875,0.9921222735581734
5187500,10375.000001196166,-80807.81135145185,306.9735292182645,0.9872388054179938
5188000,10376.00000119637,-80852.3854550423,309.0728246918761,1.0012234557417348
5188500,10377.000001196573,-81057.68032784318,309.06592575029975,0.9992936099196478
5189000,10378.000001196777,-81156.81070111133,306.37673042721633,1.0040625264176506
5189500,10379.00000119698,-81102.79064078844,316.17615245558665,0.9884477878982918
5190000,10380.000001197184,-81110.01681231562,308.52692072421195,0.9951447513458105
5190500,10381.000001197388,-81041.8911026083,306.09397468430194,0.9908757808044956
5191000,10382.000001197592,-81139.16245426913,312.3999300426532,0.9956677491104273
5191500,10383.000001197795,-80836.60467597016,313.6729864869411,1.0041815664109663
5192000,10384.000001198,-81095.72947986086,308.0143818131776,0.9976940482560294
5192500,10385.000001198203,-80966.52578015934,306.96757837684623,1.0006091627789497
5193000,10386.000001198407,-80971.43295175547,311.90340797258864,0.9840397147589767
5193500,10387.00000119861,-80632.1263452316,312.6598910370841,0.9881435408000568
5194000,10388.000001198814,-80742.31456176523,307.41433527477915,0.9908681351722459
5194500,10389.000001199018,-80301.31821906194,307.8189118018456,0.9923110322799267
5195000,10390.000001199222,-80808.72669103887,306.59884810469583,1.0044830966790919
5195500,10391.000001199425,-80882.35884334095,315.9990392771042,1.007193415333144
5196000,10392.000001199629,-81073.63993658841,307.3188393992739,0.9982008444832801
5196500,10393.000001199833,-81022.15825766296,314.5292016191379,0.999213967515122
5197000,10394.000001200036,-80753.60495461937,314.0376016009583,0.9954140239365534
5197500,10395.00000120024,-80790.85605005501,310.83310375574115,0.9898269048081803
5198000,10396.000001200444,-81247.69197861175,310.82374378822226,0.99540099614172
5198500,10397.000001200648,-81083.98744990228,305.3916341905408,0.995963025869457
5199000,10398.000001200851,-81223.99240268511,313.49359383361036,0.9953868002047568
5199500,10399.000001201055,-81007.30303380266,306.71951906525186,0.9922686658144382
5200000,10400.000001201259,-80848.02789046476,312.81483480974055,0.9959384584888031
5200500,10401.000001201463,-80489.5451646694,307.5364788164319,0.9991202229694436
5201000,10402.000001201666,-80888.52537419955,309.1622688642442,0.9933768918440345
5201500,10403.00000120187,-80642.71226763097,311.949642984557,0.9760598643467409
5202000,10404.000001202074,-80606.40121686005,313.7610387675876,0.988181728735998
5202500,10405.000001202277,-80551.0056001941,311.85850433531056,0.9777393615514427
5203000,10406.000001202481,-80314.63069602737,307.30292342002303,0.9834762529667611
5203500,10407.000001202685,-81116.55162427417,311.6535936670845,0.9921804207455668
5204000,10408.000001202889,-81117.89857449179,313.10624448814116,0.9961131225434867
5204500,10409.000001203092,-81172.81421082985,309.1167398843086,0.994027641409074
5205000,10410.000001203296,-80982.58633493143,310.5906725280644,0.9975937421497209
5205500,10411.0000012035,-80985.36148435954,306.4214928580879,0.9960773597151192
5206000,10412.000001203704,-81221.93657612504,309.49220771928503,0.989026761546092
5206500,10413.000001203907,-80664.88040787849,310.83469737090064,0.989068240310668
5207000,10414.000001204111,-80710.00844163995,309.2526207920828,0.9845045305372077
5207500,10415.000001204315,-80351.07605494035,304.0768613392936,0.9851651085000224
5208000,10416.000001204518,-80943.07516777318,305.7889285014988,0.9860286014498599
5208500,10417.000001204722,-80768.80911697296,311.0399509689711,0.9855257464016178
5209000,10418.000001204926,-80956.7486559726,312.7608939624442,0.9910450663763657
5209500,10419.00000120513,-80622.15332168981,314.46277409103504,0.9877495376693461
5210000,10420.000001205333,-80087.85001005512,307.49042535555765,0.985998229025427
5210500,10421.000001205537,-80504.71974230121,310.62976653033076,0.9942191506374632
5211000,10422.00000120574,-80295.72011865623,308.1578878669047,0.9877164236702154
5211500,10423.000001205944,-80381.28070967051,310.2573043745791,0.9852475540753451
5212000,10424.000001206148,-80423.68214833428,312.95577897580625,0.9888121079246216
5212500,10425.000001206352,-80807.72491940984,312.03464924129105,0.980414896660366
5213000,10426.000001206556,-80855.74761866941,304.2270040941279,0.9885240113815252
5213500,10427.00000120676,-81098.59713015426,302.0158933188843,0.9940100571761448
5214000,10428.000001206963,-81351.766942229,315.39288051853714,1.01256373608999
5214500,10429.000001207167,-80927.82579189993,311.77313497638823,0.9958273724502451
5215000,10430.00000120737,-81066.07196508459,307.5696421496238,0.9903036117980709
5215500,10431.000001207574,-80803.04447820527,314.5712206112539,0.9967152694827627
5216000,10432.000001207778,-80440.07594033005,318.31920174288035,0.9923079605644901
5216500,10433.000001207982,-80160.43070486689,313.3495229542571,0.9804494136131121
5217000,10434.000001208185,-80192.12532905221,310.238423060791,0.984032412349525
5217500,10435.00000120839,-80768.74379336176,312.9834150867995,0.9946611369428418
5218000,10436.000001208593,-80671.46523490455,308.65695165228686,0.9912476724983909
5218500,10437.000001208797,-80740.89533584547,300.5865415549059,0.9769934441718252
5219000,10438.000001209,-80926.576591219,310.1313079152623,0.9877574120452582
5219500,10439.000001209204,-81081.32444709656,304.1963017868784,0.9902635209411202
5220000,10440.000001209408,-81213.24720205122,306.72149595494335,0.9965294938184329
5220500,10441.000001209612,-81207.4756066922,306.9281616170792,1.0043593982415546
5221000,10442.000001209815,-81299.2629175501,305.3246418368118,1.0058604349242448
5221500,10443.000001210019,-81197.69495979132,303.9317011533756,0.9958265729906166
5222000,10444.000001210223,-80603.69425250788,306.3847791923888,0.9960409398810613
5222500,10445.000001210426,-80742.87840489182,312.44610453759014,0.9775176105028401
5223000,10446.00000121063,-80909.44833883626,317.9430278758712,0.9881945541843604
5223500,10447.000001210834,-80995.96475574136,312.6931350596512,0.9774931649994718
5224000,10448.000001211038,-81017.16721170506,302.6305648065311,0.9844526097528074
5224500,10449.000001211241,-80972.67941975535,298.27551716086697,0.997945357628675
5225000,10450.000001211445,-81270.64665187104,313.52292442148206,0.9915283071920996
5225500,10451.000001211649,-81144.06356767192,303.4269084223569,0.9905404537075007
5226000,10452.000001211853,-81090.30038224108,306.63913227524586,0.993827117942826
5226500,10453.000001212056,-80897.13064785762,308.48244070615345,0.9968101356253055
5227000,10454.00000121226,-80822.90755801514,318.70634936491166,0.989322975693717
5227500,10455.000001212464,-80231.99114752287,311.14186164980174,0.9846030574387793
5228000,10456.000001212667,-80379.11442657624,317.94643700197184,0.9875642562548754
5228500,10457.000001212871,-80716.44800420466,311.1183406969418,0.9976618826225675
5229000,10458.000001213075,-80684.6593299057,305.6429614218292,0.9937589051153856
5229500,10459.000001213279,-80969.8393234,304.3536662407897,0.9957994026795752
5230000,10460.000001213482,-80826.32270707877,309.7097866194116,0.9911935631800463
5230500,10461.000001213686,-80945.85492156126,306.0232101022841,1.0045389623142467
5231000,10462.00000121389,-81025.34516913892,311.80399866238804,1.0004590633510857
5231500,10463.000001214094,-80362.44578161032,312.3900455941957,0.9916267969521843
5232000,10464.000001214297,-80676.25487190648,313.7917814195247,1.0000326812584366
5232500,10465.000001214501,-80744.36496826564,310.71783898332103,0.995341520835795
5233000,10466.000001214705,-80956.14495637146,318.4508868031461,0.9983615424356714
5233500,10467.000001214908,-81382.17617475701,309.65054044569837,1.0006722510820845
5234000,10468.000001215112,-80894.61008543242,310.5590624653443,0.9986255566062796
5234500,10469.000001215316,-80785.53701274755,307.3618871809233,0.9924008789887545
5235000,10470.00000121552,-80954.64517542592,314.75593876334545,0.9922671116484821
5235500,10471.000001215723,-80798.29614400561,304.4635651697615,0.9952518671007741
5236000,10472.000001215927,-81024.67283441575,310.2381809926655,0.9870015164259339
5236500,10473.00000121613,-80876.62749311281,317.7257717332452,0.9921907860806417
5237000,10474.000001216335,-80265.82884547947,310.9070353957341,0.9813344450803967
5237500,10475.000001216538,-80270.1171691239,313.20763068803325,0.9825170411649319
5238000,10476.000001216742,-80947.4171918882,323.6099435552766,0.9912000664836009
5238500,10477.000001216946,-80825.259467436,315.95401460576335,0.9951883233748267
5239000,10478.00000121715,-80517.23673677776,312.3953307482689,0.9959031210399103
5239500,10479.000001217353,-80802.15114224958,308.8762452016357,0.9986137357089393
5240000,10480.000001217557,-81047.63074031909,303.56040899356384,0.9964598574715557
5240500,10481.00000121776,-80559.44104448211,308.47640917536,0.9906654802486223
5241000,10482.000001217964,-80454.82001302217,312.6051634683799,0.9817635239244931
5241500,10483.000001218168,-80289.98205110955,309.4869830822433,0.9898781566395756
5242000,10484.000001218372,-80875.79741759878,313.143845736967,0.9826738670462987
5242500,10485.000001218576,-80871.99184061756,309.4104895545889,0.9897978977991806
5243000,10486.00000121878,-80714.46601805114,302.4189569201665,0.9910523108312923
5243500,10487.000001218983,-80889.58420894551,309.6012997545052,0.9944423859754374
5244000,10488.000001219187,-81525.12459693488,313.57045046345297,0.9907753619008617
5244500,10489.00000121939,-80776.43867088208,299.8101685594329,0.9839667092536973
5245000,10490.000001219594,-80438.41877569351,317.41473436433625,0.9834470009671256
5245500,10491.000001219798,-80829.64979900146,314.4704597540193,0.987941671371341
5246000,10492.000001220002,-80339.84852889087,311.37261309042367,0.9862747195246162
5246500,10493.000001220205,-80580.19093579927,312.13046787429687,0.9868576419923086
5247000,10494.00000122041,-80757.94557346072,306.8680076878953,0.9908573362739125
5247500,10495.000001220613,-80469.70009142446,310.740008389147,0.9840315180724923
5248000,10496.000001220817,-81060.07962828188,309.0595512896619,0.9950051090277828
5248500,10497.00000122102,-81393.07908556156,317.5459352883511,1.0005184946142858
5249000,10498.000001221224,-81064.71786066954,312.29430765056503,0.9929895986587434
5249500,10499.000001221428,-81014.48197635845,316.1251567704837,0.9891969571636606
5250000,10500.000001221631,-80725.07978961588,307.7237790285286,0.9927886206974996
5250500,10501.000001221835,-81073.14694328979,307.00709599833226,0.9987031414498475
5251000,10502.000001222039,-80803.70333938021,307.59513999217523,0.9898847561445805
5251500,10503.000001222243,-80956.88021205139,312.5661905001763,0.996862828694872
5252000,10504.000001222446,-80670.1708885798,309.35104165743763,0.9972556337658813
5252500,10505.00000122265,-80640.18425477523,315.7065402921389,0.9894682499836999
