uri,energy_bounds_lower,energy_bounds_upper
cadc:WALLABY/WALLABY_J131350-160525_NGC_5044_TR2_mom1.fits,0.2127598779332405,0.2129081787299691
cadc:WALLABY/WALLABY_J131350-160525_NGC_5044_TR3_mom1.fits,0.2127598779332405,0.2129081787299691
cadc:WALLABY/WALLABY_J131355-115301_NGC_5044_TR2_mom1.fits,0.22164131861091702,0.22180834182132989
cadc:WALLABY/WALLABY_J131355-115301_NGC_5044_TR3_mom1.fits,0.22164131861091702,0.22180834182132989
cadc:WALLABY/WALLABY_J131743-181822_NGC_5044_TR3_mom1.fits,0.2144452386295303,0.2146015885148592
cadc:WALLABY/WALLABY_J131745-150812_NGC_5044_TR3_mom1.fits,0.22016731695443034,0.22038611602786373
cadc:WALLABY/WALLABY_J131831-134916_NGC_5044_TR2_mom1.fits,0.2184648659896887,0.21871574603304472
cadc:WALLABY/WALLABY_J131831-134916_NGC_5044_TR3_mom1.fits,0.2184648659896887,0.21871574603304472
cadc:WALLABY/WALLABY_J133416-194756_NGC_5044_TR3_mom1.fits,0.22217668044110156,0.22245755927033736
cadc:WALLABY/WALLABY_J134454-242225_NGC_5044_TR1_mom1.fits,0.21992206016724022,0.22028415553031724
cadc:WALLABY/WALLABY_J131312-182434_NGC_5044_TR3_mom1.fits,0.22495838490346426,0.22523381029697787
cadc:WALLABY/WALLABY_J131312-182434_NGC_5044_TR2_mom1.fits,0.22495838490346426,0.22523381029697787
cadc:WALLABY/WALLABY_J100425-444951_Vela_TR1_mom1.fits,0.22767846607240413,0.22795738656015208
cadc:WALLABY/WALLABY_J132947-234056_NGC_5044_TR1_mom1.fits,0.21449922464475382,0.2147724122505179
cadc:WALLABY/WALLABY_J132947-234056_NGC_5044_TR2_mom1.fits,0.21449922464475382,0.2147724122505179
cadc:WALLABY/WALLABY_J132947-234056_NGC_5044_TR3_mom1.fits,0.21449922464475382,0.2147724122505179
cadc:WALLABY/WALLABY_J130622-161408_NGC_5044_TR3_mom1.fits,0.21881921713920022,0.2190086748513683
cadc:WALLABY/WALLABY_J131543-124057_NGC_5044_TR2_mom1.fits,0.22719039992141482,0.22743297296310477
cadc:WALLABY/WALLABY_J131543-124057_NGC_5044_TR3_mom1.fits,0.22719039992141482,0.22743297296310477
cadc:WALLABY/WALLABY_J131300-190627_NGC_5044_TR2_mom1.fits,0.21829695092336002,0.21863894510660484
cadc:WALLABY/WALLABY_J131300-190627_NGC_5044_TR3_mom1.fits,0.21829695092336002,0.21863894510660484
cadc:WALLABY/WALLABY_J134227-152601_NGC_5044_TR3_mom1.fits,0.22242699456601006,0.22265949718389158
cadc:WALLABY/WALLABY_J133058-231656_NGC_5044_TR1_mom1.fits,0.21752259342816413,0.21768053747841468
cadc:WALLABY/WALLABY_J133058-231656_NGC_5044_TR2_mom1.fits,0.21752259342816413,0.21768053747841468
cadc:WALLABY/WALLABY_J133058-231656_NGC_5044_TR3_mom1.fits,0.21752259342816413,0.21768053747841468
cadc:WALLABY/WALLABY_J132637-192904_NGC_5044_TR3_mom1.fits,0.21647546226107423,0.21665218283650883
cadc:WALLABY/WALLABY_J134606-241006_NGC_5044_TR1_mom1.fits,0.21723070886366036,0.21740574552634487
cadc:WALLABY/WALLABY_J133102-211852_NGC_5044_TR1_mom1.fits,0.21494636206360115,0.21515776176712503
cadc:WALLABY/WALLABY_J133102-211852_NGC_5044_TR2_mom1.fits,0.21495207010696823,0.21515776176712503
cadc:WALLABY/WALLABY_J133102-211852_NGC_5044_TR3_mom1.fits,0.21495207010696823,0.21515776176712503
cadc:WALLABY/WALLABY_J100426-455138_Vela_TR1_mom1.fits,0.22361523614295137,0.22399890319517704
cadc:WALLABY/WALLABY_J124935+033620_NGC_4808_TR1_mom1.fits,0.21594702609833835,0.21615751342908354
cadc:WALLABY/WALLABY_J130401-170100_NGC_5044_TR2_mom1.fits,0.22062940262077607,0.22087925411195877
cadc:WALLABY/WALLABY_J130401-170100_NGC_5044_TR3_mom1.fits,0.22062940262077607,0.22087925411195877
cadc:WALLABY/WALLABY_J130636-211139_NGC_5044_TR3_mom1.fits,0.22045514284353554,0.22057829794598574
cadc:WALLABY/WALLABY_J130645-162250_NGC_5044_TR2_mom1.fits,0.21865666360966932,0.21894351176961033
cadc:WALLABY/WALLABY_J130645-162250_NGC_5044_TR3_mom1.fits,0.21865666360966932,0.21894351176961033
cadc:WALLABY/WALLABY_J130753-205916_NGC_5044_TR3_mom1.fits,0.21968331126386112,0.21999976533421392
cadc:WALLABY/WALLABY_J131812-154126_NGC_5044_TR2_mom1.fits,0.21881330186729495,0.21930238936867424
cadc:WALLABY/WALLABY_J131812-154126_NGC_5044_TR3_mom1.fits,0.21881330186729495,0.21930238936867424
cadc:WALLABY/WALLABY_J132011-201121_NGC_5044_TR3_mom1.fits,0.21321944184761737,0.2134358982972802
cadc:WALLABY/WALLABY_J132457-182105_NGC_5044_TR3_mom1.fits,0.21334588902288815,0.21349219267163735
cadc:WALLABY/WALLABY_J132558-163627_NGC_5044_TR3_mom1.fits,0.2157714535603758,0.21600465307921088
cadc:WALLABY/WALLABY_J132919-162832_NGC_5044_TR3_mom1.fits,0.21514060576100386,0.21530656184708138
cadc:WALLABY/WALLABY_J133437-211108_NGC_5044_TR2_mom1.fits,0.222003013267701,0.2221888778144625
cadc:WALLABY/WALLABY_J133437-211108_NGC_5044_TR3_mom1.fits,0.222003013267701,0.2221888778144625
cadc:WALLABY/WALLABY_J133637-201456_NGC_5044_TR1_mom1.fits,0.21790908424248998,0.21807052773232752
cadc:WALLABY/WALLABY_J133637-201456_NGC_5044_TR3_mom1.fits,0.21790615111890088,0.21806759026099926
cadc:WALLABY/WALLABY_J133933-145203_NGC_5044_TR3_mom1.fits,0.21860056486602658,0.2188872657603266
cadc:WALLABY/WALLABY_J134207-214746_NGC_5044_TR3_mom1.fits,0.21728610663786735,0.2174261848461985
cadc:WALLABY/WALLABY_J134505-202927_NGC_5044_TR1_mom1.fits,0.2226686848913823,0.22283726067297469
cadc:WALLABY/WALLABY_J130246-151426_NGC_5044_TR3_mom1.fits,0.22200910225660703,0.22224073159582725
cadc:WALLABY/WALLABY_J134455-201659_NGC_5044_TR3_mom1.fits,0.22766966074831785,0.2278202454562761
cadc:WALLABY/WALLABY_J125843-170913_NGC_5044_TR3_mom1.fits,0.2167798326426083,0.2171083508056809
cadc:WALLABY/WALLABY_J130201-164641_NGC_5044_TR3_mom1.fits,0.22074673228202527,0.22114477569002886
cadc:WALLABY/WALLABY_J130213-144945_NGC_5044_TR3_mom1.fits,0.22066549076858044,0.2210270226300044
cadc:WALLABY/WALLABY_J130305+070136_NGC_4808_TR1_mom1.fits,0.2225370668279659,0.22275447340576407
cadc:WALLABY/WALLABY_J130514-203447_NGC_5044_TR3_mom1.fits,0.22045814499030764,0.22066549076858044
cadc:WALLABY/WALLABY_J130535+041627_NGC_4808_TR1_mom1.fits,0.22014635904619864,0.22049417713037592
cadc:WALLABY/WALLABY_J130544+073310_NGC_4808_TR1_mom1.fits,0.2240213760836997,0.22428518806587047
cadc:WALLABY/WALLABY_J130844+044424_NGC_4808_TR1_mom1.fits,0.22018827885342288,0.22044913879527978
cadc:WALLABY/WALLABY_J131410-132513_NGC_5044_TR2_mom1.fits,0.22127172707330545,0.22152303630978168
cadc:WALLABY/WALLABY_J131410-132513_NGC_5044_TR3_mom1.fits,0.22127172707330545,0.22152303630978168
cadc:WALLABY/WALLABY_J131415-141108_NGC_5044_TR2_mom1.fits,0.21538677024808073,0.2156765906435622
cadc:WALLABY/WALLABY_J131415-141108_NGC_5044_TR3_mom1.fits,0.21538677024808073,0.2156765906435622
cadc:WALLABY/WALLABY_J131917-121713_NGC_5044_TR3_mom1.fits,0.2158491307658094,0.21607384606761748
cadc:WALLABY/WALLABY_J132251-183904_NGC_5044_TR3_mom1.fits,0.21638865621847728,0.21660000578001265
cadc:WALLABY/WALLABY_J132538-163436_NGC_5044_TR3_mom1.fits,0.21578583400981163,0.215967192043718
cadc:WALLABY/WALLABY_J133506-154918_NGC_5044_TR3_mom1.fits,0.21817632943175483,0.21839413343407432
cadc:WALLABY/WALLABY_J134034-183340_NGC_5044_TR3_mom1.fits,0.22002667607185442,0.220296145986008
cadc:WALLABY/WALLABY_J134123-164916_NGC_5044_TR3_mom1.fits,0.2291131673047144,0.22932087814206698
cadc:WALLABY/WALLABY_J130037-143948_NGC_5044_TR3_mom1.fits,0.21282420950091432,0.2130819252775771
cadc:WALLABY/WALLABY_J130043-185429_NGC_5044_TR3_mom1.fits,0.21826751875098147,0.21850614780972624
cadc:WALLABY/WALLABY_J130813+064248_NGC_4808_TR1_mom1.fits,0.22050318700583324,0.22074071234073164
cadc:WALLABY/WALLABY_J130844+040942_NGC_4808_TR1_mom1.fits,0.21716659935208693,0.2173677969829541
cadc:WALLABY/WALLABY_J130850-125228_NGC_5044_TR2_mom1.fits,0.21457883254579427,0.2147496200412706
cadc:WALLABY/WALLABY_J130850-125228_NGC_5044_TR3_mom1.fits,0.21457883254579427,0.2147496200412706
cadc:WALLABY/WALLABY_J131336-122813_NGC_5044_TR2_mom1.fits,0.21373459724726854,0.21390121667207812
cadc:WALLABY/WALLABY_J131336-122813_NGC_5044_TR3_mom1.fits,0.21373459724726854,0.21390121667207812
cadc:WALLABY/WALLABY_J131616-122639_NGC_5044_TR2_mom1.fits,0.2158289868613284,0.21599312522266131
cadc:WALLABY/WALLABY_J131616-122639_NGC_5044_TR3_mom1.fits,0.2158289868613284,0.21599312522266131
cadc:WALLABY/WALLABY_J132001-195929_NGC_5044_TR3_mom1.fits,0.21523785932048278,0.21550145739902843
cadc:WALLABY/WALLABY_J132351-143606_NGC_5044_TR3_mom1.fits,0.21195483980441304,0.2121159155404033
cadc:WALLABY/WALLABY_J133151-173014_NGC_5044_TR3_mom1.fits,0.2207798478292101,0.22097874995052832
cadc:WALLABY/WALLABY_J133343-205041_NGC_5044_TR1_mom1.fits,0.2288120072648662,0.22896734577496405
cadc:WALLABY/WALLABY_J133422-161951_NGC_5044_TR3_mom1.fits,0.21406809607999014,0.21421255773520087
cadc:WALLABY/WALLABY_J134018-200556_NGC_5044_TR1_mom1.fits,0.21941236379901521,0.21981754369862533
cadc:WALLABY/WALLABY_J134018-200556_NGC_5044_TR3_mom1.fits,0.21938263010469686,0.21979963656360357
cadc:WALLABY/WALLABY_J134258-193943_NGC_5044_TR1_mom1.fits,0.21802060148007754,0.21827634756933278
cadc:WALLABY/WALLABY_J134258-193943_NGC_5044_TR3_mom1.fits,0.2180029859075396,0.21827340455052308
cadc:WALLABY/WALLABY_J134418-223401_NGC_5044_TR1_mom1.fits,0.21582035491032708,0.2160104174689414
cadc:WALLABY/WALLABY_J134418-223401_NGC_5044_TR3_mom1.fits,0.21581172364975762,0.2160104174689414
cadc:WALLABY/WALLABY_J134437-235646_NGC_5044_TR1_mom1.fits,0.21566222475039934,0.21594702609833835
cadc:WALLABY/WALLABY_J134437-235646_NGC_5044_TR3_mom1.fits,0.21565935180141743,0.21594702609833835
cadc:WALLABY/WALLABY_J100707-460954_Vela_TR1_mom1.fits,0.22399890319517704,0.22418502157884307
cadc:WALLABY/WALLABY_J124747+042017_NGC_4636_TR1_mom1.fits,0.21166662611710366,0.21184666773973723
cadc:WALLABY/WALLABY_J124747+042017_NGC_4808_TR1_mom1.fits,0.21166109122765242,0.21184112343055592
cadc:WALLABY/WALLABY_J130029-133839_NGC_5044_TR3_mom1.fits,0.214000181523774,0.21421255773520087
cadc:WALLABY/WALLABY_J130105-165505_NGC_5044_TR3_mom1.fits,0.22043713167982854,0.22075275255167412
cadc:WALLABY/WALLABY_J131228-173559_NGC_5044_TR2_mom1.fits,0.218208678209193,0.21836467505211216
cadc:WALLABY/WALLABY_J131228-173559_NGC_5044_TR3_mom1.fits,0.218208678209193,0.21836467505211216
cadc:WALLABY/WALLABY_J131409-171242_NGC_5044_TR2_mom1.fits,0.2270342783095316,0.22723185598686607
cadc:WALLABY/WALLABY_J131409-171242_NGC_5044_TR3_mom1.fits,0.2270342783095316,0.22723185598686607
cadc:WALLABY/WALLABY_J131608-165949_NGC_5044_TR3_mom1.fits,0.2147496200412706,0.21492638629893
cadc:WALLABY/WALLABY_J131608-165949_NGC_5044_TR2_mom1.fits,0.2147496200412706,0.21492638629893
cadc:WALLABY/WALLABY_J131805-191823_NGC_5044_TR3_mom1.fits,0.2206414306917639,0.22091542404869963
cadc:WALLABY/WALLABY_J132247-210725_NGC_5044_TR3_mom1.fits,0.2221553382598224,0.22242393855751136
cadc:WALLABY/WALLABY_J132358-190341_NGC_5044_TR3_mom1.fits,0.21578583400981163,0.21608249830819842
cadc:WALLABY/WALLABY_J132620-223750_NGC_5044_TR1_mom1.fits,0.2172773577425224,0.21760738672887062
cadc:WALLABY/WALLABY_J132620-223750_NGC_5044_TR2_mom1.fits,0.2172773577425224,0.21760738672887062
cadc:WALLABY/WALLABY_J132620-223750_NGC_5044_TR3_mom1.fits,0.2172773577425224,0.21760738672887062
cadc:WALLABY/WALLABY_J132807-200957_NGC_5044_TR1_mom1.fits,0.2143203226562503,0.21447933189808074
cadc:WALLABY/WALLABY_J132807-200957_NGC_5044_TR3_mom1.fits,0.2143259974978148,0.21447933189808074
cadc:WALLABY/WALLABY_J133404-173739_NGC_5044_TR3_mom1.fits,0.22106927852847177,0.221553353067979
cadc:WALLABY/WALLABY_J133609-200251_NGC_5044_TR3_mom1.fits,0.22057228718774236,0.22074673228202527
cadc:WALLABY/WALLABY_J134018-200615_NGC_5044_TR3_mom1.fits,0.21956115324993497,0.21979963656360357
cadc:WALLABY/WALLABY_J134152-233157_NGC_5044_TR1_mom1.fits,0.22729247284291626,0.227714494946728
cadc:WALLABY/WALLABY_J134152-233157_NGC_5044_TR2_mom1.fits,0.2272956640996341,0.227714494946728
cadc:WALLABY/WALLABY_J134152-233157_NGC_5044_TR3_mom1.fits,0.2272956640996341,0.227714494946728
cadc:WALLABY/WALLABY_J130153+052307_NGC_4808_TR1_mom1.fits,0.22117196729308108,0.22142002136405314
cadc:WALLABY/WALLABY_J130244-125326_NGC_5044_TR3_mom1.fits,0.22078285882618695,0.22117196729308108
cadc:WALLABY/WALLABY_J130410-134334_NGC_5044_TR2_mom1.fits,0.21309033956156298,0.21330091284843528
cadc:WALLABY/WALLABY_J130410-134334_NGC_5044_TR3_mom1.fits,0.21309033956156298,0.21330091284843528
cadc:WALLABY/WALLABY_J131113-162416_NGC_5044_TR2_mom1.fits,0.22282805904902997,0.223006091895288
cadc:WALLABY/WALLABY_J131113-162416_NGC_5044_TR3_mom1.fits,0.22282805904902997,0.223006091895288
cadc:WALLABY/WALLABY_J131211-121847_NGC_5044_TR2_mom1.fits,0.21374306315728564,0.21390969578690977
cadc:WALLABY/WALLABY_J131211-121847_NGC_5044_TR3_mom1.fits,0.21374306315728564,0.21390969578690977
cadc:WALLABY/WALLABY_J131219-172528_NGC_5044_TR3_mom1.fits,0.2249396304267843,0.22518994751668098
cadc:WALLABY/WALLABY_J131219-172528_NGC_5044_TR2_mom1.fits,0.2249396304267843,0.22518994751668098
cadc:WALLABY/WALLABY_J132024-143418_NGC_5044_TR3_mom1.fits,0.21555884678736253,0.21578295776658105
cadc:WALLABY/WALLABY_J132223-163258_NGC_5044_TR3_mom1.fits,0.2146101232476443,0.21480945991098027
cadc:WALLABY/WALLABY_J132427-201307_NGC_5044_TR1_mom1.fits,0.2158894298573888,0.21621814059903252
cadc:WALLABY/WALLABY_J132427-201307_NGC_5044_TR3_mom1.fits,0.21588367192304267,0.2162152528197702
cadc:WALLABY/WALLABY_J132536-213356_NGC_5044_TR1_mom1.fits,0.21722779397380715,0.21742326470806808
cadc:WALLABY/WALLABY_J132536-213356_NGC_5044_TR3_mom1.fits,0.21722779397380715,0.21742034464837431
cadc:WALLABY/WALLABY_J132621-155739_NGC_5044_TR3_mom1.fits,0.22548478291815524,0.22571743106321532
cadc:WALLABY/WALLABY_J133206-220705_NGC_5044_TR1_mom1.fits,0.21744078671351116,0.2176981009769707
cadc:WALLABY/WALLABY_J133206-220705_NGC_5044_TR2_mom1.fits,0.21744078671351116,0.2176981009769707
cadc:WALLABY/WALLABY_J133206-220705_NGC_5044_TR3_mom1.fits,0.21744078671351116,0.2176981009769707
cadc:WALLABY/WALLABY_J133218-233549_NGC_5044_TR1_mom1.fits,0.21995492873011466,0.2201643227232344
cadc:WALLABY/WALLABY_J133218-233549_NGC_5044_TR2_mom1.fits,0.2199579172684706,0.2201643227232344
cadc:WALLABY/WALLABY_J133218-233549_NGC_5044_TR3_mom1.fits,0.2199579172684706,0.2201643227232344
cadc:WALLABY/WALLABY_J133242-252831_NGC_5044_TR1_mom1.fits,0.2164812518069448,0.21673049557203616
cadc:WALLABY/WALLABY_J133242-252831_NGC_5044_TR3_mom1.fits,0.2164783569953003,0.21672759409076767
cadc:WALLABY/WALLABY_J133711-184457_NGC_5044_TR3_mom1.fits,0.21932021557033396,0.21951351867496738
cadc:WALLABY/WALLABY_J133713-153712_NGC_5044_TR3_mom1.fits,0.2139888666204186,0.21415588287354345
cadc:WALLABY/WALLABY_J134308-201304_NGC_5044_TR1_mom1.fits,0.21771566730996816,0.21795015626536893
cadc:WALLABY/WALLABY_J134308-201304_NGC_5044_TR3_mom1.fits,0.2177127393909366,0.21794135381427082
cadc:WALLABY/WALLABY_J130924-183226_NGC_5044_TR2_mom1.fits,0.22028715302187088,0.22057228718774236
cadc:WALLABY/WALLABY_J130924-183226_NGC_5044_TR3_mom1.fits,0.22028715302187088,0.22057228718774236
cadc:WALLABY/WALLABY_J132228-185728_NGC_5044_TR3_mom1.fits,0.21641469072049208,0.2165768240433057
cadc:WALLABY/WALLABY_J132359-235510_NGC_5044_TR3_mom1.fits,0.22418890233415506,0.2243504608881905
cadc:WALLABY/WALLABY_J133521-145344_NGC_5044_TR3_mom1.fits,0.2211780107796555,0.22146545732129516
cadc:WALLABY/WALLABY_J133646-240632_NGC_5044_TR1_mom1.fits,0.2174261848461985,0.21767468360865333
cadc:WALLABY/WALLABY_J133646-240632_NGC_5044_TR2_mom1.fits,0.2174261848461985,0.21767468360865333
cadc:WALLABY/WALLABY_J133646-240632_NGC_5044_TR3_mom1.fits,0.2174261848461985,0.21767468360865333
cadc:WALLABY/WALLABY_J130224-155038_NGC_5044_TR3_mom1.fits,0.2205332252426627,0.2207798478292101
cadc:WALLABY/WALLABY_J131448-202411_NGC_5044_TR3_mom1.fits,0.21807640291240507,0.21855924736569754
cadc:WALLABY/WALLABY_J133339-160930_NGC_5044_TR3_mom1.fits,0.22120823316732208,0.22151394290015658
cadc:WALLABY/WALLABY_J134034-215548_NGC_5044_TR1_mom1.fits,0.21791495072656222,0.2182116194828164
cadc:WALLABY/WALLABY_J134034-215548_NGC_5044_TR2_mom1.fits,0.21791495072656222,0.2182116194828164
cadc:WALLABY/WALLABY_J134034-215548_NGC_5044_TR3_mom1.fits,0.21791495072656222,0.2182116194828164
cadc:WALLABY/WALLABY_J124925+042328_NGC_4808_TR1_mom1.fits,0.2128214116672863,0.21301463492044298
cadc:WALLABY/WALLABY_J130401-112916_NGC_5044_TR3_mom1.fits,0.2150577236189401,0.21527506774557523
cadc:WALLABY/WALLABY_J130401-112916_NGC_5044_TR2_mom1.fits,0.2150577236189401,0.21527506774557523
cadc:WALLABY/WALLABY_J131025-165550_NGC_5044_TR2_mom1.fits,0.21266205665720384,0.21289977882549588
cadc:WALLABY/WALLABY_J131025-165550_NGC_5044_TR3_mom1.fits,0.21266205665720384,0.21289977882549588
cadc:WALLABY/WALLABY_J131256-181446_NGC_5044_TR2_mom1.fits,0.21637130336344204,0.21659710779153532
cadc:WALLABY/WALLABY_J131256-181446_NGC_5044_TR3_mom1.fits,0.21637130336344204,0.21659710779153532
cadc:WALLABY/WALLABY_J131623-133604_NGC_5044_TR2_mom1.fits,0.21565647892897863,0.2158347418789434
cadc:WALLABY/WALLABY_J131623-133604_NGC_5044_TR3_mom1.fits,0.21565647892897863,0.2158347418789434
cadc:WALLABY/WALLABY_J131745-185133_NGC_5044_TR2_mom1.fits,0.2160536602006029,0.21627013381962418
cadc:WALLABY/WALLABY_J131745-185133_NGC_5044_TR3_mom1.fits,0.2160536602006029,0.21627013381962418
cadc:WALLABY/WALLABY_J131854-183512_NGC_5044_TR2_mom1.fits,0.2126955852455419,0.21285499052667195
cadc:WALLABY/WALLABY_J131854-183512_NGC_5044_TR3_mom1.fits,0.2126955852455419,0.21285499052667195
cadc:WALLABY/WALLABY_J132018-242610_NGC_5044_TR1_mom1.fits,0.21228558713342388,0.21259223937125413
cadc:WALLABY/WALLABY_J132432-155124_NGC_5044_TR3_mom1.fits,0.2255036284136317,0.2258528391637714
cadc:WALLABY/WALLABY_J133006-205341_NGC_5044_TR3_mom1.fits,0.21465849955913058,0.21480945991098027
cadc:WALLABY/WALLABY_J133245-241711_NGC_5044_TR1_mom1.fits,0.22073469272776633,0.2210662597142
cadc:WALLABY/WALLABY_J133245-241711_NGC_5044_TR2_mom1.fits,0.22073469272776633,0.2210662597142
cadc:WALLABY/WALLABY_J133245-241711_NGC_5044_TR3_mom1.fits,0.22073469272776633,0.2210662597142
cadc:WALLABY/WALLABY_J133402-144915_NGC_5044_TR3_mom1.fits,0.22540315548965725,0.22576779650097129
cadc:WALLABY/WALLABY_J133413-225449_NGC_5044_TR2_mom1.fits,0.21996688337082335,0.22029914380389026
cadc:WALLABY/WALLABY_J133413-225449_NGC_5044_TR3_mom1.fits,0.21996688337082335,0.22029914380389026
cadc:WALLABY/WALLABY_J133505-155156_NGC_5044_TR3_mom1.fits,0.21799711468258706,0.2183823491275644
cadc:WALLABY/WALLABY_J133643-201220_NGC_5044_TR1_mom1.fits,0.2206745146502648,0.22089432347945742
cadc:WALLABY/WALLABY_J133643-201220_NGC_5044_TR3_mom1.fits,0.22068053098142343,0.2209033660869725
cadc:WALLABY/WALLABY_J134305-242303_NGC_5044_TR1_mom1.fits,0.21555310647308196,0.21580884671631606
cadc:WALLABY/WALLABY_J133939-234522_NGC_5044_TR1_mom1.fits,0.2192251759687571,0.21943318218108773
cadc:WALLABY/WALLABY_J133939-234522_NGC_5044_TR2_mom1.fits,0.2192251759687571,0.21943318218108773
cadc:WALLABY/WALLABY_J133939-234522_NGC_5044_TR3_mom1.fits,0.2192251759687571,0.21943318218108773
cadc:WALLABY/WALLABY_J095019-452605_Vela_TR1_mom1.fits,0.21948003798814997,0.2197422041962682
cadc:WALLABY/WALLABY_J095433-440456_Vela_TR1_mom1.fits,0.22343622976031036,0.2237079382442117
cadc:WALLABY/WALLABY_J131643-142608_NGC_5044_TR2_mom1.fits,0.21858875827196544,0.21884288142536792
cadc:WALLABY/WALLABY_J131643-142608_NGC_5044_TR3_mom1.fits,0.21858875827196544,0.21884288142536792
cadc:WALLABY/WALLABY_J132040-165353_NGC_5044_TR3_mom1.fits,0.21214093199585055,0.21234684678801552
cadc:WALLABY/WALLABY_J133059-160809_NGC_5044_TR3_mom1.fits,0.2225370668279659,0.22272995565706946
cadc:WALLABY/WALLABY_J130430-180121_NGC_5044_TR2_mom1.fits,0.2207798478292101,0.22107229742519272
cadc:WALLABY/WALLABY_J130430-180121_NGC_5044_TR3_mom1.fits,0.2207798478292101,0.22107229742519272
cadc:WALLABY/WALLABY_J130528-111138_NGC_5044_TR3_mom1.fits,0.213267193160203,0.2134330843578568
cadc:WALLABY/WALLABY_J130721+070242_NGC_4808_TR1_mom1.fits,0.22540943242434744,0.22563878003805626
cadc:WALLABY/WALLABY_J130806-174547_NGC_5044_TR2_mom1.fits,0.21229393864131368,0.21246110690125303
cadc:WALLABY/WALLABY_J130806-174547_NGC_5044_TR3_mom1.fits,0.21229393864131368,0.21246110690125303
cadc:WALLABY/WALLABY_J130958-171937_NGC_5044_TR2_mom1.fits,0.21277945298854933,0.21292778108499058
cadc:WALLABY/WALLABY_J130958-171937_NGC_5044_TR3_mom1.fits,0.21277945298854933,0.21292778108499058
cadc:WALLABY/WALLABY_J131205-144040_NGC_5044_TR2_mom1.fits,0.21538963593910523,0.21553588736446272
cadc:WALLABY/WALLABY_J131205-144040_NGC_5044_TR3_mom1.fits,0.21538963593910523,0.21553588736446272
cadc:WALLABY/WALLABY_J131532-161726_NGC_5044_TR2_mom1.fits,0.21325595563314698,0.2134358982972802
cadc:WALLABY/WALLABY_J131532-161726_NGC_5044_TR3_mom1.fits,0.21325595563314698,0.2134358982972802
cadc:WALLABY/WALLABY_J131704-171858_NGC_5044_TR3_mom1.fits,0.21227166941370282,0.21241929015963903
cadc:WALLABY/WALLABY_J133027-143749_NGC_5044_TR3_mom1.fits,0.2287247219424004,0.22908074647120233
cadc:WALLABY/WALLABY_J133140-190616_NGC_5044_TR3_mom1.fits,0.21503487081671718,0.2151863611918031
cadc:WALLABY/WALLABY_J133446-182427_NGC_5044_TR3_mom1.fits,0.22234756562764835,0.2226135700171286
cadc:WALLABY/WALLABY_J133903-231528_NGC_5044_TR1_mom1.fits,0.22852454079234621,0.22867948909842412
cadc:WALLABY/WALLABY_J133940-171258_NGC_5044_TR3_mom1.fits,0.21827340455052308,0.21854154464642497
cadc:WALLABY/WALLABY_J134143-183508_NGC_5044_TR3_mom1.fits,0.2213534156736565,0.22158671108769942
cadc:WALLABY/WALLABY_J134219-211125_NGC_5044_TR1_mom1.fits,0.22253094884431462,0.22275447340576407
cadc:WALLABY/WALLABY_J134219-211125_NGC_5044_TR3_mom1.fits,0.2225370668279659,0.22275753850388522
cadc:WALLABY/WALLABY_J134243-242004_NGC_5044_TR1_mom1.fits,0.21567371731181897,0.21595854903453168
cadc:WALLABY/WALLABY_J130154-144123_NGC_5044_TR3_mom1.fits,0.2144083164844637,0.21464996097827715
cadc:WALLABY/WALLABY_J130401-200110_NGC_5044_TR2_mom1.fits,0.21911835482496783,0.21937371156778995
cadc:WALLABY/WALLABY_J130401-200110_NGC_5044_TR3_mom1.fits,0.21911835482496783,0.21937371156778995
cadc:WALLABY/WALLABY_J130516-171618_NGC_5044_TR2_mom1.fits,0.22059633218644786,0.22080694975893206
cadc:WALLABY/WALLABY_J130516-171618_NGC_5044_TR3_mom1.fits,0.22059633218644786,0.22080694975893206
cadc:WALLABY/WALLABY_J130734-145145_NGC_5044_TR2_mom1.fits,0.2236221861355031,0.22399967804737025
cadc:WALLABY/WALLABY_J130734-145145_NGC_5044_TR3_mom1.fits,0.2236221861355031,0.22399967804737025
cadc:WALLABY/WALLABY_J131145-191544_NGC_5044_TR2_mom1.fits,0.21291937963372629,0.21311839197489885
cadc:WALLABY/WALLABY_J131145-191544_NGC_5044_TR3_mom1.fits,0.21291937963372629,0.21311839197489885
cadc:WALLABY/WALLABY_J131207+031203_NGC_4808_TR1_mom1.fits,0.21679434782086046,0.21699485596714688
cadc:WALLABY/WALLABY_J131248-173738_NGC_5044_TR2_mom1.fits,0.22060835665180056,0.22093954392167228
cadc:WALLABY/WALLABY_J131248-173738_NGC_5044_TR3_mom1.fits,0.22060835665180056,0.22093954392167228
cadc:WALLABY/WALLABY_J131657-170718_NGC_5044_TR2_mom1.fits,0.21537530824648438,0.215576069564769
cadc:WALLABY/WALLABY_J131657-170718_NGC_5044_TR3_mom1.fits,0.21537530824648438,0.215576069564769
cadc:WALLABY/WALLABY_J132238-204726_NGC_5044_TR3_mom1.fits,0.22950618794258562,0.22970157471533637
cadc:WALLABY/WALLABY_J132440-233511_NGC_5044_TR1_mom1.fits,0.21813517212944813,0.21836467505211216
cadc:WALLABY/WALLABY_J132558-242128_NGC_5044_TR3_mom1.fits,0.21973698456026683,0.21990712315854197
cadc:WALLABY/WALLABY_J132607-202810_NGC_5044_TR1_mom1.fits,0.2165507505200286,0.21681467233633583
