2474.094024 1754.565962 950.597413 1.0
2594.642045 1290.861663 2428.328920 1.0
576.816520 3812.046007 607.921472 1.0
1633.811233 1690.744123 542.103934 1.0
1683.228094 5113.885803 653.277811 1.0
1684.433343 3418.128210 2282.365803 1.0
2678.509714 835.222253 2473.003341 1.0
1175.569751 3181.383389 1263.708666 1.0
1421.808144 1645.395132 2350.439144 1.0
2421.099856 1062.337885 1622.508408 1.0
780.585129 4208.820882 352.612376 1.0
1925.401804 2662.294945 607.320804 1.0
1800.077963 3553.671282 722.381740 1.0
1173.420244 3120.604982 866.624359 1.0
1515.284228 1569.029375 676.903255 1.0
3238.686146 1944.960206 2604.879416 1.0
1861.356791 3723.563031 1780.333054 1.0
1772.832420 4520.450021 1036.455165 1.0
2842.039698 4466.193617 1848.356999 1.0
1931.233154 1522.783707 2193.971564 1.0
853.968161 4417.901920 576.761287 1.0
2502.329973 1791.016304 701.117827 1.0
1003.674084 1610.400013 661.664504 1.0
2166.668648 4863.668690 587.940682 1.0
800.768526 3385.112456 448.775006 1.0
3110.819504 1409.405664 1436.439266 1.0
1239.839173 4129.573774 616.072502 1.0
2146.897649 1566.427258 847.173781 1.0
2124.138790 341.837634 1040.820782 1.0
1354.628223 5699.000438 217.321204 1.0
2018.066764 2639.555812 2320.737776 1.0
1511.483947 1182.119351 1069.707369 1.0
1205.611627 5177.415675 692.214307 1.0
1532.839838 4785.059710 956.564845 1.0
1618.072741 3773.642240 2324.175468 1.0
1533.155633 5886.936599 1424.387523 1.0
1427.462022 4615.624287 2528.010636 1.0
997.829192 5227.491926 621.377794 1.0
3328.520141 4755.469727 2932.006970 1.0
1865.468103 5396.442983 1450.937873 1.0
2362.005904 4460.250422 610.753994 1.0
982.936743 2523.658242 2229.624443 1.0
2014.809004 5077.136829 304.383352 1.0
1863.135347 1234.773150 994.135784 1.0
1723.295727 1461.443295 2472.748443 1.0
2069.448736 4232.769628 457.854137 1.0
745.017008 4218.799129 359.686100 1.0
801.920345 4132.826971 618.025253 1.0
553.054761 4136.272457 109.230631 1.0
1849.789332 4633.259911 649.617792 1.0
1401.432733 4493.727971 335.348510 1.0
2161.394269 4151.200894 590.105995 1.0
3028.765010 1711.399544 1979.497737 1.0
1633.768264 1304.424903 826.466585 1.0
1016.694447 5356.621996 607.748728 1.0
337.418431 2866.805967 694.420340 1.0
1821.120126 4261.602243 1403.830044 1.0
2544.026723 1590.868235 788.767553 1.0
939.412650 1815.402008 845.617246 1.0
1008.547204 2781.084909 293.715175 1.0
1807.779255 2345.214674 805.444507 1.0
1044.133881 2070.412473 906.980239 1.0
839.233501 5164.862525 256.293380 1.0
2147.145096 2309.983635 632.843490 1.0
1184.517719 1234.695439 1064.160648 1.0
441.829482 2071.033992 628.546113 1.0
783.709484 4274.177558 584.002000 1.0
3165.057661 1393.123964 1372.080278 1.0
3336.475778 975.238636 1521.019534 1.0
1358.274017 4219.765303 2235.334541 1.0
1171.839156 5126.651068 674.952890 1.0
1685.438033 4362.925879 576.151032 1.0
1836.684239 5860.098914 1035.910111 1.0
2410.132691 4745.448982 440.665815 1.0
1428.987510 3452.693787 627.982493 1.0
1212.067438 4445.290459 293.370788 1.0
640.185282 2810.541286 668.162209 1.0
1831.402570 1228.425310 2194.730102 1.0
1194.432719 1470.172854 522.530721 1.0
1744.572544 1125.703178 1107.091187 1.0
2855.908117 1788.084131 2160.387203 1.0
1426.527657 4248.989740 1132.016067 1.0
791.695908 2198.859511 428.045553 1.0
