source_id,ra,dec,parallax,parallax_error,pmra,pmdec,radial_velocity,phot_g_mean_mag
659329126920001408,129.52966037128385,17.782390310207553,5.443966931953901,0.051019866,-36.295457749937086,-11.58246074619599,,15.729401
659477217391773696,130.2302942971077,18.583007876255103,5.304061461050723,0.025033716,-34.80310379550289,-12.040977280423235,35.16382,13.9127445
659489518178180864,130.18481266417052,18.656467332803263,5.446812975590454,0.019108886,-34.881825965658564,-12.112472869240904,34.65974,12.627024
659680072990872704,129.74049022674606,18.775181020340213,5.531853216341062,0.06858693,-35.64920609077345,-12.431883259483946,,16.548304
659719419187699712,129.2149415618499,18.838634199642843,5.602061253491877,0.13083811,-35.340003175151665,-12.753501937000907,,17.443512
3079132560686848256,129.75449953089196,2.3042699569362655,4.506707679948773,0.10862139,-25.450258237948393,-0.7646258896976285,,17.755548
3092537256695586816,128.65585643577492,4.954831765543377,4.567200198876091,0.14013058,-30.79481382918582,-0.9169978981033133,,18.22405
5749738556710323456,133.35278891357427,-9.6099230780867,3.2772450504335846,0.027764132,-23.651155086880138,6.1607007684740065,43.001476,14.803992
1012397085285250304,136.98956151059636,47.89027062068545,7.717996328917747,0.08197599,-53.67872127572223,-39.19361198157095,,17.218822
1024529951283561600,138.42590669508178,56.800947992665854,6.423930781575516,0.10003741,-46.72716718232383,-34.40491105029403,,17.78597
1039012310423826432,139.77724079490594,60.283786642848234,6.370393981292559,0.09494868,-48.29563215118508,-34.24803150639868,,17.817764
1039568040536200704,135.87848136564676,60.38401000809666,6.830643212547335,0.016903115,-47.15385272921039,-39.53485124440443,-8.750765,11.428468
1043869196881514880,133.44670428573045,62.98918946416419,6.915052566525905,0.0189093,-46.46290382109698,-42.92850194623306,12.671037,14.381714
1117911065810160640,138.33536594005963,70.01693876116585,6.590165910294486,0.055189747,-45.23581828170332,-36.1104083864708,,16.822012
1123117390806672512,126.79337188103607,72.95063047589858,6.206461812488979,0.04747962,-35.59947855576333,-44.279755963972136,,16.536112
581109624908765184,132.82043087828112,3.08873716626737,4.258111212285761,0.052750394,-32.1978464976863,0.6473199689822434,,16.341543
582141658302259840,131.335169737996,4.2501126005652,4.487297882250305,0.08781581,-33.605884762443445,-0.3693869410156605,,17.304586
598905186241101312,132.40469673290727,11.563429882116342,7.411811809554671,0.054283492,-42.90366955212001,-9.403759613669905,,16.212866
603188200643885696,129.81575096246695,13.53886590408634,5.87151978469888,0.052203696,-36.455758551468875,-9.182815388681973,,16.239954
607276322314013440,135.83818116933395,14.936427712765896,5.490806235807358,0.10178071,-42.5586166989046,-10.149700485601233,,17.391926
608252409466588416,132.77463933951046,13.525355162913591,4.8659277407535075,0.21674937,-35.43726706989069,-7.163930708686781,,18.584436
610194902914961664,131.80866255860448,16.39643260013374,5.446356444120792,0.019698918,-37.488370259326004,-10.709897372810513,34.18545,10.511785
649562783605822976,125.25202678043267,12.690078062064881,4.598255934122453,0.020545695,-27.70707639780073,-7.423712686315394,39.763916,9.521263
651308258314059264,126.7067450301773,14.10872961062988,5.143164042602173,0.0493541,-32.940863080895475,-9.510866649650636,,16.060009
658041353988480512,128.73314306844736,16.325468457752756,5.408493296488803,0.21083713,-34.75317990337651,-12.09087924718445,,18.418262
658106779226559872,130.66854854870067,15.93872116490657,5.110609963369076,0.09854605,-34.18314415352404,-9.066916203203045,,17.190992
658602070559194496,130.2884442473234,17.571321671340968,5.595479530314627,0.1403303,-36.915610956961274,-12.295114946167665,,17.95854
658660520770798976,128.12611163123276,15.891562116195413,5.097113287463092,0.08817502,-33.41820504312449,-10.109471428139472,,17.101683
659445743871414528,129.6429333559165,18.18802096661072,5.5968272319631724,0.034439255,-37.17757306263972,-11.808329890831633,38.88398,14.825863
659467871542951552,130.1292809522229,18.432214458360537,5.324816782633403,0.06055965,-34.238028718126664,-11.76312707902935,,15.917646
659487039980639872,129.90047862295012,18.680228904950166,5.593990166556431,0.19075695,-35.67609878512015,-11.643935521036603,,18.172274
659636406059748608,128.6428185601177,18.799000260542606,5.2615310931835015,0.053561628,-34.165299022202056,-12.299308555906348,,16.039068
659668635494494848,129.2654407070691,18.667301036225563,5.509458536804253,0.020690085,-36.48677618561641,-13.107440854371426,35.988403,13.576638
659687498990893056,129.8979079576271,18.876820119677614,5.45198153920533,0.017486112,-37.03560523487259,-12.407643620892287,35.077587,10.581815
659722752082318976,129.17773145114805,18.895186493805962,5.409086612832165,0.020824175,-35.71674268734766,-11.347070193940192,35.693905,13.456867
659734125155723008,129.07907181255558,18.91897963011607,5.531510883283449,0.05483296,-36.587598025835035,-13.449346821292455,,15.913212
3073674962923554688,129.41670111819377,-0.4516275904874164,3.743892583589675,0.20403482,-23.580448524002847,1.683472954981191,,18.690063
3079215062713234560,130.6029652675445,2.649576966052517,4.295413560527739,0.17482294,-32.30262343682261,0.8848939526868826,,18.394236
1033710121756896384,127.21832745520187,55.64342399116405,7.268060100137595,0.015220791,-45.03413568999426,-45.86642887032586,25.351011,13.829565
1037642903051453952,134.964841797244,58.542864125718665,6.831474844786719,0.02457435,-48.79645225469253,-39.60547440450777,16.541119,14.99864
1067612257128581760,142.2543083047661,65.37817230566826,7.166947552152864,0.16314077,-55.56306235840415,-39.18909679683831,,18.575853
581106193226691328,132.8410919320833,3.0285266633267267,4.312723896847804,0.071957596,-32.14619959753006,0.4419789168466995,,16.951658
596174033716780288,129.52078161151354,7.397296129519153,4.42510728248086,0.2526382,-31.40410823718991,-2.6210668135319195,,18.967775
603299423116967424,128.34212362339113,13.359646459684026,4.946376057034918,0.081454925,-33.465134294146225,-6.606708149159773,,16.841717
632625425453739904,140.75584619540334,18.477643058786033,6.782359664131465,0.027434533,-53.149466062861976,-12.493115301539564,24.891718,14.537644
641540811192024960,145.6414422204596,23.389138092852992,6.617531954380979,0.05483342,-57.03817739240498,-14.998300310814097,-2.0136037,9.609781
651772320940655104,128.09407160858686,14.893600579771789,4.976973481289758,0.022184502,-32.01876039648394,-8.907964241073492,36.262913,14.34408
652026136329044736,124.9431589203429,14.208220527379751,4.419796934591177,0.02084977,-27.171179342774618,-7.628913588180129,32.858704,14.486419
652908356971343872,126.61031413185914,16.104261639139523,4.7621849278901305,0.10170629,-30.336753015717804,-9.802019885546406,,17.158323
653781747161312512,123.27609905787138,14.45646730366398,4.941628253869705,0.02454136,-27.815977573782632,-9.069736064053634,44.381977,14.671682
656076049970673920,125.51871237893452,17.066453737572346,4.776028666303379,0.050035655,-31.014507956425014,-10.4812035020203,,16.357227
658156527832150400,131.04868454134743,16.542343212890962,5.1016017940610245,0.1032249,-36.78606775670582,-10.534477218382262,,17.565561
659086512807199232,128.24594882414848,17.30645659753363,5.437505240107255,0.04864556,-35.128083694824795,-12.486921628644511,,15.881801
659685540485811072,129.85876060359757,18.80467496529878,5.035801943838902,0.18584062,-36.765823245281155,-12.030842320195552,,18.167545
659696982278606080,129.60557549876174,18.941632558232772,5.658435524646361,0.03899199,-36.95923236038692,-13.967067638768523,19.40223,15.416605
3078713818555126016,129.21291137168126,1.7658133873786723,3.5241105308116034,0.15897246,-24.31340631330693,0.742453804564522,,18.31174
3093307468887964160,125.61890619486131,5.215784589581005,4.790162046614309,0.1768485,-25.068905693459264,-3.4525067593052574,,18.293118
659734537472590336,128.96161429474316,18.895397400301256,5.518486858516587,0.081204325,-32.79097108978517,-11.448655978364613,,15.880431
660066349465717504,131.49991822604326,17.82740343362188,5.3633786477476235,0.084811956,-36.572981470304185,-10.869462741153457,,17.102743
660295357121694080,131.63747475602426,18.90665382201406,5.38166169089026,0.017172085,-37.498835959560225,-12.609959227262,35.990986,12.872182
660954067666386944,131.32484934437923,18.890315458587402,5.535352895340478,0.023327347,-37.61555069359538,-12.540156363250654,33.8762,9.516462
660969666987531008,131.0551528386457,18.98342032110077,5.375008254536551,0.03204689,-37.427178030674554,-11.710801094404106,34.72786,14.327643
661008527851529728,130.3998022224512,19.10702066645809,5.345722388624707,0.01746835,-35.03917933485229,-12.7436241867345,35.128075,13.623213
661015915195312512,130.7792071526791,19.068303238308122,5.498567568388554,0.051374473,-36.694193353255045,-12.01337198768371,,9.441937
661036840275967744,130.78085118400114,19.23862976735547,5.626537952795023,0.062040396,-38.14970063625259,-14.13085051341481,,16.537294
661043506065199488,130.7754721154928,19.414447312179952,5.31955559171782,0.06293784,-35.99797020512855,-12.676443874706408,,16.614388
661061231393869056,131.66781923305638,19.27503976609689,5.866122152730948,0.12716839,-39.79473673821704,-13.401414733775326,,17.773924
661190015991474688,130.00692974596615,18.99978428559308,5.436823716326426,0.018215299,-36.14099999537519,-12.354235442465557,,10.0304165
661220969817342848,130.47641283578923,19.257330645347267,5.436275515152367,0.023710772,-35.869584023509844,-12.630860188713491,41.182636,11.226812
661234679353175296,130.46060917280556,19.49424624917522,5.5257562673017055,0.15943378,-37.79923016216655,-12.709976214683127,,18.204369
661238635021126656,130.22407980365594,19.378834593683756,5.568031701831432,0.032414474,-37.2007474287038,-13.95205012753024,30.39599,14.894252
661277908202012672,129.48787892834326,19.463803936028377,5.307233125131796,0.072125256,-36.3433369147825,-12.753225687920349,,16.558746
661296290661998208,129.94689526562905,19.659483936498475,5.2170162669696225,0.12845089,-35.69751977360196,-12.20065579062835,,16.8569
661303471844671104,130.1640682246466,19.715374651199838,5.360800917347774,0.0611177,-35.205655506514816,-12.490860301308222,,16.541897
661310756111835392,130.0558901585719,19.778750148848083,5.395738186240962,0.019156244,-35.101871754736166,-13.040625876219673,35.17527,12.836938
661321304551503616,130.0150886507075,19.916473450891935,5.365331812485776,0.0613406,-36.93437173930583,-14.131637129203806,,16.281916
661401431460014976,130.2906421813741,19.935290701097433,5.3775165303148755,0.016323118,-36.52509371078294,-11.773027378551443,34.196995,13.193317
661402664114086912,130.44951859354188,19.997167356758656,5.053257391622218,0.2277508,-36.59746984196937,-13.304286787071305,,18.745197
661408818803811200,130.65399621982638,20.142114546592072,5.395869501122921,0.019075893,-36.35552084904256,-13.033948177593334,33.689117,13.472316
659766114072052608,129.0943682051362,19.191429365678836,5.525287739681772,0.018733952,-35.3524177743877,-12.25326246043851,37.121662,12.118415
659770340319909760,129.4008439634338,19.26501824805022,5.311051848241061,0.016046433,-34.61359722646077,-13.04284243525158,35.51926,13.078225
659950282269629568,132.75150725105306,18.05098399282677,5.436517916712066,0.049370296,-38.600954598570915,-11.99229985247614,,16.117592
660325795553877376,132.10587343519768,19.160890850774358,5.407199619366546,0.12912968,-37.643718319221655,-12.239909631663117,,17.62489
660582913772038656,133.93165061274422,19.628375611486426,5.9753866030492695,0.04717608,-42.650006216869095,-13.961082831919809,,16.186829
661004713920630656,130.3345848287639,18.961846106150087,5.595446350142756,0.096813485,-35.46317110401124,-13.150913943069785,,17.06621
661026738512909440,130.57997330719994,19.03738445711464,5.411434991523064,0.051103912,-36.23561053094835,-11.72606811385118,,16.121225
661049862616788992,131.3297309901419,19.00296458746004,5.4177258917688675,0.017211946,-36.380228309046366,-12.736542574378895,34.666534,13.4305935
661167785238757376,131.35834679955272,19.69839917302292,5.553333110311186,0.038085144,-37.57178615179285,-13.122918798522814,,15.639099
661194310958749696,130.31410718748725,19.08615387034822,5.49473159001615,0.049115792,-36.61033858491799,-13.484068336013863,,15.783973
661195788427497472,130.33189038350753,19.098358641454137,4.997308727779961,0.15079771,-34.449510172165475,-11.594300517225893,,18.116941
661204167906246784,129.91501499231285,19.11556417045651,5.389099655665569,0.2124818,-36.8730521786194,-13.038167669213117,,18.242222
661219290488437632,130.0171832155127,19.413899735425147,5.494177333039889,0.122724846,-36.332178109769174,-14.124028090392176,,16.804476
661224581888230400,130.3264851736334,19.26093580046797,5.371127367236276,0.03063361,-36.20813629643266,-12.757333376390436,,8.002527
661254303061774976,130.36950759312612,19.71352232323495,5.200325938578545,0.14399078,-37.38450563927793,-13.465619967094486,,18.004644
661258937329286400,129.81390277269185,19.324524766300087,5.42803312040972,0.16180743,-35.90193973341768,-12.571418901456099,,18.060472
661277186647511936,129.4657358690253,19.41488012727624,4.819664090925962,0.01894391,-32.028304959473004,-12.45042838092299,34.980614,12.626519
661277461525418752,129.4440397949962,19.438285721189487,5.393650904365178,0.021162573,-35.785686205228444,-13.6468170135254,34.929283,10.50494
661297115295806592,130.09677793397816,19.67319697385903,5.40089513230916,0.039463695,-38.78998343300386,-12.203874545491649,34.159172,10.300258
661297493252924416,130.10875033996464,19.686421177535856,5.420131727286553,0.019213649,-35.754495050693265,-12.466849485026936,34.83282,9.279027
661308935045711872,129.9445933334547,19.736770867303452,5.323592452342821,0.12608555,-34.87069323660127,-12.908674638864689,,17.583752
661359061606102016,130.80509665693998,20.00441984523049,5.695872440928407,0.23803025,-36.09199118348097,-14.065948639340291,,18.481003
661401225301656192,130.39079214876287,19.969028435862654,5.50070087444793,0.023306465,-36.38555541453016,-13.583860005404585,34.501698,11.505991
661407375694800000,130.7362788857469,20.071638163311064,5.45026454002424,0.079013266,-35.91553242697735,-12.66571916798504,,16.700964
661413800965826816,130.22397139856002,19.998881959728767,5.348492869420503,0.06529026,-35.80720968570132,-13.781631127316068,,16.455452
659765598675979904,129.03713439287458,19.158526742977422,5.473467261586581,0.061189685,-35.92698309122251,-13.160160298933,,16.089172
660158674082552320,131.23499072628704,18.3713237074056,5.562343077012768,0.026941285,-37.58241058418547,-12.18626985827953,46.05243,14.973653
660327960217390848,131.96035059010592,19.15302138868676,5.360861736264336,0.093143776,-37.6322306487521,-11.517658360829536,,17.375795
661010069743524480,130.77305101153925,18.918269161010905,5.21619203029026,0.19596373,-34.58391684513025,-11.403460039705262,,18.483648
661068932271565696,131.36082045610468,19.236815201813407,5.372051216299309,0.09114269,-36.50667005459381,-12.592515500333901,,17.085348
661150154396988032,131.51310018581123,19.52971202662624,5.3889467308714725,0.0597435,-35.82187372638268,-12.048756800152422,,16.21933
661211147230556160,130.0887327432804,19.18175854710713,5.410819362687126,0.025164928,-36.11059362554273,-12.67398483355408,37.389046,13.962626
661212933936844416,130.1141535649122,19.277982340018948,5.215410208938402,0.032053735,-35.29748509769786,-11.525581806269514,34.10337,11.010231
661233584139655040,130.50649850325905,19.446069750437,5.245293537592195,0.08341268,-35.17241642807174,-12.15109787236825,,17.100718
661293812462666240,130.1392620008837,19.63353310842928,5.376964969763738,0.015724488,-36.536288692998106,-13.508849248047154,35.502216,11.963045
661294705815866240,129.99975520163346,19.57785811514889,5.423246933217886,0.021989387,-35.942335099444065,-11.611836370176476,33.50209,12.5628605
661300551269631360,130.1798531089657,19.719261819614488,5.355951886118715,0.031134712,-35.94634199085495,-11.854366342627394,32.97104,6.8043456
661416274866976384,130.3853092025721,20.101820842107006,5.462487728995633,0.11162052,-35.71387997631195,-13.716337506073092,,17.603567
660627753231184128,132.7493528352946,19.009852413015885,5.269799721159056,0.12020593,-37.884697375473905,-12.052656383307546,,17.670979
660878991637884672,133.7591702903496,20.398295943216205,5.439059332580615,0.015591275,-35.721267959207395,-13.474437997841402,36.334007,13.510819
660944717521395840,131.07094359218942,18.736555519419955,5.429878287258102,0.020611279,-35.980746277609285,-11.630466723290638,32.897713,12.072134
661224547528488064,130.36484263843417,19.277544940918045,5.5749289165135645,0.04374725,-34.89764589739097,-11.894755532824266,32.511364,15.0926695
661228739416624384,130.6235006633485,19.33119367699162,5.019042508891858,0.16090895,-34.92644607955889,-12.007992465491219,,18.166243
661251210685333120,130.33502205951962,19.62284551002534,5.39670766781196,0.026864665,-36.464596733700986,-12.897370810186366,36.50281,15.02115
661257704675956480,129.8134354095139,19.286474302030044,5.468482705539899,0.047619462,-34.83262548566356,-12.691787378808844,,15.638341
661283199601699328,129.72290595567327,19.57132043916701,5.454094805295824,0.022233926,-35.92156853886999,-13.271763830538099,38.98139,13.639209
661297458893183232,130.13109498298473,19.69523656918572,5.532331901487464,0.030120503,-37.37909922672931,-12.5210687274527,40.2708,14.405758
661298897704486912,130.05433186394734,19.763825200720262,5.089770843982492,0.20406838,-36.79289809864984,-12.656655023591034,,18.415886
661306319407420160,130.2898426279491,19.855121154947806,5.222767880519345,0.043366987,-36.464429195199756,-14.078713829381819,,10.520264
661319547906688896,130.2284678024781,19.935115211205883,5.521725771871987,0.017106885,-37.04191163285828,-13.913563992379556,36.25832,11.869694
661333708415842304,130.78411373086348,19.71314841100929,5.209479191433093,0.021098534,-35.175128331610075,-12.980495954514389,34.662315,12.9349
661356488922418944,130.71025866043723,19.917635264106252,5.289912249278289,0.059142455,-36.71025130582699,-12.506370504700813,,16.332142
661394525152691840,131.1435384318518,20.34148147784301,5.437381456213539,0.076112285,-37.00915726109618,-12.868031069094933,,17.021366
661409609077800960,130.56919958815323,20.092311937970255,5.36201912300484,0.023114435,-35.280405361415134,-12.502356433244255,33.382374,13.685377
661418405170762368,130.224723753255,20.09005262881063,5.4620404597975805,0.06653487,-37.108885436067986,-12.776653852109355,,16.552881
660019998178653440,132.49974008081475,18.364956011013465,5.556918150138141,0.018085212,-39.123969700175806,-11.771303135937627,33.865726,11.036937
660302744465435904,131.7235948147695,19.04907052969977,5.51456615026971,0.10767044,-37.811713838716805,-11.897630277020365,,17.645044
660751581432060800,132.70750590506637,19.810095709247324,5.405380801747341,0.058738183,-36.131806783530784,-12.692782604808215,,16.508348
660976676374207616,130.5528226062399,18.683555339569025,5.54375608248035,0.13374995,-37.2106013317502,-12.31632116022794,,17.411726
661018835773136512,130.93620807719864,19.066241702031,5.511220636770757,0.036715277,-37.435351341589644,-13.251309884676287,25.10035,15.191929
661051679386429952,131.44371541679146,19.04940800880016,5.61794492851575,0.03476525,-38.83497911733758,-12.72074997726848,33.910336,7.993558
661186373859208832,130.08243407865712,18.927227833338616,5.338902763824707,0.041677233,-36.43707450702485,-11.14157740360217,22.88184,15.1055155
661200083394793216,130.16333282989208,19.22823550345473,5.706712040665592,0.095414266,-30.220840483426223,-12.51952959326357,,7.770761
661216747867811328,129.9637913744356,19.305541743903802,5.358658362688426,0.11439747,-35.915748369486,-11.518628765790579,,17.243624
661246022364851072,130.23439312909014,19.580279849536424,5.452030494514453,0.029891325,-35.63581811263532,-13.807738346533357,35.970585,6.743771
661265229458645120,129.88213490680172,19.404825686006387,5.370187065512385,0.08203536,-34.95135390037345,-12.372133495785508,,16.5115
661270486498500352,129.9017236590819,19.485460838988974,5.409887366076698,0.029826581,-35.53518832869521,-13.661964496525794,21.016804,14.428582
661288628440350080,129.77528360460042,19.676756881213873,5.300880621877432,0.031057296,-35.37339778864664,-13.035400985478633,,7.3830824
661295672186702336,130.04811888256984,19.653216153876183,5.245999499926786,0.05094173,-35.27730808405259,-13.218000843694009,,15.909716
661300993647979776,130.23604719215413,19.734720087668922,5.304798177155926,0.015666086,-35.39150794865745,-11.996459120684708,34.290012,11.970447
661311752544249088,130.00243373349105,19.806498992839305,5.427925886976582,0.024722448,-35.841103186399394,-12.208603860379291,34.52244,10.165247
661319620924311296,130.21594129335583,19.941671240573648,5.412026565536228,0.047637526,-36.492009815479776,-13.617270826879437,,15.951167
661401122222444288,130.35751078400327,19.943513385163197,5.36952400178561,0.01907521,-35.54739665380464,-12.495077171731136,34.579754,10.579792
661422837576998784,130.46644679390428,20.16693162419858,5.391887906804149,0.026675472,-36.309974748073124,-12.315671887280132,35.130787,11.817413
659744978536843264,129.4896646684623,18.97306850083381,5.435246499402351,0.20319432,-34.21976859870204,-12.47436118066421,,18.155752
659920144486898944,132.8911413651782,17.706696672386062,5.525875701853058,0.16863108,-38.22635076713535,-11.315947589266681,,18.239683
660625171954182528,132.93261261931093,18.99290633967352,5.818578027768542,0.23628907,-40.388636021540734,-12.519834045425487,,18.839369
660933310088402688,130.7999949707693,18.69580454933872,5.499811565413627,0.12014846,-35.53639513765272,-12.352437956596445,,18.011091
660957400560960256,130.89405035086426,18.753773311356507,5.479595422002624,0.08133315,-36.548778026030575,-12.482394253944197,,17.301842
660981619879849728,130.37063501159457,18.759637899234598,5.172719460583257,0.25668192,-36.567240288423406,-12.27254237445171,,18.375006
661005538554352000,130.30785167268485,18.969085159112435,5.557329035962473,0.05605238,-36.13492206639111,-13.281013811790896,39.3986,15.279802
661006019590629760,130.29464376810955,19.031537362515873,5.787568069480535,0.10926104,-37.930939392945035,-13.095977257269226,,16.867666
661190290869387776,129.94035390379582,18.97606212710113,5.318561643364072,0.0673101,-35.87988006586653,-11.617264494158093,,16.26075
661216369910684544,130.02631558379218,19.307310478018675,5.444533709328248,0.035082806,-36.054610473446076,-11.890634461307641,35.97403,10.805195
661252997391718272,130.42605956499767,19.660478856559905,5.532514567011723,0.024331683,-36.54628981783236,-14.72016756930557,50.620457,9.475089
661263305313199360,129.672583012386,19.421685261726925,5.421369434601694,0.022008589,-35.26350159701525,-12.8175985954096,38.724655,13.990094
661406546764571392,130.58777065969178,20.055735445118966,5.395712819730531,0.107301846,-37.64222975869049,-13.656582182113748,,17.180061
661417305659127296,130.351747865751,20.13035625896029,5.2653723593647666,0.046829317,-35.04383752044274,-13.59319287523449,39.587265,15.361701
659768102641215744,129.20189401980068,19.257354323596,5.4452335641086504,0.019302392,-35.5499906649718,-13.427665280618918,34.735218,13.364043
659774394768991744,129.20380462259396,19.3164216600242,5.530746978513441,0.045134395,-37.11989538642942,-13.50137247486235,,15.46221
660348335542434048,133.52068716442338,18.44744501587839,5.632543727153075,0.15322039,-38.0427524976771,-11.288336036487362,,17.982159
660917921221670400,130.80364907875733,18.530718597454754,5.544297499365648,0.0463374,-38.0066792609087,-11.962854546184058,,15.837771
660957980380034688,130.950455233262,18.80069656597597,5.404358939561922,0.018856004,-36.14170093629916,-11.777042151533395,33.13847,9.983771
661028662658249344,130.67689728969054,19.09964788902502,5.569695290023819,0.030762857,-37.38770399270477,-13.659170739782462,34.422005,11.43601
661029384212747392,130.75989456319476,19.16751479860531,5.388391798884827,0.022563282,-36.68096470022682,-11.37682463410868,33.746708,11.905254
661046765943861632,131.6330785281814,18.973732956213333,5.764337865958551,0.24572392,-37.079266917819126,-12.246749988597614,,18.915508
661152735673342976,131.62660403404846,19.6486514532664,5.529285422227205,0.09173142,-38.52750852088445,-13.53671095101174,,17.417849
661202282418030080,130.26293363449776,19.30249859042904,5.281419545912709,0.22212525,-36.51674964819426,-12.686758227046765,,18.333616
661279042073291776,129.4574574932498,19.51405260462688,5.418296385734038,0.034081046,-35.385992954781,-12.765264275100396,32.321854,15.009888
661292511090872960,130.1768363161645,19.565948691578974,5.383661986019163,0.021729957,-35.90218162180123,-13.0329918832714,34.055016,11.173428
661311443306610688,129.92755273931903,19.778396997311283,5.487587613506006,0.03627217,-36.75742924630642,-12.92865704954437,35.677177,6.6092005
661338858079663488,130.88476377436132,19.743761159473472,5.609410577340912,0.025803935,-38.015282649917665,-13.890544372482898,34.61449,12.087004
661353224747229184,130.7177861599574,19.853050837979428,5.500195935183925,0.13695715,-36.9001958941608,-13.236607203480041,,17.857624
661413800965826688,130.22454175028702,19.998626303421474,5.387433072663144,0.06688515,-36.10637059034248,-12.84958130736656,,16.58389
661422764560767360,130.47124403463775,20.159379771042122,5.445557280186121,0.024246909,-36.843967922519376,-13.268686383615503,30.884716,8.477043
659760650873719040,129.2149793271075,19.076343163641273,5.399575410374221,0.018815974,-34.32226429595258,-13.131467072131478,37.052345,13.329974
659763880689114240,129.2642330149485,19.178045390888197,5.7504541395733435,0.018727655,-38.129184818416235,-13.337883104964295,25.51246,13.150255
659980896796481792,133.21235618204045,18.27863396639014,5.143044297295054,0.032880466,-39.26914496214437,-12.641944445619881,-29.585323,15.297532
660225916090501376,132.00706589031125,18.677070225646357,5.476848052881587,0.018239684,-38.07295863083377,-11.919998643707153,,10.250106
660913179577777152,130.91370577966262,18.42551957984393,5.36543024268731,0.051234476,-36.97693480866123,-11.253866197111693,,16.25924
660992344414836992,130.22174651345256,18.74825498119677,5.413138458401071,0.15193546,-36.37720845097207,-12.769927950043265,,17.742325
661150124333238656,131.5419037991382,19.52879223367401,5.353173095559766,0.024985291,-37.13246975685594,-12.291166757818903,33.128094,14.405945
661154522379748480,131.44967277196608,19.60516051740704,5.3160390408261655,0.07872785,-37.17823336908096,-11.797704781880833,,17.047306
661173317156579328,131.23834555272802,19.815436032414226,5.416545714971789,0.077870466,-36.163149586596965,-13.035528108961131,,16.879345
661210734913600000,129.93593344469824,19.275160498457495,5.5286245027688325,0.041843105,-35.88042065838316,-12.140085754075145,31.744678,7.6315365
661216949728995584,129.91860456636402,19.314905983998074,5.563860301374148,0.113201216,-37.67690349173104,-12.864504301283725,,17.090788
661253478428045568,130.48262437131152,19.68962092715769,5.424979880936136,0.019428175,-36.4423830196716,-13.23821088386143,33.637615,10.896363
661289105178505344,129.76161234864063,19.724661129898816,5.4098691600477045,0.019482948,-36.52971761544116,-14.192522950115128,,9.186539
661294052980833792,130.1144647293816,19.655433176448007,5.308374991789239,0.020204637,-35.10766274833486,-12.863841686163376,34.67692,12.855571
661295324291154816,130.04016945681187,19.62135923807859,5.22770473896624,0.019066937,-35.29377446606719,-12.861897650361172,34.91943,11.790918
661313917207778304,129.81979974631554,19.795115833804818,5.417624420631035,0.053468313,-36.021239134582814,-13.678925656927225,45.211246,15.513301
661326011834490496,130.82665455906502,19.518788278619972,5.297349053812144,0.06934581,-35.67292315584173,-12.360090828395844,,16.334084
661327248785037184,130.80256869649574,19.57465827196332,5.483958163658697,0.12336752,-36.41523606276054,-13.562881773848819,,17.378178
661401431460014720,130.2936752998618,19.935129771803506,5.6268481808374045,0.041666277,-36.94628290568358,-13.68765897573824,49.227226,15.697986
660178942032517760,131.50775076997712,18.513431295168054,5.626586308722735,0.16710927,-38.56850496661507,-12.07794422207183,,18.228079
660197019550544256,131.40347860970985,18.723574936683505,5.422983366384862,0.13153403,-37.22381744508044,-11.69921578817069,,17.648489
660288863131147264,131.63846609299975,18.76091090461632,6.079237191718606,0.07735802,-36.15083172367699,-13.687655627991573,36.35295,9.085839
660999491240341888,130.26289465947727,18.9318888504204,5.019760160042876,0.09582767,-36.42805925403929,-11.7667859997517,,16.885952
661061098251203968,131.64510112512087,19.257177491953172,5.478186175057593,0.066352315,-37.04165413720159,-12.898010664617134,,16.66753
661072059007752320,131.4963371540586,19.253453181796985,5.6023694839117475,0.06747999,-40.91022736175793,-11.696313647664518,,16.763279
661098550366013696,131.67821198868674,19.42615793083016,5.4250497812623975,0.07033128,-36.400384164677156,-12.02807760799383,,16.978453
661137789187132288,130.78480303263973,19.468310786770125,5.307498088295844,0.05772586,-36.85562275387258,-12.317602008665684,,16.320818
661195303092794624,130.27675937011034,19.10285346846105,5.738246408227035,0.20788284,-38.965228744273944,-14.397249552331216,,18.364702
661214136527890944,130.19185379639046,19.30954236378915,5.411880118763071,0.022182867,-35.68686965268766,-13.005960457920764,34.09362,9.456571
661222073627319296,130.43269168016096,19.30221826707729,5.386990423354129,0.025837654,-36.43012744227123,-12.318131134679017,35.163258,14.72523
661244270018200192,130.29159069139172,19.508854280420156,5.34718939418416,0.016798588,-35.48143334911133,-11.668659174049353,35.033653,9.986646
661323641013704832,130.06378918524007,19.994245680574146,5.378021474956225,0.017898628,-35.43023643472176,-12.41157519290865,35.941643,8.755451
661331028356266752,130.64160696794758,19.603351753435657,5.5389411867740845,0.05087749,-37.83580256606445,-13.669178964324383,,15.807616
659750892708009088,129.3598020128537,19.132080169555913,5.458825031031756,0.021638207,-35.94397504960792,-12.193076590350309,35.70683,14.12258
659753126090987776,129.55580340130007,19.141569582367236,5.413109807148226,0.14985144,-35.827641867418365,-12.195588089448927,,17.599659
660297796663113344,131.77051784074928,18.928450409755104,5.428775947686966,0.11841647,-37.42464251806642,-12.15746597918141,,17.490103
660776595321126656,133.6955805094763,19.786423369708412,5.8550701541520045,0.18877403,-41.53846175332731,-13.35432918260664,,18.639534
