12 31 44.720 +10 34 23.916  99273  47 06.59 Q 0
12 31 45.956 +10 59 37.571  70018  31 16.19 Q 0
12 31 46.478 +10 21 35.710  76323  26 21.52 Q 0
12 31 46.650 +10 50 50.749  64755  40 12.19 Q 0
12 31 46.650 +10 40 26.760    -13  26 13.10 Q 0
12 31 47.347 +10 50 48.301  58549  36 12.76 Q 0
12 31 48.071 +10 56 50.712  86147  36 10.67 Q 0
12 31 48.335 +10 15 03.025  34767  23 19.37 Q 0
12 31 48.672 +10 11 14.135  88187  49 07.52 Q 0
12 31 49.376 +10 19 03.721  48875  29 17.55 Q 0
12 31 49.544 +10 44 12.264  49998  28 19.81 Q 1
12 31 49.602 +10 37 46.558  94389  32 10.88 Q 0
12 31 51.116 +10 42 51.481  70315  32 15.43 Q 0
12 31 51.182 +10 44 06.287  50131  42 09.66 Q 1
12 31 52.081 +10 54 54.072  63479  34 10.24 Q 0
12 31 52.115 +10 16 25.463  98535  27 13.81 Q 0
12 31 52.812 +10 16 34.427  98564  27 14.78 Q 0
12 31 53.733 +10 36 37.547 101506  40 08.08 Q 0
12 31 55.494 +10 28 40.871  86112  32 13.10 Q 0
12 31 55.573 +10 34 19.741  74487  31 16.57 Q 0
12 31 56.198 +10 19 17.149  50454  28 18.32 Q 0
12 31 56.393 +10 52 03.973  69934  29 12.20 Q 0
12 31 56.637 +10 14 10.750  75493  16 27.08 Q 0
12 31 57.228 +10 10 42.995  49436  24 19.77 Q 0
12 31 57.327 +10 45 53.891 168308  44 06.57 Q 0
12 31 57.681 +10 42 45.036  76522  23 20.35 Q 0
12 31 58.227 +10 48 00.935  66571  39 09.92 Q 0
12 31 59.483 +10 51 28.010  66653  32 15.88 Q 0
12 32 00.201 +10 35 59.497  90636  64 06.13 Q 0
12 32 00.479 +10 53 09.276  61577  30 15.51 Q 0
12 32 01.474 +10 58 16.787  70484  38 10.50 Q 0
12 32 02.226 +10 25 42.563  76515  34 14.20 Q 0
12 32 02.298 +10 38 59.964  91054  33 11.96 Q 0
12 32 03.380 +10 50 45.132  67354  34 13.99 Q 0
12 32 04.060 +10 51 43.919  66130  41 10.51 Q 0
12 32 04.084 +10 54 57.673  50098  27 18.59 Q 1
12 32 04.314 +10 31 45.912  84688  38 12.38 Q 0
12 32 05.375 +10 34 55.810  90431  57 05.88 X 0
12 32 05.982 +10 42 39.924  70700  34 14.53 Q 0
12 32 06.449 +10 22 59.412  76448  22 20.43 Q 0
12 32 06.672 +10 27 26.209  74604  39 09.14 Q 0
12 32 06.714 +10 49 21.650  67295  33 12.72 Q 0
12 32 06.803 +10 31 54.337  84941  41 09.59 Q 0
12 32 09.429 +10 19 57.935  74580  28 15.48 Q 0
12 32 09.639 +10 52 18.732  67049  30 18.24 Q 0
12 32 09.803 +10 51 46.693  66028  27 20.26 Q 0
12 32 11.949 +10 46 27.767  66697  50 08.67 Q 0
12 32 12.179 +10 21 21.923  49830  40 10.31 Q 1
12 32 12.584 +10 34 11.171  84932  31 13.37 Q 0
12 32 13.154 +10 43 19.994  69725  27 16.33 Q 0
12 32 13.319 +10 51 58.356  66727  32 15.33 Q 0
12 32 14.857 +10 34 55.597  90801  38 09.36 Q 0
12 32 14.936 +10 52 55.811  65695  28 19.69 Q 0
12 32 15.516 +10 24 20.591  74692  27 21.02 Q 0
12 32 15.856 +10 29 20.690  87434  25 22.99 Q 0
12 32 16.512 +10 49 43.787  76351  45 07.74 Q 0
12 32 19.094 +10 39 01.403  43224  26 17.10 Q 0
12 32 20.144 +10 17 06.793  50100  36 11.06 Q 1
12 32 21.628 +10 34 53.077  61720  29 17.53 Q 0
12 32 23.097 +10 52 43.788 102191  48 07.71 Q 0
12 32 23.310 +10 51 41.725  65550  33 12.36 Q 0
12 32 23.880 +10 20 27.671  91514  26 14.91 Q 0
12 32 23.955 +10 19 16.678  74962  40 10.12 Q 0
12 32 25.593 +10 29 02.833  86734  35 10.31 Q 0
12 32 26.788 +10 26 57.768  76081  40 09.93 Q 0
12 32 28.686 +10 33 31.717 109020  37 09.03 Q 0
12 32 30.945 +10 19 58.440  85007  69 06.91 Q 0
12 32 31.821 +10 32 22.668  87325  77 04.08 ? 0
12 32 32.229 +10 48 36.503  63203  28 17.81 Q 0
12 32 33.156 +10 49 07.175 109537  21 09.33 Q 0
12 32 33.997 +10 24 53.100  87464  24 19.14 Q 0
12 32 34.976 +10 22 02.280  74880  49 07.69 Q 0
12 32 37.304 +10 38 07.405  84603  45 10.29 Q 0
12 32 38.406 +10 28 30.757  73681  48 08.35 Q 0
12 32 38.763 +10 40 57.360  44402  35 12.47 Q 0
12 32 41.664 +10 27 44.065  76080  29 18.67 Q 0
12 32 43.713 +10 34 48.504  92448  45 08.45 ? 0
12 32 45.530 +10 36 44.602 138366  27 13.70 Q 0
12 32 45.543 +10 28 29.819  76078  42 09.28 Q 0
12 32 47.868 +10 40 57.899  69826  30 16.50 Q 0
12 32 49.361 +10 33 39.816  92670  17 17.80 Q 0
12 32 49.365 +10 37 54.589  50881  31 15.94 Q 0
13 03 58.743 +46 36 44.572  70210  58 06.36 Q 0
13 04 02.053 +46 41 21.331  95840  23 18.69 Q 0
13 04 05.472 +46 33 57.318  85300  25 18.78 Q 0
13 04 10.021 +46 35 24.797 105984  46 06.30 Q 0
13 04 15.133 +46 30 06.194 105757  38 10.02 Q 0
13 04 17.286 +46 23 47.261 102988  31 13.48 Q 0
13 04 17.729 +46 32 02.539  73051 101 03.56 ? 0
13 04 17.829 +46 31 47.281  73165  29 16.04 Q 0
13 04 19.679 +46 45 53.242  85440  27 19.53 Q 0
13 04 20.094 +46 34 55.340  53305  27 15.95 Q 0
13 04 20.723 +46 34 22.079  77276  58 06.76 Q 0
13 04 21.162 +46 24 32.113  72400  32 15.95 Q 0
13 04 21.825 +46 26 41.889  72843  40 11.53 Q 0
13 04 23.215 +46 33 53.968  76872  28 20.21 Q 0
13 04 26.302 +46 33 53.391  61511  25 21.40 Q 0
13 04 27.459 +46 47 10.998  67703  30 17.23 Q 1
13 04 29.302 +46 27 25.807 134615  22 12.18 Q 0
13 04 30.823 +46 22 13.218  60340  29 14.35 Q 0
13 04 30.913 +46 36 28.724 104355  41 06.90 Q 0
13 04 31.225 +46 26 57.366  67827  33 15.53 Q 1
13 04 32.636 +46 21 42.663  61817  17 15.26 Q 0
13 04 33.117 +46 30 45.689  79823  30 13.89 Q 0
13 04 34.081 +46 20 04.170  70531  41 10.57 Q 0
13 04 35.259 +46 43 43.466  79579  35 12.01 Q 0
13 04 35.565 +46 43 32.343  79308  31 16.26 Q 0
13 04 36.468 +46 28 55.057 126557  35 09.01 Q 0
13 04 38.390 +46 20 57.372 139967  25 14.32 Q 0
13 04 39.166 +46 25 44.472  48243  37 06.85 Q 0
13 04 40.145 +46 36 03.345  73686  24 19.18 Q 0
13 04 40.907 +46 49 51.852 105851  42 08.65 Q 0
13 04 41.274 +46 42 44.676  85585  38 12.66 Q 0
13 04 41.858 +46 27 15.370 126537  41 07.87 Q 0
13 04 44.110 +46 29 56.182  72709  55 06.62 Q 0
13 04 44.742 +46 20 00.531 147921  54 06.13 Q 0
13 04 46.712 +46 37 54.266  70505  36 10.98 Q 0
13 04 46.839 +46 29 30.625  94429  45 09.74 Q 0
13 04 48.037 +46 38 58.921  73859  21 19.51 Q 0
13 04 50.369 +46 28 48.465  94194  46 09.95 Q 0
13 04 51.639 +46 37 52.069  61396  30 16.59 Q 0
13 04 52.844 +46 26 08.120  61583  43 09.47 Q 0
13 04 53.668 +46 19 22.614  67554  32 16.01 Q 1
13 04 54.612 +46 47 44.342  71022  56 06.78 Q 0
13 04 56.964 +46 43 19.818  67657  29 19.09 Q 1
13 04 57.561 +46 41 56.254  67812  47 08.08 Q 1
13 04 58.021 +46 20 25.003  79880  29 18.77 Q 0
13 04 58.468 +46 31 26.037 124873  25 14.57 Q 0
13 04 58.746 +46 14 06.428  67165  45 09.44 Q 0
13 04 58.876 +46 19 22.408  67263  42 09.89 Q 0
13 05 01.523 +46 26 49.456  61903  36 10.70 Q 0
13 05 02.244 +46 41 05.456  48112  30 16.32 Q 0
13 05 03.899 +46 45 45.003 159419  38 09.46 Q 0
13 05 05.962 +46 49 48.570 113706  25 14.12 Q 0
13 05 08.956 +46 27 51.803  90138  56 06.83 Q 0
13 05 10.072 +46 28 20.931 136319  71 05.25 Q 0
13 05 10.460 +46 50 15.143  79016  43 10.23 Q 0
13 05 10.467 +46 16 28.742  66903  36 11.97 Q 0
13 05 10.662 +46 48 46.552 103427  43 07.94 Q 0
13 05 11.953 +46 20 13.852  58448  34 12.54 Q 0
13 05 13.924 +46 13 23.018  79807  28 14.25 Q 0
13 05 15.802 +46 22 41.014  52991  53 07.52 Q 0
13 05 16.039 +46 22 20.167  67737  31 15.20 Q 1
13 05 16.138 +46 42 01.733  73961  38 11.48 Q 0
13 05 17.680 +46 27 08.998 126572  41 08.16 Q 0
13 05 17.996 +46 32 19.142 124838  32 10.12 Q 0
13 05 22.311 +46 57 10.440 118353  39 11.62 Q 0
13 05 23.156 +46 51 57.137 136008  41 06.40 Q 0
13 05 23.884 +46 50 30.730  94325  23 21.69 Q 0
13 05 24.117 +46 32 58.954 124695  29 12.36 Q 0
13 05 24.464 +46 20 33.215  68368  30 14.81 Q 1
13 05 26.455 +46 36 04.211  90735  37 11.50 Q 0
13 05 29.003 +46 28 04.726  61198  31 14.50 Q 0
13 05 29.470 +46 37 35.576  76850  27 16.98 Q 0
13 05 30.091 +46 45 47.406  67917  29 17.90 Q 1
13 05 30.654 +46 52 45.628  73838  35 12.50 Q 0
13 05 30.661 +46 39 22.102  79704  45 08.98 Q 0
13 05 31.907 +46 35 26.225  68272  57 07.03 Q 1
13 05 32.752 +46 23 51.573  68363  34 12.83 Q 1
13 05 32.875 +46 39 04.537  72809  44 10.84 Q 0
13 05 32.985 +46 28 37.520  90605  43 08.51 Q 0
13 05 33.438 +46 35 05.681 118656  28 13.38 Q 0
13 05 34.163 +46 25 04.729 127274  45 09.73 Q 0
13 05 34.870 +46 17 34.509  71194  28 19.25 Q 0
13 05 34.956 +46 49 17.547 135578  30 11.19 Q 0
13 05 35.849 +46 54 25.810 113558  47 09.25 Q 0
13 05 39.859 +46 06 58.428  80285  28 20.15 Q 0
13 05 40.089 +46 55 08.574  71022  43 08.95 Q 0
13 05 40.456 +46 33 08.745 113087  31 15.81 Q 0
13 05 40.734 +46 07 20.854 103671  30 12.41 Q 0
13 05 42.368 +46 51 38.447 106371  37 11.42 Q 0
13 05 42.612 +46 30 44.275 134445  41 09.69 Q 0
13 05 42.839 +46 15 18.361  58736  31 16.73 Q 0
13 05 44.116 +47 01 21.326  73730  34 12.51 Q 0
13 05 44.576 +46 57 32.577  85855  37 12.62 Q 0
13 05 44.624 +46 43 59.342  68224  23 09.37 Q 1
13 05 46.121 +46 46 10.134  68049  30 16.88 Q 1
13 05 47.807 +46 40 50.226  57353  27 19.97 Q 0
13 05 49.664 +46 35 33.723 113012  38 09.85 Q 0
13 05 50.327 +46 27 16.922  73208  42 09.69 Q 0
13 05 50.629 +46 23 41.713  68066  39 09.98 Q 1
13 05 51.449 +46 47 20.474  88943  46 08.03 Q 0
13 05 51.707 +46 21 23.478  68272  27 20.85 Q 1
13 05 52.132 +46 30 24.733 107123  30 14.73 Q 0
13 05 52.671 +46 49 48.254 106306  41 11.44 Q 0
13 05 52.895 +46 42 24.159  85533  54 07.85 Q 0
13 05 53.485 +46 23 04.813  67211  29 18.48 Q 0
13 05 54.340 +46 53 16.294 113228  34 13.38 Q 0
13 05 55.360 +46 17 32.422  80072  32 10.01 Q 0
13 05 55.590 +46 41 29.763  74251  25 23.42 Q 0
13 05 56.112 +46 24 39.529  68043  28 18.38 Q 1
13 05 56.386 +46 23 24.932  68104  40 11.50 Q 1
13 05 57.083 +46 39 04.757  65891  38 12.15 Q 0
13 05 57.100 +46 45 23.332  55197  35 12.57 Q 0
13 05 57.457 +46 40 28.198  68356  25 23.57 Q 1
13 05 57.591 +46 34 16.709 136366  33 09.33 Q 0
13 05 58.113 +46 27 42.808 124316  40 11.13 Q 0
13 05 58.377 +46 48 59.694  73544  55 07.47 Q 0
13 05 59.569 +46 33 28.768  66541  41 10.04 Q 0
13 06 00.190 +46 42 04.287  74331  35 13.38 Q 0
13 06 00.190 +46 35 26.775  79730  43 11.63 Q 0
13 06 01.279 +46 36 42.196  96333  25 18.30 Q 0
13 06 01.546 +46 38 56.655  65207  30 15.85 Q 0
13 06 01.574 +46 14 44.592  68994  27 19.85 Q 0
13 06 02.164 +46 59 30.625 106690  37 11.33 Q 0
13 06 02.954 +46 41 02.943  74260  41 10.64 Q 0
13 06 04.094 +46 37 12.724  57393  21 21.97 Q 0
13 06 04.451 +46 51 13.892 103365  35 12.32 Q 0
13 06 04.677 +46 11 30.010 128715  28 17.88 Q 0
13 06 05.313 +46 20 07.219  68744  26 19.46 Q 1
13 06 05.989 +46 06 57.563 102213  24 23.66 Q 0
13 06 06.511 +46 09 47.013  67823  25 23.98 Q 1
13 06 06.682 +46 33 35.895 105122  28 17.27 Q 0
13 06 06.868 +46 30 22.755  78512  61 07.09 Q 0
13 06 07.623 +46 27 49.647  67898  25 20.46 Q 1
13 06 07.912 +46 45 55.508 113815  35 08.95 Q 0
13 06 07.936 +46 54 59.538    065  58 05.49 Q 0
13 06 08.015 +46 43 57.035  74215  30 16.57 Q 0
13 06 08.049 +46 22 11.529  79607  40 10.87 Q 0
13 06 08.128 +46 20 15.871  79783  44 11.03 Q 0
13 06 10.943 +46 25 58.589  67594  28 16.78 Q 1
13 06 11.650 +46 46 30.253 127264  38 08.32 Q 0
13 06 12.814 +46 51 28.051 105962  35 10.37 Q 0
13 06 13.295 +46 49 27.270  79402  35 11.62 Q 0
13 06 14.720 +46 23 07.546  79435  33 15.44 Q 0
13 06 15.114 +46 22 23.628 105922  22 19.14 Q 0
13 06 15.458 +46 28 55.524  68560  27 18.08 Q 1
13 06 15.726 +46 24 16.306  68412  30 14.37 Q 1
13 06 16.508 +46 29 46.542 113966  31 14.21 Q 0
13 06 17.082 +46 33 52.704  85681  54 07.08 Q 0
13 06 17.418 +46 37 09.483  61543  37 10.48 Q 0
13 06 18.428 +46 51 58.936  39995  27 17.62 Q 0
13 06 18.754 +46 24 02.587  67652  23 25.02 Q 1
13 06 19.595 +46 42 23.472 106514  59 06.92 Q 0
13 06 19.684 +46 36 29.232  66732  30 17.37 Q 1
13 06 20.669 +46 08 59.566  69664  36 11.00 Q 0
13 06 20.793 +46 21 45.615  79689  39 12.56 Q 0
13 06 20.910 +46 38 21.553  76797  27 08.74 Q 0
13 06 22.273 +46 40 47.960 106579  26 14.74 Q 0
13 06 22.633 +46 24 01.653  79754  31 15.61 Q 0
13 06 23.622 +46 27 20.273  80032  59 06.94 Q 0
13 06 23.718 +46 24 02.450  80097  32 14.08 Q 0
13 06 23.811 +46 47 45.811  73266  26 21.80 Q 0
13 06 24.491 +46 05 24.042  58986  27 19.34 Q 0
13 06 24.528 +46 33 18.798  80265  28 14.96 Q 0
13 06 24.769 +46 46 36.515 124577  52 05.76 Q 0
13 06 24.827 +46 58 56.169  67507  32 17.14 Q 1
13 06 25.016 +46 22 39.077  68401  35 13.99 Q 1
13 06 25.297 +46 43 13.185 136112  29 16.45 Q 0
13 06 25.545 +46 38 47.289 137595  40 08.98 Q 0
13 06 25.775 +46 30 28.084 106809  37 12.28 Q 0
13 06 26.245 +46 13 01.993  67512  45 09.01 Q 1
13 06 26.908 +46 31 02.498  68894  32 15.34 Q 1
13 06 26.932 +46 34 20.815  66113  40 11.85 Q 1
13 06 27.409 +46 44 26.519 125595  34 08.85 Q 0
13 06 27.776 +46 05 13.701 108478  47 09.89 Q 0
13 06 27.814 +46 22 32.376  80890  74 05.48 Q 0
13 06 27.848 +46 36 40.218  76396  30 17.66 Q 0
13 06 28.913 +46 45 08.459 112081  44 08.82 Q 0
13 06 29.081 +46 23 41.645  79351  31 17.56 Q 0
13 06 29.936 +46 35 08.414  69388  39 11.62 Q 1
13 06 30.712 +46 17 34.042  53590  26 21.61 Q 0
13 06 31.192 +46 51 47.661 113628  59 07.85 Q 0
13 06 31.295 +46 47 36.706  45461  30 16.89 Q 0
13 06 31.525 +46 28 15.094  67421  26 20.47 Q 1
13 06 31.742 +46 59 55.674  55260  23 17.40 Q 0
13 06 31.776 +46 23 26.085  79856  29 19.79 Q 0
13 06 32.198 +46 52 08.934  87796  42 09.38 Q 0
13 06 32.291 +46 37 35.685  74299  38 12.33 Q 0
13 06 32.380 +46 34 03.581  65937  35 13.39 Q 1
13 06 32.631 +46 19 23.452  68713  38 11.66 Q 1
13 06 32.693 +46 31 39.467  69990  28 16.17 Q 1
13 06 32.802 +46 31 47.790  67536  28 18.85 Q 1
13 06 33.585 +46 38 50.351  68161  31 17.53 Q 1
13 06 34.021 +46 33 07.921  65855  39 10.47 Q 1
13 06 34.152 +46 38 03.412 112375  63 05.97 Q 0
13 06 34.183 +46 28 07.102  68854  31 15.76 Q 1
13 06 34.615 +46 09 48.606  69527  46 09.21 Q 0
13 06 34.625 +46 36 17.312  69090  42 10.52 Q 1
13 06 34.742 +46 29 18.389 105012  50 07.20 Q 0
13 06 35.302 +46 27 27.043  68888  29 19.02 Q 1
13 06 35.511 +46 19 13.510 124462  26 13.46 Q 0
13 06 36.342 +46 35 57.262  68790  33 14.03 Q 1
13 06 37.005 +46 21 12.093  79859  34 14.24 Q 0
13 06 37.482 +46 17 23.674  53514  32 13.35 Q 0
13 06 37.791 +46 31 43.217  67243  32 14.66 Q 1
13 06 38.182 +46 49 19.634 112588  32 10.22 Q 0
13 06 38.783 +46 34 01.273  66230  30 18.49 Q 1
13 06 39.068 +46 22 38.391  79718  42 11.21 Q 0
13 06 39.126 +46 44 04.958  79444  33 16.23 Q 0
13 06 39.820 +46 37 47.276  68916  45 08.64 Q 1
13 06 40.232 +46 49 26.872 112555  46 09.99 Q 0
13 06 40.417 +46 22 51.094  79704  25 23.63 Q 0
13 06 40.661 +46 35 25.223  69124  61 06.30 Q 1
13 06 40.998 +46 22 06.668 112361  27 13.37 Q 0
13 06 41.715 +46 58 41.846  70299  28 12.80 Q 0
13 06 41.928 +46 43 04.438  68637  31 16.68 Q 1
13 06 42.076 +46 28 31.615  69230  34 12.80 Q 1
13 06 42.196 +46 34 20.788  68647  32 15.03 Q 1
13 06 42.326 +46 37 25.139  68820  35 13.54 Q 1
13 06 42.340 +46 32 28.824  67742  24 21.84 Q 1
13 06 42.724 +46 29 38.082  65186  30 17.64 Q 1
13 06 42.862 +46 46 56.606  79389  43 11.04 Q 0
13 06 43.157 +46 33 42.157  69445  41 11.35 Q 1
13 06 43.572 +46 58 08.942  70502  39 10.63 Q 0
13 06 43.823 +46 36 28.834  76353  35 13.63 Q 0
13 06 43.854 +46 25 03.040  80447  50 08.28 Q 0
13 06 43.871 +46 37 38.528  69155  28 16.94 Q 1
13 06 44.190 +46 31 26.188  67544  29 18.23 Q 1
13 06 44.843 +46 27 12.390 112552  76 04.69 Q 0
13 06 45.107 +46 41 17.486 127158  46 08.52 Q 0
13 06 45.114 +46 58 29.129 111806  32 13.23 Q 0
13 06 45.330 +46 31 55.562  65207  35 13.81 Q 1
13 06 45.591 +46 28 30.970  67935  34 14.19 Q 1
13 06 45.766 +46 34 46.523  66087  31 16.95 Q 1
13 06 45.910 +46 33 15.447  64951  39 12.71 Q 0
13 06 46.875 +46 34 25.718  66216  48 07.78 Q 1
13 06 46.910 +47 01 20.173  70521  38 12.71 Q 0
13 06 47.122 +46 33 22.396  67635  30 16.61 Q 1
13 06 47.146 +46 27 01.115  69929  38 11.16 Q 1
13 06 47.270 +46 39 53.385 126963  29 15.65 Q 0
13 06 47.284 +46 45 09.215  65028  55 07.62 Q 0
13 06 47.346 +46 42 33.951  68279  25 19.60 Q 1
13 06 47.610 +46 24 43.278  85718  28 15.84 Q 0
13 06 47.898 +46 32 12.262  66849  24 24.45 Q 1
13 06 48.080 +46 35 19.318  69604  57 06.85 Q 1
13 06 48.297 +46 25 40.118  68500  30 18.67 Q 1
13 06 48.489 +46 32 52.911  70565  42 09.02 Q 0
13 06 48.829 +46 56 51.900  70255  40 11.89 Q 0
13 06 49.546 +46 15 12.318  61544  27 20.99 Q 0
13 06 49.842 +46 36 53.251  74448  39 09.42 Q 0
13 06 50.226 +46 42 09.396  74399  29 18.20 Q 0
13 06 50.490 +46 25 51.462  68351  58 05.84 Q 1
13 06 50.793 +46 38 00.309  89327  46 06.64 Q 0
13 06 50.865 +46 34 00.587  70335  28 19.91 Q 1
13 06 50.865 +46 31 38.781  67204  30 17.41 Q 1
13 06 50.889 +46 33 52.594  69848  29 17.93 Q 1
13 06 51.040 +46 39 11.596 105915  31 14.62 Q 0
13 06 51.047 +46 32 21.875  67116  35 14.37 Q 1
13 06 51.232 +46 31 09.008  69371  27 12.49 Q 1
13 06 52.011 +46 23 51.972  80155  54 08.53 Q 0
13 06 52.077 +46 07 17.833  62146  33 14.21 Q 0
13 06 52.173 +46 09 38.334  69638  30 16.53 Q 0
13 06 52.307 +46 46 46.842 105964  27 14.73 Q 0
13 06 52.334 +46 33 27.394  68068  33 16.11 Q 1
13 06 52.485 +46 35 40.302  65636  24 22.66 Q 1
13 06 52.760 +46 28 30.791  68870  54 06.21 Q 1
13 06 52.911 +46 22 25.647 102128  70 05.63 Q 0
13 06 53.385 +46 30 16.054  67785  27 17.58 Q 1
13 06 54.470 +46 48 37.159 112811  35 08.31 Q 0
13 06 55.139 +47 00 04.642 111932  35 10.28 Q 0
13 06 55.592 +46 31 09.942  66404  25 22.06 Q 1
13 06 55.681 +46 43 15.135 106617  29 11.53 Q 0
13 06 56.073 +46 22 12.504  79214  30 17.62 Q 0
13 06 56.080 +46 34 50.300  67126  38 11.63 Q 1
13 06 56.317 +46 27 18.940  68274  35 14.28 Q 1
13 06 56.512 +46 33 14.829  68062  38 12.61 Q 1
13 06 56.732 +46 35 20.691  67781  26 18.99 Q 1
13 06 56.818 +46 30 21.451  69425  29 19.25 Q 1
13 06 57.264 +46 32 06.398  66827  24 26.54 Q 1
13 06 57.271 +46 33 32.393  64161  87 05.39 Q 0
13 06 57.666 +46 28 30.503  67922  44 11.09 Q 1
13 06 57.923 +46 31 10.203  66223  41 10.45 Q 1
13 06 58.383 +46 41 39.911  74412  43 08.95 Q 0
13 06 59.166 +46 34 53.225 136574  47 05.47 Q 0
13 06 59.286 +46 54 52.273  69974  45 10.14 Q 0
13 06 59.431 +46 38 23.860  44876  27 18.29 Q 0
13 06 59.448 +46 33 12.604  69205  37 13.55 Q 1
13 07 00.055 +46 35 30.730  68471  28 19.52 Q 1
13 07 00.320 +46 12 59.398  62134  28 17.93 Q 0
13 07 00.515 +46 32 25.761  65921  32 16.48 Q 1
13 07 00.732 +46 34 27.558  70898  27 20.94 Q 1
13 07 01.230 +46 32 41.993  68135  31 17.15 Q 1
13 07 01.267 +46 26 02.585  67984  75 04.40 Q 1
13 07 01.772 +46 33 44.780  48085  39 11.11 Q 0
13 07 02.404 +46 31 11.603  66920  32 17.11 Q 1
13 07 02.507 +46 46 40.443  69691  54 06.42 Q 0
13 07 03.362 +46 38 44.377  68570  35 12.70 Q 1
13 07 03.640 +46 33 47.843  66828  28 20.22 Q 1
13 07 03.712 +46 30 03.639  90282  27 18.90 Q 0
13 07 03.921 +46 32 58.954  67884  26 21.35 Q 1
13 07 03.928 +46 27 34.129  68996  30 16.92 Q 1
13 07 04.131 +46 18 29.770  85792  43 09.00 Q 0
13 07 05.264 +46 32 30.087  66166  31 16.73 Q 1
13 07 05.542 +46 36 37.760  54595  28 17.59 Q 0
13 07 06.623 +46 29 17.414  67720  25 24.14 Q 1
13 07 06.740 +46 35 23.781  68376  27 19.57 Q 1
13 07 06.774 +46 34 48.611  68212  57 07.05 Q 1
13 07 07.327 +46 42 49.606  67877  47 09.03 Q 1
13 07 07.626 +46 31 01.125  66347  29 16.96 Q 1
13 07 07.945 +46 26 13.091  67460  25 21.75 Q 1
13 07 08.072 +46 20 33.572  80007  30 18.81 Q 0
13 07 08.408 +46 37 17.791  67827  34 12.74 Q 1
13 07 08.453 +46 28 58.875  68884  27 19.73 Q 1
13 07 08.941 +46 10 05.196  69195  37 13.03 Q 0
13 07 09.013 +46 31 32.519  68841  33 12.23 Q 1
13 07 09.713 +46 32 42.968  67120  41 10.56 Q 1
13 07 09.916 +46 21 50.298  48886  53 06.44 Q 0
13 07 09.981 +46 38 16.829  67839  33 13.52 Q 1
13 07 10.245 +46 24 31.646 114370  32 10.99 Q 0
13 07 10.389 +46 35 10.460  68801  30 16.68 Q 1
13 07 10.698 +46 29 16.796 112046  27 13.38 Q 0
13 07 10.856 +46 41 38.332  90578  44 08.19 Q 0
13 07 11.213 +46 38 05.609 106644  53 08.11 Q 0
13 07 11.364 +46 51 11.407  79182  35 13.89 Q 0
13 07 11.567 +46 29 34.402  67987  37 13.45 Q 1
13 07 11.790 +46 28 43.975 112180  53 07.01 Q 0
13 07 12.339 +46 31 32.766  67683  35 13.74 Q 1
13 07 12.394 +46 17 27.670  79845  46 09.82 Q 0
13 07 12.515 +46 37 01.271  66479  30 18.13 Q 1
13 07 13.074 +46 48 41.072 118478  45 09.06 Q 0
13 07 13.297 +46 41 51.433 118000  31 10.54 Q 0
13 07 13.936 +46 36 25.881  69416  30 14.96 Q 1
13 07 13.943 +46 31 20.420  67804  27 19.91 Q 1
13 07 15.385 +46 14 53.230 122101  29 12.60 Q 0
13 07 16.370 +46 57 29.446 111628  28 12.12 Q 0
13 07 17.246 +46 49 16.998  69307  27 17.40 Q 0
13 07 17.314 +46 32 08.883  67675  33 15.52 Q 1
13 07 17.407 +46 26 11.649  67744  52 06.81 Q 1
13 07 17.874 +46 27 10.220  67975  31 15.69 Q 1
13 07 18.334 +46 49 23.480  69684  29 19.75 Q 0
13 07 18.420 +46 32 50.741  66517  42 10.86 Q 1
13 07 18.468 +46 48 47.664  70074  28 20.39 Q 0
13 07 18.766 +46 19 15.597 146112  44 06.72 Q 0
13 07 18.887 +46 38 44.776 112402  57 06.85 Q 0
13 07 20.026 +46 24 53.069  67515  47 07.81 Q 1
13 07 20.548 +46 53 40.889 105774  34 12.83 Q 0
13 07 20.593 +46 28 30.503  79373  38 10.77 Q 0
13 07 22.890 +46 42 26.205  68065  23 22.70 Q 1
13 07 23.185 +46 37 56.573  69534  27 18.31 Q 1
13 07 23.257 +46 35 25.690 154134  30 10.90 Q 0
13 07 23.570 +46 26 25.080  71166  29 16.11 Q 0
13 07 23.889 +46 33 51.839  66107  29 18.23 Q 0
13 07 24.473 +46 26 17.156  67634  32 17.30 Q 1
13 07 24.658 +46 10 25.067  69287  46 08.63 Q 0
13 07 24.757 +46 53 01.682  69732  30 15.50 Q 0
13 07 24.799 +46 37 16.748 112374  24 16.47 Q 0
13 07 25.022 +47 01 40.978  79241  40 11.77 Q 0
13 07 25.321 +46 29 02.693 112039  41 08.14 Q 0
13 07 25.417 +46 37 30.508 111421  41 10.77 Q 0
13 07 25.578 +46 36 24.988 136697  28 11.24 Q 0
13 07 26.735 +47 01 26.078  67379  32 13.72 Q 0
13 07 27.291 +46 50 04.816  55147  29 15.43 Q 0
13 07 28.156 +46 30 49.576  66262  27 19.80 Q 1
13 07 28.187 +46 28 14.984  67931  50 08.03 Q 1
13 07 28.273 +46 06 41.111 118292  23 16.68 Q 0
13 07 28.888 +46 28 42.780  67467  48 08.77 Q 1
13 07 30.299 +46 18 15.090  80122  41 06.47 Q 0
13 07 30.817 +46 37 25.139  69546  30 16.80 Q 0
13 07 31.902 +46 33 07.097  69504  35 12.14 Q 1
13 07 32.390 +46 29 41.351  68011  33 12.35 Q 1
