|                  x |                   y |                   z |              flux |             radius |           sersic_n |        inclination |                 pa |      concentration |    virial_velocity | velocity_dispersion |        gas_density |               log_X |          line_ratio |
|  11.92872448791971 |  12.020304147916828 |  13.895511120900462 | 915.6292533690992 | 1.7666039321663405 | 1.0349969958591432 |  35.25370162540821 |  57.24032374150226 | 15.462956654786982 | 105.62560600884733 |  30.633932888435268 |  7.254942944281674 | -2.4967963370358968 |  0.6555412090679235 |
| 0.1165396365404529 | 0.11911036867336623 | 0.06115537101676175 | 52.88007679262026 | 0.1714154833024365 | 0.4441022155101475 | 2.6901458538782017 | 11.851044478005132 |  5.275070074493717 |  45.48287577644972 |  6.7311152749991665 |  4.240137738210279 |  0.4030745247512294 | 0.04857685246723436 |
| 11.721473493531173 |  11.801261190326755 |  13.774317233483245 | 826.7835237442798 |  1.496101978644456 |  0.539841996461796 | 29.019740430182523 |  35.65010470640932 |  5.852868492434885 | 48.727102152359656 |  16.138551440847394 |  0.350028261245057 |  -2.973006655611087 |   0.563931289520895 |
|  12.16630222174736 |  12.243872086475541 |  14.011210270385893 | 1035.272310612999 |   2.18935161769655 | 2.1833230560321657 | 38.246244211789886 |  84.22563757425215 |  24.39084045525953 | 220.39692132848234 |   42.29407244151837 | 14.558746377418075 | -1.5168202991216007 |   0.753264421616841 |
