|                   x |                    y |                   z |               flux |             radius |            sersic_n |         inclination |                 pa |      concentration |    virial_velocity | velocity_dispersion |         gas_density |               log_X |
|  12.651336011754683 |   11.553799292628458 |  11.249050632615798 |  515.3211986965489 |  2.207124398309116 |  0.5104494456619941 |  62.015327387001285 |   222.201145510956 | 21.184818999670775 |  33.36392799195324 |  18.275704660459823 |   5.803623781169909 | -1.7905747522047426 |
| 0.04485546493332754 | 0.046771472673113365 | 0.02878444042864403 | 11.531972795742663 | 0.0552082142508363 | 0.01356925931977612 | 0.45976481475106923 | 1.7754787163539507 | 3.8849542606174383 | 3.3040566876552626 |  2.0982316010288105 |   4.236699852720591 |  0.5116768104810605 |
|  12.564409510558173 |   11.466867519725211 |  11.196199938689285 |  492.3936507188346 | 2.1019430295625443 |  0.5003865725374494 |   60.71134652002491 | 218.81073278164473 | 10.417886516936141 |  27.86993337688683 |  14.117504376843335 | 0.29946462125032186 |  -2.941943247139454 |
|  12.736483752369598 |   11.643470591995527 |  11.307907268230155 |  537.9720811462033 |  2.314277761237885 |  0.5498432332270728 |  62.396990438733845 | 225.64174470823747 | 24.835403164247072 | 41.014218400264525 |  22.347080136781948 |  14.409236410802778 | -1.2287245895430763 |
