|                   x |                   y |                  z |               flux |              radius |           sersic_n |         inclination |                 pa |      concentration |    virial_velocity | velocity_dispersion |        gas_density |               log_X |          line_ratio |
|  12.409511551874385 |  12.196047815746324 | 12.964577577510273 | 1325.4519036945107 |  0.8705811546281752 |  3.291887376301572 |   38.07182543199778 | 349.78312119486407 | 15.482916640379639 | 124.94986630011033 |  28.332852993733297 |  8.254600252192857 |  -2.141257248002974 |  0.6788563594189372 |
| 0.03317461967869455 | 0.10106988526916696 | 0.0914820075446933 |  53.61876666975484 | 0.15425929333479807 | 0.5601863160330266 | 0.28049658121508475 | 1.4639190209736488 |  5.279666069158581 |  46.38072130261855 |  5.6630813992859075 | 3.9353246800953694 |  0.4154951125790479 | 0.04355818765127007 |
|   12.37781638091806 |  11.984368203254045 | 12.813156662478795 | 1209.5189471436997 |  0.8045690853167361 | 1.8169151897283855 |   37.31586936705655 | 347.27777543025945 |  5.997957118090722 |  70.47301316943313 |   15.25200854985254 | 0.6484461068910792 | -2.9039583378909004 |  0.6029114352103455 |
|  12.431738359336594 |  12.376373930315127 | 13.178933632697472 | 1420.2494176839762 |  1.2189585616656633 | 3.9472910697962083 |   38.35314824531056 | 352.70318684496584 |  24.16316715523394 | 237.77896235054737 |  37.986668911390154 | 14.497789234617727 | -1.3929511227359872 |  0.7727157643983313 |
