|                    x |                   y |                    z |               flux |              radius |              sersic_n |          inclination |                  pa |      concentration |    virial_velocity | velocity_dispersion |        gas_density |               log_X |        bulge_radius |       bulge_sersic |           BT_ratio |
|   12.429650465269841 |  12.302943255304491 |   11.788482872940994 |  6347.632115438732 |   4.191019908006303 |    0.5018635666592339 |   53.259743705090486 |  299.13315235812695 | 24.669360132231798 |   132.690773463372 |  1.0046768549827498 |  9.218562547936191 |  -2.937439469505614 |  1.4427334802241711 |  2.987285993534882 | 0.6261120232942999 |
| 0.022712324096795015 | 0.02017080169506745 | 0.011955240379760286 | 42.506287593341526 | 0.02573813401002481 | 0.0021835068043851557 | 0.022698617104245908 | 0.32559444942075133 | 0.3927299612800612 | 2.1150779465977627 |  0.8472122348179756 |  4.178129484224325 | 0.22844766163066113 |  0.5090331123447601 | 0.5729580957231393 |  0.042568778860192 |
|   12.384361866538208 |  12.263627618008067 |   11.765365875442992 |  6264.419392112193 |   4.140735758990871 |    0.5000686673502087 |    53.19313169186457 |   298.5087048460604 | 23.581291056015374 | 128.38558267590474 | 0.06265592040591873 | 0.7336704753479439 | -2.9980043201563027 | 0.46239762006138796 |  2.041337394764957 | 0.5540367767359572 |
|   12.472246217778935 |    12.3427143307493 |    11.81162114262094 |  6431.702978774643 |   4.240938616299785 |    0.5081621439598808 |   53.278147915211854 |    299.778792848433 | 24.985370796671027 | 136.65842052591185 |   3.177557040114327 | 14.693375513376314 | -2.2172618623107376 |  2.2227103739498464 | 3.9462472438473126 |  0.695488338525793 |
