|                  x |                  y |                   z |               flux |              radius |           sersic_n |        inclination |                 pa |      concentration |    virial_velocity | velocity_dispersion |         gas_density |               log_X |
| 11.347837015861728 | 12.952473726658638 |   12.08766613875515 |  3007.386850825007 |  0.9012899631522789 | 3.5485208127084586 | 58.669359411244045 |   51.4833284873549 |  9.967554384832384 |  49.74894701446077 |  27.004075210360497 |   7.116964284643803 |  -2.591992885778021 |
| 0.2623512940038561 | 0.1839840054037592 | 0.14518576541112074 | 103.31545946973047 | 0.14925036933484706 |   0.45355066569928 | 3.4107640005826134 | 13.260746739562673 |  4.096581561571011 | 25.070563240852742 |   3.349060273727204 |   4.254293817455535 |  0.3473143734440443 |
| 10.682522290015378 | 12.801574335455635 |  11.683827864628004 |  2809.349060249404 |  0.8049642267979019 | 2.3025962409977514 | 49.881759394987995 | 46.496926760325174 | 5.3094188479393125 | 16.707581033824077 |  18.426900623025155 | 0.41538893743508304 |  -2.975558107189979 |
|  11.47279350346196 | 13.282060426857631 |  12.197376663286585 | 3219.1090068849794 |  1.3967992464238246 |  3.979402747315464 |  59.63483780015017 |  82.20452000887244 | 20.981102886860313 | 109.06134786924335 |  31.550673869042715 |  14.590095724576168 | -1.6973217850061657 |
