|                    x |                    y |                    z |              flux |               radius |            sersic_n |         inclination |                 pa |      concentration |    virial_velocity | velocity_dispersion |        gas_density |               log_X |           line_ratio |
|   11.832691344409927 |   11.998005214369343 |   13.710145832295975 | 5359.423459028721 |   3.0247484920452723 |  0.5043618853441079 |   54.16826700070239 |  339.4318333498578 | 19.500424297772458 | 105.87202600708042 |  27.456097842508388 |  7.427640099272079 | -2.3770439594924255 |   0.6709451002774514 |
| 0.012869663964255868 | 0.020749647959027562 | 0.011812945692651417 | 36.99431915493838 | 0.022371230650062673 | 0.00516009910178152 | 0.03230310877844459 | 0.5529023052789506 |  4.613452998737528 |  8.355151830211959 |   1.300322348193612 |  4.217864234932246 | 0.41116593846416594 | 0.007630071980683909 |
|    11.80732485996305 |   11.959493161896997 |   13.686314907980442 | 5287.787325045174 |    2.982509352353312 |  0.5001696355008838 |   54.07711520357512 | 338.36936747493434 |  5.826952992532059 |  96.38810679052207 |  24.771625066089996 | 0.3567054747621113 | -2.9539962080226108 |   0.6560985194099463 |
|   11.858494598437627 |   12.041324033260155 |   13.732123265110669 |  5431.54398124105 |   3.0699113011752397 |  0.5188256471773032 |  54.193087601236286 |  340.5245410685087 |  22.19512308961498 | 129.95994476612944 |    29.9215637575808 |  14.55608532057598 | -1.5544152380355627 |   0.6856874233626511 |
