|                    x |                    y |                    z |               flux |               radius |             sersic_n |        inclination |                  pa |      concentration |    virial_velocity | velocity_dispersion |        gas_density |               log_X |
|   11.685868888275941 |   12.198996905482804 |   11.912356996497243 | 4086.1987649385683 |   0.8707432047385408 |   0.5082986421092278 |   66.9220635040956 |   46.90095593658019 | 19.457656091578784 |  88.48663605087232 |  30.059503416761004 |  4.820152285619869 | -2.9213277824728787 |
| 0.015059010192635051 | 0.010064897728872287 | 0.006758990276225532 |  15.21693647809456 | 0.012085135321576042 | 0.010585424630808606 | 0.7831441974550711 | 0.45356421260361784 | 0.9659019650260136 |  6.307163433403247 |   0.383082422965087 |  4.055655520356121 |  0.0681248289844897 |
|   11.661395149598391 |   12.177063554018766 |   11.899110225410228 |  4058.429104916092 |   0.8471010337028432 |   0.5003348247028961 |  64.99206451638064 |  46.061986900574944 | 17.571173256413775 |   77.6891492573271 |   29.27578646751999 | 0.1510095895863942 |  -2.996829874273919 |
|   11.719711859871921 |   12.216322236125377 |   11.925510367433995 |  4116.608576208746 |   0.8948808086508409 |   0.5393252768665813 |  67.86666411108274 |   47.82045192172842 | 21.307680077159272 | 101.67059058965461 |   30.76224604924956 | 14.059421549496252 |   -2.75130346557748 |
