|                    x |                   y |                   z |               flux |             radius |            sersic_n |        inclination |                pa |      concentration |    virial_velocity | velocity_dispersion |         gas_density |               log_X |       bulge_radius |       bulge_sersic |            BT_ratio |
|   11.920682271449401 |  12.031335622808811 |  11.751566235766527 | 1464.0120622114323 | 1.4809169583660706 |   0.592508794664117 | 36.811244860203644 | 85.13707899367213 | 16.794247107267935 | 38.427189234976794 |   7.030080224543848 |   6.649923522355062 | -1.4241210069675714 | 1.0237585235521909 | 2.9856223569783706 | 0.24793058881232366 |
| 0.029282458579651647 | 0.03333664469086585 | 0.03924610098700153 | 28.041356769262556 | 0.0318328394757832 | 0.07210031936444929 |  1.204398067905486 | 1.685310535642705 |  6.298693011497648 |  31.39536473904845 |  3.8155818760261324 |   4.229453819975524 |  0.4205538860978217 | 0.5734696963363668 | 0.5708350666331488 | 0.04246621428240417 |
|   11.851038065299557 |  11.970253387162519 |  11.658891602353348 | 1410.7417375874222 |  1.419971758345105 |  0.5055204959930911 |  34.39603117107565 |  82.4622440437786 |  5.295901800811264 | 31.419010745798953 |  0.5177395846261931 | 0.35168744009846614 |  -2.785191927317182 | 0.4354062123146772 | 2.0581538542839426 | 0.16961052715394973 |
|   11.971255375482166 |  12.100396976043958 |  11.811995079154535 | 1520.2596772174145 | 1.5438016204847225 |  0.7691476565936769 | 39.055861582910964 | 88.26825786828549 |  24.69162783625079 | 151.99343912963775 |  14.524693335192067 |  14.524407039199422 | -1.2078775726227127 | 2.3028996504248136 | 3.9502457952499763 |  0.3123887261705284 |
