|                    x |                    y |                    z |              flux |              radius |             sersic_n |        inclination |                 pa |      concentration |   virial_velocity | velocity_dispersion |        gas_density |               log_X |       bulge_radius |       bulge_sersic |            BT_ratio |           line_ratio |
|   11.433841632854836 |   11.363520635084836 |   14.303475714639337 | 5745.059863861388 |  2.6780623511862416 |   0.5184039232816509 |  48.90956439786251 | 284.26559472006653 | 23.551985840560313 | 76.74529871685374 |   27.62349697147775 |  4.679396076658383 | -1.4054280358376487 | 3.5521249600538782 |  2.999383484647042 | 0.30648979870808457 |   0.6843045520978069 |
| 0.035408974697017405 | 0.032023684433953134 | 0.025173016169996048 | 91.73824243013578 | 0.05096586747298556 | 0.020293509559969815 | 1.4889437894028215 |  1.342453667558813 | 1.7445009175047224 | 3.475818186982923 |  1.9082916929897116 |  3.896094325489614 |  0.1412064756195254 | 0.5722115194036824 | 0.5673554506956124 |   0.042048397558731 | 0.018055988353284303 |
|   11.363259174866451 |   11.304430438447822 |   14.255039989991507 | 5564.608755600791 |  2.5712592869990436 |   0.5008224319936856 |  45.08310570217695 | 281.67025856283055 |  18.45571651184803 | 71.61779576203804 |   23.66913899603145 | 0.1868683672595685 | -1.7352336276006486 | 2.6989169458285454 | 2.0632644448073045 |  0.2287922267706519 |   0.6487005444231103 |
|   11.504802020662062 |   11.429131924128473 |   14.350963575716614 | 5923.235788185221 |  2.7722467582891372 |   0.5768644626054396 | 50.448442809388254 | 286.82627648950626 |  24.94347218323092 |  84.5670947615825 |  31.069980339226294 | 13.760023898809024 | -1.2101006283413804 |    4.6003492426534 |  3.945441972941587 |  0.3697601860925526 |   0.7189566217181972 |
