|                    x |                    y |                  z |               flux |               radius |            sersic_n |         inclination |                  pa |      concentration |    virial_velocity | velocity_dispersion |        gas_density |               log_X |       bulge_radius |       bulge_sersic |             BT_ratio |
|   11.722935701169519 |   11.950377977270119 | 12.454490138819844 |  3970.672928199245 |   0.8361644797997496 |  0.5376945862306489 |   52.64610866633096 |  235.96014713706973 | 22.632756899673797 |  61.22422614635643 |  21.060324053637007 |  7.803145332776118 | -1.2826949415242885 |  2.067720848316984 |  2.992641858149036 |   0.3007036474453644 |
| 0.012806968358223049 | 0.010447991569881377 | 0.0233916435565446 | 14.312133418672396 | 0.014478136930915798 | 0.02686959649251903 | 0.13770356821764962 | 0.34444623922652884 | 2.2385071175061246 | 1.3211397230801771 |   1.377763040170839 |  4.301025007124373 | 0.05675245690496908 | 0.5746878195129781 | 0.5751260517094489 | 0.041096396916856535 |
|    11.69894192370768 |   11.929159511590797 | 12.409473921764627 |  3944.050354787619 |   0.8067336815449339 |   0.502548652658302 |   52.43517370936856 |  235.24722872715975 | 16.532057980322765 |   58.8404326514431 |   18.00096370996522 | 0.3687412892382883 | -1.4137912081572122 | 1.2937599374538518 |  2.046331007107841 |  0.21840270640280782 |
|    11.74792688606055 |   11.970293887725854 | 12.498692672247754 | 3999.4633667078174 |   0.8628561215160144 |  0.6024719770802932 |   52.94559935923924 |  236.59778479170774 | 24.878836807132256 |  64.06236357194865 |  23.294073956121743 | 14.641292486289704 |  -1.204437927637083 | 3.1908124707616747 | 3.9329275233679404 |   0.3581695718577228 |
