|                    x |                  y |                    z |               flux |              radius |            sersic_n |          inclination |                 pa |      concentration |    virial_velocity | velocity_dispersion |         gas_density |               log_X |           line_ratio |
|   12.104791144318687 | 12.392207246040336 |    12.58061574843579 | 1168.8917856413575 |   4.746443882917555 |  0.6487503918562081 |    78.45964162720804 |   32.3019014337293 | 23.241131097533533 | 107.11559199485708 |  35.856953491291925 |   4.617417002959171 | -1.2997682491532603 |   0.7037333472347518 |
| 0.030320572552920932 | 0.0388647642229008 | 0.026761785451353763 | 14.309846757857473 | 0.06806306291622463 | 0.04878127690992084 | 0.025179378245191404 | 0.6168925210649389 |  2.005412364208341 | 3.1759048579709113 |  2.2281844059460814 |   4.031351418741759 | 0.09230358275253603 | 0.016718137127185492 |
|   12.046869602483916 | 12.316263255249073 |   12.528242776994453 |  1141.083478132423 |   4.612442518070237 |  0.5609282598453014 |    78.44062393211686 | 31.074544686476557 |  17.39801380306878 | 101.61203936730085 |  31.077056937718066 | 0.20991769641719482 | -1.5344697561573348 |    0.669611171511151 |
|   12.161448213072948 | 12.467720249674773 |   12.632171798830477 | 1196.6967438249517 |   4.873860502000857 |  0.7503607912105168 |    78.53374596634967 | 33.485631363763446 |  24.93380606026767 | 113.76754303999618 |  39.716866114127484 |  14.148929741569653 | -1.2043955865762137 |   0.7349188850416226 |
