birth,death,persistence
8.36244010925293,8.400644302368164,0.038204193115234375
7.730434894561768,7.980526447296143,0.250091552734375
6.777586460113525,7.415288925170898,0.637702465057373
6.747665882110596,7.457864761352539,0.7101988792419434
5.589090824127197,5.912686347961426,0.3235955238342285
5.501893043518066,6.924732685089111,1.422839641571045
5.449621677398682,5.49689245223999,0.047270774841308594
5.247455596923828,5.3334221839904785,0.08596658706665039
5.164633274078369,8.23093318939209,3.0662999153137207
5.095663547515869,5.333499431610107,0.23783588409423828
5.0833353996276855,5.224667549133301,0.14133214950561523
4.906957149505615,5.213037490844727,0.30608034133911133
4.905373573303223,5.16475248336792,0.25937891006469727
4.901142597198486,5.1501007080078125,0.24895811080932617
4.879985809326172,5.354536533355713,0.474550724029541
4.876731872558594,5.180835723876953,0.3041038513183594
4.856441020965576,4.938446998596191,0.08200597763061523
4.849963188171387,5.067623615264893,0.21766042709350586
4.765439987182617,8.509817123413086,3.7443771362304688
4.751707077026367,4.829257488250732,0.07755041122436523
4.716765403747559,5.2937541007995605,0.576988697052002
4.550656795501709,5.3871941566467285,0.8365373611450195
4.356550216674805,5.372666835784912,1.0161166191101074
4.334903240203857,5.649445533752441,1.314542293548584
4.271178722381592,4.750702381134033,0.4795236587524414
