birth,death,persistence
0.0,3.6350655555725098,3.6350655555725098
0.0,3.64084792137146,3.64084792137146
0.0,3.6655995845794678,3.6655995845794678
0.0,3.6711812019348145,3.6711812019348145
0.0,3.686431407928467,3.686431407928467
0.0,3.6952762603759766,3.6952762603759766
0.0,3.700881004333496,3.700881004333496
0.0,3.7069454193115234,3.7069454193115234
0.0,3.7089171409606934,3.7089171409606934
0.0,3.711193561553955,3.711193561553955
0.0,3.7151782512664795,3.7151782512664795
0.0,3.7188141345977783,3.7188141345977783
0.0,3.722762107849121,3.722762107849121
0.0,3.724290609359741,3.724290609359741
0.0,3.725275993347168,3.725275993347168
0.0,3.728116750717163,3.728116750717163
0.0,3.734466791152954,3.734466791152954
0.0,3.736481189727783,3.736481189727783
0.0,3.7388522624969482,3.7388522624969482
0.0,3.7399392127990723,3.7399392127990723
0.0,3.740673065185547,3.740673065185547
0.0,3.741650342941284,3.741650342941284
0.0,3.744577646255493,3.744577646255493
0.0,3.7466671466827393,3.7466671466827393
0.0,3.750523328781128,3.750523328781128
0.0,3.752948522567749,3.752948522567749
0.0,3.7535033226013184,3.7535033226013184
0.0,3.7547154426574707,3.7547154426574707
0.0,3.758028984069824,3.758028984069824
0.0,3.7590932846069336,3.7590932846069336
0.0,3.7597193717956543,3.7597193717956543
0.0,3.76066517829895,3.76066517829895
0.0,3.7614119052886963,3.7614119052886963
0.0,3.7625482082366943,3.7625482082366943
0.0,3.7626194953918457,3.7626194953918457
0.0,3.764357328414917,3.764357328414917
0.0,3.765883207321167,3.765883207321167
0.0,3.765995979309082,3.765995979309082
0.0,3.766305923461914,3.766305923461914
0.0,3.766373634338379,3.766373634338379
0.0,3.767749786376953,3.767749786376953
0.0,3.7679078578948975,3.7679078578948975
0.0,3.76806640625,3.76806640625
0.0,3.7710988521575928,3.7710988521575928
0.0,3.772920608520508,3.772920608520508
0.0,3.7736330032348633,3.7736330032348633
0.0,3.773684501647949,3.773684501647949
0.0,3.774470806121826,3.774470806121826
0.0,3.775799036026001,3.775799036026001
0.0,3.777015209197998,3.777015209197998
0.0,3.777611017227173,3.777611017227173
0.0,3.7785110473632812,3.7785110473632812
0.0,3.778684139251709,3.778684139251709
0.0,3.779236316680908,3.779236316680908
0.0,3.779876947402954,3.779876947402954
0.0,3.7826478481292725,3.7826478481292725
0.0,3.783599376678467,3.783599376678467
0.0,3.7850608825683594,3.7850608825683594
