birth,death,persistence
0.0,3.284278392791748,3.284278392791748
0.0,3.4069690704345703,3.4069690704345703
0.0,3.4162213802337646,3.4162213802337646
0.0,3.4338529109954834,3.4338529109954834
0.0,3.4671385288238525,3.4671385288238525
0.0,3.4884681701660156,3.4884681701660156
0.0,3.5194921493530273,3.5194921493530273
0.0,3.527681589126587,3.527681589126587
0.0,3.5468878746032715,3.5468878746032715
0.0,3.5526044368743896,3.5526044368743896
0.0,3.5533335208892822,3.5533335208892822
0.0,3.5610063076019287,3.5610063076019287
0.0,3.5812809467315674,3.5812809467315674
0.0,3.5829291343688965,3.5829291343688965
0.0,3.5978121757507324,3.5978121757507324
0.0,3.610826015472412,3.610826015472412
0.0,3.6118030548095703,3.6118030548095703
0.0,3.6130969524383545,3.6130969524383545
0.0,3.6134543418884277,3.6134543418884277
0.0,3.6227707862854004,3.6227707862854004
0.0,3.646817922592163,3.646817922592163
0.0,3.6521804332733154,3.6521804332733154
0.0,3.6559596061706543,3.6559596061706543
0.0,3.663141965866089,3.663141965866089
0.0,3.663835048675537,3.663835048675537
0.0,3.6685938835144043,3.6685938835144043
0.0,3.669424533843994,3.669424533843994
0.0,3.679084062576294,3.679084062576294
0.0,3.6797661781311035,3.6797661781311035
0.0,3.689138412475586,3.689138412475586
0.0,3.690319299697876,3.690319299697876
0.0,3.6907966136932373,3.6907966136932373
0.0,3.692394971847534,3.692394971847534
0.0,3.694704532623291,3.694704532623291
0.0,3.701446771621704,3.701446771621704
0.0,3.707418203353882,3.707418203353882
0.0,3.7090744972229004,3.7090744972229004
0.0,3.7108309268951416,3.7108309268951416
0.0,3.7113149166107178,3.7113149166107178
0.0,3.7159154415130615,3.7159154415130615
0.0,3.7165985107421875,3.7165985107421875
0.0,3.719801664352417,3.719801664352417
0.0,3.7210381031036377,3.7210381031036377
0.0,3.72176456451416,3.72176456451416
0.0,3.7224419116973877,3.7224419116973877
0.0,3.7249581813812256,3.7249581813812256
0.0,3.729954719543457,3.729954719543457
0.0,3.7355737686157227,3.7355737686157227
0.0,3.7390594482421875,3.7390594482421875
0.0,3.7407426834106445,3.7407426834106445
0.0,3.7412261962890625,3.7412261962890625
0.0,3.741818904876709,3.741818904876709
0.0,3.747239589691162,3.747239589691162
0.0,3.7502999305725098,3.7502999305725098
0.0,3.7599241733551025,3.7599241733551025
0.0,3.768474817276001,3.768474817276001
0.0,3.7695863246917725,3.7695863246917725
0.0,3.7737526893615723,3.7737526893615723
0.0,3.7750768661499023,3.7750768661499023
0.0,3.779309034347534,3.779309034347534
0.0,3.7873435020446777,3.7873435020446777
0.0,3.7888786792755127,3.7888786792755127
0.0,3.7955617904663086,3.7955617904663086
0.0,3.8002779483795166,3.8002779483795166
0.0,3.806488513946533,3.806488513946533
0.0,3.80654239654541,3.80654239654541
0.0,3.809300184249878,3.809300184249878
0.0,3.814572334289551,3.814572334289551
0.0,3.8175811767578125,3.8175811767578125
0.0,3.8182826042175293,3.8182826042175293
0.0,3.8194804191589355,3.8194804191589355
0.0,3.820380687713623,3.820380687713623
0.0,3.8210296630859375,3.8210296630859375
0.0,3.8214359283447266,3.8214359283447266
0.0,3.8230738639831543,3.8230738639831543
0.0,3.8349664211273193,3.8349664211273193
0.0,3.837219476699829,3.837219476699829
0.0,3.8394598960876465,3.8394598960876465
0.0,3.8403189182281494,3.8403189182281494
0.0,3.8543546199798584,3.8543546199798584
0.0,3.863727569580078,3.863727569580078
0.0,3.873281478881836,3.873281478881836
0.0,3.8763043880462646,3.8763043880462646
0.0,3.878598213195801,3.878598213195801
0.0,3.8795619010925293,3.8795619010925293
0.0,3.8828625679016113,3.8828625679016113
0.0,3.8850972652435303,3.8850972652435303
0.0,3.8906896114349365,3.8906896114349365
0.0,3.895129919052124,3.895129919052124
0.0,3.8963513374328613,3.8963513374328613
0.0,3.900686740875244,3.900686740875244
0.0,3.906500816345215,3.906500816345215
0.0,3.9155516624450684,3.9155516624450684
0.0,3.9190571308135986,3.9190571308135986
0.0,3.9202628135681152,3.9202628135681152
0.0,3.9250972270965576,3.9250972270965576
0.0,3.9308509826660156,3.9308509826660156
0.0,3.9489669799804688,3.9489669799804688
0.0,3.9531397819519043,3.9531397819519043
0.0,3.9551825523376465,3.9551825523376465
0.0,3.9636247158050537,3.9636247158050537
0.0,3.9643800258636475,3.9643800258636475
0.0,3.9754433631896973,3.9754433631896973
0.0,3.9821648597717285,3.9821648597717285
0.0,3.9856085777282715,3.9856085777282715
0.0,3.987445831298828,3.987445831298828
0.0,3.9896085262298584,3.9896085262298584
0.0,4.013984680175781,4.013984680175781
0.0,4.017325401306152,4.017325401306152
0.0,4.017695426940918,4.017695426940918
0.0,4.026258945465088,4.026258945465088
0.0,4.034346103668213,4.034346103668213
0.0,4.036386489868164,4.036386489868164
0.0,4.0414509773254395,4.0414509773254395
0.0,4.044387340545654,4.044387340545654
0.0,4.049743175506592,4.049743175506592
0.0,4.052398204803467,4.052398204803467
0.0,4.059562683105469,4.059562683105469
0.0,4.062104225158691,4.062104225158691
0.0,4.074281215667725,4.074281215667725
0.0,4.076323986053467,4.076323986053467
0.0,4.09390115737915,4.09390115737915
0.0,4.113194942474365,4.113194942474365
0.0,4.118881702423096,4.118881702423096
0.0,4.131131649017334,4.131131649017334
0.0,4.196854591369629,4.196854591369629
0.0,4.253049373626709,4.253049373626709
0.0,4.532986640930176,4.532986640930176
0.0,inf,inf
