birth,death,persistence
9.550023078918457,9.836050033569336,0.2860269546508789
9.445046424865723,9.927801132202148,0.4827547073364258
9.10214900970459,9.284065246582031,0.1819162368774414
8.840256690979004,9.231768608093262,0.3915119171142578
8.76372241973877,9.283174514770508,0.5194520950317383
8.577037811279297,8.76586627960205,0.1888284683227539
8.481328964233398,8.533140182495117,0.05181121826171875
8.415977478027344,8.465968132019043,0.04999065399169922
8.394706726074219,8.696762084960938,0.30205535888671875
8.352094650268555,8.538497924804688,0.1864032745361328
8.300363540649414,8.995563507080078,0.6951999664306641
8.097774505615234,8.39744758605957,0.29967308044433594
8.037054061889648,8.232184410095215,0.1951303482055664
7.997081756591797,8.192073822021484,0.1949920654296875
7.766907691955566,7.944036960601807,0.17712926864624023
7.69953727722168,9.046181678771973,1.346644401550293
7.6886186599731445,8.225385665893555,0.5367670059204102
7.648259162902832,9.19111156463623,1.5428524017333984
7.634842395782471,8.26169490814209,0.6268525123596191
7.615915775299072,9.414036750793457,1.7981209754943848
7.596580982208252,7.645702362060547,0.04912137985229492
7.509308338165283,7.6609907150268555,0.15168237686157227
7.444852352142334,9.338201522827148,1.8933491706848145
7.416388034820557,7.560448169708252,0.1440601348876953
7.316242218017578,7.515358924865723,0.19911670684814453
7.303725719451904,7.595057964324951,0.2913322448730469
7.282929420471191,8.022101402282715,0.7391719818115234
7.15680456161499,7.919406890869141,0.7626023292541504
7.153450012207031,7.226695537567139,0.07324552536010742
7.112756729125977,7.527285575866699,0.41452884674072266
7.0823073387146,8.122770309448242,1.0404629707336426
7.047881126403809,8.244124412536621,1.1962432861328125
6.903222560882568,6.937455654144287,0.03423309326171875
6.751770496368408,6.768287181854248,0.016516685485839844
6.637485504150391,8.199966430664062,1.5624809265136719
6.602799415588379,8.240119934082031,1.6373205184936523
6.558258056640625,6.927542209625244,0.36928415298461914
6.4661126136779785,6.917757034301758,0.4516444206237793
6.42518949508667,6.879250526428223,0.45406103134155273
6.403429985046387,6.936049938201904,0.5326199531555176
6.398081302642822,7.892189025878906,1.494107723236084
6.353001594543457,8.338276863098145,1.9852752685546875
6.328449726104736,8.016597747802734,1.688148021697998
6.298240661621094,8.757585525512695,2.4593448638916016
6.296911239624023,7.057386875152588,0.7604756355285645
6.258622169494629,9.053810119628906,2.7951879501342773
6.16057825088501,10.048666000366211,3.888087749481201
6.146943092346191,7.230364799499512,1.0834217071533203
6.137393951416016,6.150960922241211,0.013566970825195312
6.137385845184326,8.381290435791016,2.2439045906066895
6.132272243499756,6.194432735443115,0.062160491943359375
