birth,death,persistence
0.0,2.9327878952026367,2.9327878952026367
0.0,3.0521585941314697,3.0521585941314697
0.0,3.6841869354248047,3.6841869354248047
0.0,3.6864097118377686,3.6864097118377686
0.0,3.6969306468963623,3.6969306468963623
0.0,3.70292067527771,3.70292067527771
0.0,3.7156083583831787,3.7156083583831787
0.0,3.7157979011535645,3.7157979011535645
0.0,3.718858242034912,3.718858242034912
0.0,3.719489097595215,3.719489097595215
0.0,3.7270796298980713,3.7270796298980713
0.0,3.7272565364837646,3.7272565364837646
0.0,3.7303781509399414,3.7303781509399414
0.0,3.7306571006774902,3.7306571006774902
0.0,3.7325427532196045,3.7325427532196045
0.0,3.733081817626953,3.733081817626953
0.0,3.7356185913085938,3.7356185913085938
0.0,3.737227439880371,3.737227439880371
0.0,3.738623857498169,3.738623857498169
0.0,3.7401018142700195,3.7401018142700195
0.0,3.740429162979126,3.740429162979126
0.0,3.7406482696533203,3.7406482696533203
0.0,3.7409069538116455,3.7409069538116455
0.0,3.7443718910217285,3.7443718910217285
0.0,3.7453055381774902,3.7453055381774902
0.0,3.7465415000915527,3.7465415000915527
0.0,3.748072385787964,3.748072385787964
0.0,3.748155355453491,3.748155355453491
0.0,3.749342679977417,3.749342679977417
0.0,3.7497339248657227,3.7497339248657227
0.0,3.749901533126831,3.749901533126831
0.0,3.7510340213775635,3.7510340213775635
0.0,3.7514240741729736,3.7514240741729736
0.0,3.7539424896240234,3.7539424896240234
0.0,3.754678964614868,3.754678964614868
0.0,3.7556850910186768,3.7556850910186768
0.0,3.7557051181793213,3.7557051181793213
0.0,3.756009101867676,3.756009101867676
0.0,3.756657361984253,3.756657361984253
0.0,3.756943702697754,3.756943702697754
0.0,3.7571375370025635,3.7571375370025635
0.0,3.757383346557617,3.757383346557617
0.0,3.7580173015594482,3.7580173015594482
0.0,3.7581849098205566,3.7581849098205566
0.0,3.7589991092681885,3.7589991092681885
0.0,3.761402130126953,3.761402130126953
0.0,3.762385129928589,3.762385129928589
0.0,3.762425184249878,3.762425184249878
0.0,3.763800859451294,3.763800859451294
0.0,3.764124631881714,3.764124631881714
0.0,3.764616012573242,3.764616012573242
0.0,3.765505075454712,3.765505075454712
0.0,3.765758752822876,3.765758752822876
0.0,3.7658679485321045,3.7658679485321045
0.0,3.766608715057373,3.766608715057373
0.0,3.766700029373169,3.766700029373169
0.0,3.767153024673462,3.767153024673462
0.0,3.767232894897461,3.767232894897461
0.0,3.7680680751800537,3.7680680751800537
0.0,3.7681710720062256,3.7681710720062256
0.0,3.7686803340911865,3.7686803340911865
0.0,3.7692689895629883,3.7692689895629883
0.0,3.769662857055664,3.769662857055664
0.0,3.770913600921631,3.770913600921631
0.0,3.7711777687072754,3.7711777687072754
0.0,3.771657943725586,3.771657943725586
0.0,3.7717535495758057,3.7717535495758057
0.0,3.7721056938171387,3.7721056938171387
0.0,3.772209644317627,3.772209644317627
0.0,3.7729203701019287,3.7729203701019287
0.0,3.7732415199279785,3.7732415199279785
0.0,3.773599147796631,3.773599147796631
0.0,3.773933172225952,3.773933172225952
0.0,3.7739598751068115,3.7739598751068115
