birth,death,persistence
0.0,3.6959197521209717,3.6959197521209717
0.0,3.7404799461364746,3.7404799461364746
0.0,3.745954990386963,3.745954990386963
0.0,3.7591326236724854,3.7591326236724854
0.0,3.759528398513794,3.759528398513794
0.0,3.7599213123321533,3.7599213123321533
0.0,3.7616636753082275,3.7616636753082275
0.0,3.761808395385742,3.761808395385742
0.0,3.770087242126465,3.770087242126465
0.0,3.773685932159424,3.773685932159424
0.0,3.7764017581939697,3.7764017581939697
0.0,3.778595209121704,3.778595209121704
0.0,3.7816414833068848,3.7816414833068848
0.0,3.7845518589019775,3.7845518589019775
0.0,3.784700632095337,3.784700632095337
0.0,3.7851016521453857,3.7851016521453857
0.0,3.7868051528930664,3.7868051528930664
0.0,3.7901694774627686,3.7901694774627686
0.0,3.7904751300811768,3.7904751300811768
0.0,3.791804552078247,3.791804552078247
0.0,3.7920408248901367,3.7920408248901367
0.0,3.7944836616516113,3.7944836616516113
0.0,3.795372247695923,3.795372247695923
0.0,3.797342538833618,3.797342538833618
0.0,3.7979540824890137,3.7979540824890137
0.0,3.79898738861084,3.79898738861084
0.0,3.800532817840576,3.800532817840576
0.0,3.8020901679992676,3.8020901679992676
0.0,3.8032965660095215,3.8032965660095215
0.0,3.803591251373291,3.803591251373291
0.0,3.804536819458008,3.804536819458008
0.0,3.808659791946411,3.808659791946411
0.0,3.8092877864837646,3.8092877864837646
0.0,3.809610605239868,3.809610605239868
0.0,3.811063528060913,3.811063528060913
0.0,3.811086654663086,3.811086654663086
0.0,3.812455654144287,3.812455654144287
0.0,3.8128249645233154,3.8128249645233154
0.0,3.8137145042419434,3.8137145042419434
0.0,3.814927816390991,3.814927816390991
0.0,3.8153979778289795,3.8153979778289795
0.0,3.816812753677368,3.816812753677368
0.0,3.8173325061798096,3.8173325061798096
0.0,3.818082809448242,3.818082809448242
0.0,3.819330930709839,3.819330930709839
0.0,3.8194570541381836,3.8194570541381836
0.0,3.8197836875915527,3.8197836875915527
0.0,3.8214402198791504,3.8214402198791504
0.0,3.8221275806427,3.8221275806427
0.0,3.823089122772217,3.823089122772217
0.0,3.8252599239349365,3.8252599239349365
0.0,3.825446367263794,3.825446367263794
0.0,3.825498342514038,3.825498342514038
0.0,3.8264620304107666,3.8264620304107666
0.0,3.8284964561462402,3.8284964561462402
0.0,3.8316495418548584,3.8316495418548584
0.0,3.8362181186676025,3.8362181186676025
0.0,3.836474657058716,3.836474657058716
0.0,3.8388075828552246,3.8388075828552246
0.0,3.8399438858032227,3.8399438858032227
0.0,3.8409011363983154,3.8409011363983154
0.0,3.842221975326538,3.842221975326538
0.0,3.8424391746520996,3.8424391746520996
0.0,3.8428120613098145,3.8428120613098145
0.0,3.8436756134033203,3.8436756134033203
0.0,3.845231533050537,3.845231533050537
0.0,3.8456242084503174,3.8456242084503174
0.0,3.8474960327148438,3.8474960327148438
0.0,3.847895622253418,3.847895622253418
0.0,3.850870132446289,3.850870132446289
0.0,3.8509066104888916,3.8509066104888916
0.0,3.85551118850708,3.85551118850708
0.0,3.856680154800415,3.856680154800415
0.0,3.8569939136505127,3.8569939136505127
0.0,3.857671022415161,3.857671022415161
0.0,3.858438730239868,3.858438730239868
0.0,3.8602733612060547,3.8602733612060547
0.0,3.860274314880371,3.860274314880371
0.0,3.8627192974090576,3.8627192974090576
0.0,3.8632125854492188,3.8632125854492188
0.0,3.8660757541656494,3.8660757541656494
0.0,3.8662805557250977,3.8662805557250977
0.0,3.873833179473877,3.873833179473877
0.0,3.8756470680236816,3.8756470680236816
0.0,3.8758792877197266,3.8758792877197266
0.0,3.891780376434326,3.891780376434326
0.0,3.895259380340576,3.895259380340576
0.0,3.897455930709839,3.897455930709839
0.0,inf,inf
