birth,death,persistence
0.0,3.725745677947998,3.725745677947998
0.0,3.7439777851104736,3.7439777851104736
0.0,3.7488529682159424,3.7488529682159424
0.0,3.7496213912963867,3.7496213912963867
0.0,3.7509875297546387,3.7509875297546387
0.0,3.765472888946533,3.765472888946533
0.0,3.7726194858551025,3.7726194858551025
0.0,3.775160312652588,3.775160312652588
0.0,3.7767131328582764,3.7767131328582764
0.0,3.7772231101989746,3.7772231101989746
0.0,3.7777931690216064,3.7777931690216064
0.0,3.7784507274627686,3.7784507274627686
0.0,3.778585433959961,3.778585433959961
0.0,3.778623342514038,3.778623342514038
0.0,3.7795255184173584,3.7795255184173584
0.0,3.780787467956543,3.780787467956543
0.0,3.784301996231079,3.784301996231079
0.0,3.784543991088867,3.784543991088867
0.0,3.784842014312744,3.784842014312744
0.0,3.7854819297790527,3.7854819297790527
0.0,3.7880570888519287,3.7880570888519287
0.0,3.7881104946136475,3.7881104946136475
0.0,3.7899346351623535,3.7899346351623535
0.0,3.7902636528015137,3.7902636528015137
0.0,3.7919564247131348,3.7919564247131348
0.0,3.7919833660125732,3.7919833660125732
0.0,3.7928414344787598,3.7928414344787598
0.0,3.795976161956787,3.795976161956787
0.0,3.79813289642334,3.79813289642334
0.0,3.798802375793457,3.798802375793457
0.0,3.7992353439331055,3.7992353439331055
0.0,3.7994649410247803,3.7994649410247803
0.0,3.7994771003723145,3.7994771003723145
0.0,3.800095319747925,3.800095319747925
0.0,3.800130844116211,3.800130844116211
0.0,3.8005359172821045,3.8005359172821045
0.0,3.800861120223999,3.800861120223999
0.0,3.800929069519043,3.800929069519043
0.0,3.801171064376831,3.801171064376831
0.0,3.8019113540649414,3.8019113540649414
0.0,3.801931142807007,3.801931142807007
0.0,3.8029942512512207,3.8029942512512207
0.0,3.803032159805298,3.803032159805298
0.0,3.8036723136901855,3.8036723136901855
0.0,3.8059771060943604,3.8059771060943604
0.0,3.80600905418396,3.80600905418396
0.0,3.807539463043213,3.807539463043213
0.0,3.8089983463287354,3.8089983463287354
0.0,3.8122386932373047,3.8122386932373047
0.0,3.8126564025878906,3.8126564025878906
0.0,3.818185567855835,3.818185567855835
0.0,3.824273109436035,3.824273109436035
0.0,3.824432849884033,3.824432849884033
0.0,3.8318426609039307,3.8318426609039307
0.0,3.8358073234558105,3.8358073234558105
0.0,3.8416082859039307,3.8416082859039307
0.0,3.843371629714966,3.843371629714966
0.0,3.8730199337005615,3.8730199337005615
0.0,3.8770558834075928,3.8770558834075928
0.0,inf,inf
