birth,death,persistence
0.0,3.7912890911102295,3.7912890911102295
0.0,3.79378080368042,3.79378080368042
0.0,3.7950711250305176,3.7950711250305176
0.0,3.7956125736236572,3.7956125736236572
0.0,3.7983062267303467,3.7983062267303467
0.0,3.7991161346435547,3.7991161346435547
0.0,3.801621437072754,3.801621437072754
0.0,3.802215814590454,3.802215814590454
0.0,3.8022847175598145,3.8022847175598145
0.0,3.8023173809051514,3.8023173809051514
0.0,3.8026134967803955,3.8026134967803955
0.0,3.803178310394287,3.803178310394287
0.0,3.8043856620788574,3.8043856620788574
0.0,3.8045690059661865,3.8045690059661865
0.0,3.804572582244873,3.804572582244873
0.0,3.8054888248443604,3.8054888248443604
0.0,3.8057808876037598,3.8057808876037598
0.0,3.8067069053649902,3.8067069053649902
0.0,3.8067963123321533,3.8067963123321533
0.0,3.8077125549316406,3.8077125549316406
0.0,3.8077328205108643,3.8077328205108643
0.0,3.80808424949646,3.80808424949646
0.0,3.8085224628448486,3.8085224628448486
0.0,3.8091416358947754,3.8091416358947754
0.0,3.809711456298828,3.809711456298828
0.0,3.8098886013031006,3.8098886013031006
0.0,3.8101677894592285,3.8101677894592285
0.0,3.8105380535125732,3.8105380535125732
0.0,3.810770034790039,3.810770034790039
0.0,3.8109045028686523,3.8109045028686523
0.0,3.8110766410827637,3.8110766410827637
0.0,3.811246633529663,3.811246633529663
0.0,3.811406135559082,3.811406135559082
0.0,3.812378406524658,3.812378406524658
0.0,3.81268048286438,3.81268048286438
0.0,3.8127593994140625,3.8127593994140625
0.0,3.81351637840271,3.81351637840271
0.0,3.8137617111206055,3.8137617111206055
0.0,3.8142218589782715,3.8142218589782715
0.0,3.814460039138794,3.814460039138794
0.0,3.8145864009857178,3.8145864009857178
0.0,3.815338611602783,3.815338611602783
0.0,3.816525459289551,3.816525459289551
0.0,3.816701889038086,3.816701889038086
0.0,3.8174500465393066,3.8174500465393066
0.0,3.8192179203033447,3.8192179203033447
0.0,3.8192451000213623,3.8192451000213623
0.0,3.81941819190979,3.81941819190979
0.0,3.8194634914398193,3.8194634914398193
0.0,3.8199572563171387,3.8199572563171387
0.0,3.820528030395508,3.820528030395508
0.0,3.820740222930908,3.820740222930908
0.0,3.821507692337036,3.821507692337036
0.0,3.822070360183716,3.822070360183716
0.0,3.8262155055999756,3.8262155055999756
0.0,inf,inf
