birth,death,persistence
0.0,3.7593302726745605,3.7593302726745605
0.0,3.768352746963501,3.768352746963501
0.0,3.7684433460235596,3.7684433460235596
0.0,3.7732110023498535,3.7732110023498535
0.0,3.7734813690185547,3.7734813690185547
0.0,3.7775723934173584,3.7775723934173584
0.0,3.7777411937713623,3.7777411937713623
0.0,3.778993844985962,3.778993844985962
0.0,3.7792246341705322,3.7792246341705322
0.0,3.783432960510254,3.783432960510254
0.0,3.7844057083129883,3.7844057083129883
0.0,3.7890825271606445,3.7890825271606445
0.0,3.791088819503784,3.791088819503784
0.0,3.7920026779174805,3.7920026779174805
0.0,3.7922353744506836,3.7922353744506836
0.0,3.7925682067871094,3.7925682067871094
0.0,3.793491840362549,3.793491840362549
0.0,3.7939465045928955,3.7939465045928955
0.0,3.79427433013916,3.79427433013916
0.0,3.7951786518096924,3.7951786518096924
0.0,3.7954843044281006,3.7954843044281006
0.0,3.7955756187438965,3.7955756187438965
0.0,3.796156406402588,3.796156406402588
0.0,3.7966556549072266,3.7966556549072266
0.0,3.79681134223938,3.79681134223938
0.0,3.7988691329956055,3.7988691329956055
0.0,3.8016955852508545,3.8016955852508545
0.0,3.80381178855896,3.80381178855896
0.0,3.8044521808624268,3.8044521808624268
0.0,3.8053195476531982,3.8053195476531982
0.0,3.8061723709106445,3.8061723709106445
0.0,3.807810068130493,3.807810068130493
0.0,3.809100866317749,3.809100866317749
0.0,3.811011552810669,3.811011552810669
0.0,3.811152696609497,3.811152696609497
0.0,3.8115274906158447,3.8115274906158447
0.0,3.81174373626709,3.81174373626709
0.0,3.8118369579315186,3.8118369579315186
0.0,3.811840057373047,3.811840057373047
0.0,3.812626600265503,3.812626600265503
0.0,3.8141841888427734,3.8141841888427734
0.0,3.8147737979888916,3.8147737979888916
0.0,3.8160412311553955,3.8160412311553955
0.0,3.816983938217163,3.816983938217163
0.0,3.8177506923675537,3.8177506923675537
0.0,3.818645715713501,3.818645715713501
0.0,3.81876277923584,3.81876277923584
0.0,3.8195881843566895,3.8195881843566895
0.0,3.820178747177124,3.820178747177124
0.0,3.8203604221343994,3.8203604221343994
0.0,3.8208022117614746,3.8208022117614746
0.0,3.8214244842529297,3.8214244842529297
0.0,3.821472406387329,3.821472406387329
0.0,3.821751594543457,3.821751594543457
0.0,3.8239238262176514,3.8239238262176514
0.0,3.824042320251465,3.824042320251465
0.0,3.8250348567962646,3.8250348567962646
0.0,3.8260338306427,3.8260338306427
0.0,3.8278415203094482,3.8278415203094482
0.0,3.829317808151245,3.829317808151245
0.0,3.8293933868408203,3.8293933868408203
0.0,3.829437732696533,3.829437732696533
0.0,3.8298003673553467,3.8298003673553467
0.0,3.8305232524871826,3.8305232524871826
0.0,3.830876350402832,3.830876350402832
0.0,3.831094980239868,3.831094980239868
0.0,3.8311307430267334,3.8311307430267334
0.0,3.8317344188690186,3.8317344188690186
0.0,3.832273244857788,3.832273244857788
0.0,3.8338332176208496,3.8338332176208496
0.0,3.8347909450531006,3.8347909450531006
0.0,3.8372089862823486,3.8372089862823486
0.0,3.8402469158172607,3.8402469158172607
0.0,3.8438594341278076,3.8438594341278076
0.0,3.853616237640381,3.853616237640381
0.0,inf,inf
