birth,death,persistence
0.0,3.2643940448760986,3.2643940448760986
0.0,3.4476335048675537,3.4476335048675537
0.0,3.682451009750366,3.682451009750366
0.0,3.7020301818847656,3.7020301818847656
0.0,3.719472646713257,3.719472646713257
0.0,3.726907730102539,3.726907730102539
0.0,3.7293496131896973,3.7293496131896973
0.0,3.729926347732544,3.729926347732544
0.0,3.7307190895080566,3.7307190895080566
0.0,3.7363791465759277,3.7363791465759277
0.0,3.74212384223938,3.74212384223938
0.0,3.742779016494751,3.742779016494751
0.0,3.745657444000244,3.745657444000244
0.0,3.7457008361816406,3.7457008361816406
0.0,3.746609926223755,3.746609926223755
0.0,3.748079538345337,3.748079538345337
0.0,3.748227119445801,3.748227119445801
0.0,3.7493531703948975,3.7493531703948975
0.0,3.7503035068511963,3.7503035068511963
0.0,3.7510464191436768,3.7510464191436768
0.0,3.754577159881592,3.754577159881592
0.0,3.7558627128601074,3.7558627128601074
0.0,3.758176326751709,3.758176326751709
0.0,3.760216236114502,3.760216236114502
0.0,3.762209177017212,3.762209177017212
0.0,3.763446807861328,3.763446807861328
0.0,3.7639353275299072,3.7639353275299072
0.0,3.7660324573516846,3.7660324573516846
0.0,3.7690908908843994,3.7690908908843994
0.0,3.7691092491149902,3.7691092491149902
0.0,3.7694671154022217,3.7694671154022217
0.0,3.7697973251342773,3.7697973251342773
0.0,3.769857406616211,3.769857406616211
0.0,3.770820379257202,3.770820379257202
0.0,3.7710843086242676,3.7710843086242676
0.0,3.771608352661133,3.771608352661133
0.0,3.771714448928833,3.771714448928833
0.0,3.7718617916107178,3.7718617916107178
0.0,3.7720344066619873,3.7720344066619873
0.0,3.7722272872924805,3.7722272872924805
0.0,3.773505687713623,3.773505687713623
0.0,3.773566246032715,3.773566246032715
0.0,3.7738704681396484,3.7738704681396484
0.0,3.773982286453247,3.773982286453247
0.0,3.774996042251587,3.774996042251587
0.0,3.7754018306732178,3.7754018306732178
0.0,3.7756617069244385,3.7756617069244385
0.0,3.77612566947937,3.77612566947937
0.0,3.777015447616577,3.777015447616577
0.0,3.7772488594055176,3.7772488594055176
0.0,3.7775049209594727,3.7775049209594727
0.0,3.77754807472229,3.77754807472229
0.0,3.777993679046631,3.777993679046631
0.0,3.778029680252075,3.778029680252075
0.0,3.778719425201416,3.778719425201416
0.0,3.778751850128174,3.778751850128174
0.0,3.779038190841675,3.779038190841675
0.0,3.7791922092437744,3.7791922092437744
0.0,3.779778242111206,3.779778242111206
0.0,3.7799620628356934,3.7799620628356934
0.0,3.7799694538116455,3.7799694538116455
0.0,3.780093193054199,3.780093193054199
0.0,3.780362129211426,3.780362129211426
0.0,3.7807536125183105,3.7807536125183105
0.0,3.7807865142822266,3.7807865142822266
0.0,3.781024932861328,3.781024932861328
0.0,3.7810490131378174,3.7810490131378174
0.0,3.7813496589660645,3.7813496589660645
0.0,3.7814998626708984,3.7814998626708984
0.0,3.781585216522217,3.781585216522217
0.0,3.781709909439087,3.781709909439087
0.0,3.781869888305664,3.781869888305664
0.0,3.782212257385254,3.782212257385254
0.0,3.7826616764068604,3.7826616764068604
0.0,3.782740831375122,3.782740831375122
0.0,3.783337116241455,3.783337116241455
0.0,3.7834959030151367,3.7834959030151367
0.0,3.783827066421509,3.783827066421509
0.0,3.784104824066162,3.784104824066162
0.0,3.784252166748047,3.784252166748047
0.0,3.784396171569824,3.784396171569824
0.0,3.784485340118408,3.784485340118408
0.0,3.7851383686065674,3.7851383686065674
0.0,3.785201072692871,3.785201072692871
0.0,3.785275459289551,3.785275459289551
0.0,3.7855734825134277,3.7855734825134277
0.0,3.7859065532684326,3.7859065532684326
0.0,3.7862892150878906,3.7862892150878906
0.0,3.786379098892212,3.786379098892212
0.0,3.786842107772827,3.786842107772827
0.0,3.7870407104492188,3.7870407104492188
0.0,3.7870612144470215,3.7870612144470215
0.0,3.7872021198272705,3.7872021198272705
0.0,3.7872133255004883,3.7872133255004883
0.0,3.7874362468719482,3.7874362468719482
0.0,3.7877063751220703,3.7877063751220703
0.0,3.7878639698028564,3.7878639698028564
0.0,3.7885942459106445,3.7885942459106445
0.0,3.788900136947632,3.788900136947632
0.0,3.788984537124634,3.788984537124634
0.0,3.789212465286255,3.789212465286255
0.0,3.789451837539673,3.789451837539673
0.0,3.7895901203155518,3.7895901203155518
0.0,3.7896528244018555,3.7896528244018555
0.0,3.7898788452148438,3.7898788452148438
0.0,3.7901968955993652,3.7901968955993652
0.0,3.790379762649536,3.790379762649536
0.0,3.7904601097106934,3.7904601097106934
0.0,3.7905561923980713,3.7905561923980713
0.0,3.790768623352051,3.790768623352051
0.0,3.7909128665924072,3.7909128665924072
0.0,3.7909979820251465,3.7909979820251465
0.0,3.7911577224731445,3.7911577224731445
0.0,3.791259765625,3.791259765625
0.0,3.7917423248291016,3.7917423248291016
0.0,3.791994094848633,3.791994094848633
0.0,3.792222738265991,3.792222738265991
0.0,3.7922260761260986,3.7922260761260986
0.0,3.7922637462615967,3.7922637462615967
0.0,3.792412757873535,3.792412757873535
0.0,3.7930026054382324,3.7930026054382324
0.0,3.793159246444702,3.793159246444702
0.0,3.7937026023864746,3.7937026023864746
0.0,3.7937161922454834,3.7937161922454834
0.0,3.7938008308410645,3.7938008308410645
0.0,3.794245719909668,3.794245719909668
0.0,3.794250011444092,3.794250011444092
0.0,3.794466972351074,3.794466972351074
0.0,3.7945680618286133,3.7945680618286133
0.0,3.7947068214416504,3.7947068214416504
0.0,3.7951040267944336,3.7951040267944336
0.0,3.7951362133026123,3.7951362133026123
0.0,3.7951369285583496,3.7951369285583496
0.0,3.7952115535736084,3.7952115535736084
0.0,3.7952797412872314,3.7952797412872314
0.0,3.795290946960449,3.795290946960449
0.0,3.795339822769165,3.795339822769165
0.0,3.795778751373291,3.795778751373291
0.0,3.7957797050476074,3.7957797050476074
0.0,3.7959675788879395,3.7959675788879395
0.0,3.7962727546691895,3.7962727546691895
0.0,3.7967031002044678,3.7967031002044678
0.0,3.796710252761841,3.796710252761841
0.0,3.7969093322753906,3.7969093322753906
0.0,3.7969720363616943,3.7969720363616943
0.0,3.797065019607544,3.797065019607544
0.0,3.797236442565918,3.797236442565918
0.0,3.797240734100342,3.797240734100342
0.0,3.797276735305786,3.797276735305786
0.0,3.7973146438598633,3.7973146438598633
0.0,3.797390937805176,3.797390937805176
0.0,3.797517776489258,3.797517776489258
0.0,3.7977874279022217,3.7977874279022217
0.0,3.7977986335754395,3.7977986335754395
0.0,3.7979516983032227,3.7979516983032227
0.0,3.7981581687927246,3.7981581687927246
0.0,3.798308849334717,3.798308849334717
0.0,3.798537254333496,3.798537254333496
0.0,3.798715114593506,3.798715114593506
0.0,3.7987632751464844,3.7987632751464844
0.0,3.7988266944885254,3.7988266944885254
0.0,3.7990312576293945,3.7990312576293945
0.0,3.799138307571411,3.799138307571411
0.0,3.79917573928833,3.79917573928833
0.0,3.799232244491577,3.799232244491577
0.0,3.7995543479919434,3.7995543479919434
0.0,3.7995822429656982,3.7995822429656982
0.0,3.7997617721557617,3.7997617721557617
0.0,3.7999520301818848,3.7999520301818848
0.0,3.79996657371521,3.79996657371521
0.0,3.800046682357788,3.800046682357788
0.0,3.8000621795654297,3.8000621795654297
0.0,3.800153970718384,3.800153970718384
0.0,3.800157308578491,3.800157308578491
0.0,3.800328493118286,3.800328493118286
0.0,3.800769090652466,3.800769090652466
0.0,3.8007962703704834,3.8007962703704834
0.0,3.8009896278381348,3.8009896278381348
0.0,3.801032781600952,3.801032781600952
0.0,3.8010926246643066,3.8010926246643066
0.0,3.8011457920074463,3.8011457920074463
0.0,3.8012993335723877,3.8012993335723877
0.0,3.8013460636138916,3.8013460636138916
0.0,3.801410436630249,3.801410436630249
0.0,3.801495313644409,3.801495313644409
0.0,3.8017165660858154,3.8017165660858154
0.0,3.8017640113830566,3.8017640113830566
0.0,3.8018925189971924,3.8018925189971924
0.0,3.801969051361084,3.801969051361084
0.0,3.8021202087402344,3.8021202087402344
0.0,3.8022756576538086,3.8022756576538086
0.0,3.802396535873413,3.802396535873413
0.0,3.802992582321167,3.802992582321167
0.0,3.8030426502227783,3.8030426502227783
0.0,3.803159475326538,3.803159475326538
0.0,3.8031744956970215,3.8031744956970215
0.0,3.803217887878418,3.803217887878418
0.0,3.8032405376434326,3.8032405376434326
0.0,3.8033645153045654,3.8033645153045654
0.0,3.803398847579956,3.803398847579956
0.0,3.803445339202881,3.803445339202881
0.0,3.8034491539001465,3.8034491539001465
0.0,3.8036372661590576,3.8036372661590576
0.0,3.8036437034606934,3.8036437034606934
0.0,3.8036885261535645,3.8036885261535645
0.0,3.80368971824646,3.80368971824646
0.0,3.8038008213043213,3.8038008213043213
0.0,3.804180383682251,3.804180383682251
0.0,3.8042750358581543,3.8042750358581543
0.0,3.8044114112854004,3.8044114112854004
0.0,3.8045785427093506,3.8045785427093506
0.0,3.8047006130218506,3.8047006130218506
0.0,3.804724931716919,3.804724931716919
0.0,3.804964542388916,3.804964542388916
0.0,3.805091142654419,3.805091142654419
0.0,3.805147171020508,3.805147171020508
0.0,3.805225133895874,3.805225133895874
0.0,3.805241823196411,3.805241823196411
0.0,3.805389642715454,3.805389642715454
0.0,3.805739164352417,3.805739164352417
0.0,3.8057923316955566,3.8057923316955566
0.0,3.8058042526245117,3.8058042526245117
0.0,3.8060190677642822,3.8060190677642822
0.0,3.806157350540161,3.806157350540161
0.0,3.8062939643859863,3.8062939643859863
0.0,3.8064825534820557,3.8064825534820557
0.0,3.80690598487854,3.80690598487854
0.0,3.807121992111206,3.807121992111206
0.0,3.807314872741699,3.807314872741699
0.0,3.807457208633423,3.807457208633423
