birth,death,persistence
0.0,0.009695359505712986,0.009695359505712986
0.0,0.013747727498412132,0.013747727498412132
0.0,0.014999999664723873,0.014999999664723873
0.0,0.01555634941905737,0.01555634941905737
0.0,0.017606817185878754,0.017606817185878754
0.0,0.018841443583369255,0.018841443583369255
0.0,0.019026298075914383,0.019026298075914383
0.0,0.019131125882267952,0.019131125882267952
0.0,0.019924858585000038,0.019924858585000038
0.0,0.021236760541796684,0.021236760541796684
0.0,0.022203603759407997,0.022203603759407997
0.0,0.022203603759407997,0.022203603759407997
0.0,0.022759612649679184,0.022759612649679184
0.0,0.023021729663014412,0.023021729663014412
0.0,0.02376972883939743,0.02376972883939743
0.0,0.024859605357050896,0.024859605357050896
0.0,0.025317978113889694,0.025317978113889694
0.0,0.025690464302897453,0.025690464302897453
0.0,0.02679552137851715,0.02679552137851715
0.0,0.027386127039790154,0.027386127039790154
0.0,0.027748873457312584,0.027748873457312584
0.0,0.028301943093538284,0.028301943093538284
0.0,0.02839013934135437,0.02839013934135437
0.0,0.028442924842238426,0.028442924842238426
0.0,0.028583211824297905,0.028583211824297905
0.0,0.02861817553639412,0.02861817553639412
0.0,0.02865309827029705,0.02865309827029705
0.0,0.028999999165534973,0.028999999165534973
0.0,0.029257478192448616,0.029257478192448616
0.0,0.029849622398614883,0.029849622398614883
0.0,0.03028200753033161,0.03028200753033161
0.0,0.030380915850400925,0.030380915850400925
0.0,0.03125699982047081,0.03125699982047081
0.0,0.031400635838508606,0.031400635838508606
0.0,0.03163858503103256,0.03163858503103256
0.0,0.03215587139129639,0.03215587139129639
0.0,0.03217141702771187,0.03217141702771187
0.0,0.03252691030502319,0.03252691030502319
0.0,0.03312098979949951,0.03312098979949951
0.0,0.03348133713006973,0.03348133713006973
0.0,0.03367491811513901,0.03367491811513901
0.0,0.03426368162035942,0.03426368162035942
0.0,0.03461213782429695,0.03461213782429695
0.0,0.034942809492349625,0.034942809492349625
0.0,0.03524202108383179,0.03524202108383179
0.0,0.03534119576215744,0.03534119576215744
0.0,0.03569313511252403,0.03569313511252403
0.0,0.03604164347052574,0.03604164347052574
0.0,0.03619392216205597,0.03619392216205597
0.0,0.03689173236489296,0.03689173236489296
0.0,0.03721558675169945,0.03721558675169945
0.0,0.0372290201485157,0.0372290201485157
0.0,0.0374833308160305,0.0374833308160305
0.0,0.03769615292549133,0.03769615292549133
0.0,0.03799999877810478,0.03799999877810478
0.0,0.03848376125097275,0.03848376125097275
0.0,0.03902563080191612,0.03902563080191612
0.0,0.039115212857723236,0.039115212857723236
0.0,0.039204590022563934,0.039204590022563934
0.0,0.04001249745488167,0.04001249745488167
0.0,0.040137264877557755,0.040137264877557755
0.0,0.04024922475218773,0.04024922475218773
0.0,0.040570925921201706,0.040570925921201706
0.0,0.040718547999858856,0.040718547999858856
0.0,0.04124318063259125,0.04124318063259125
0.0,0.04130375385284424,0.04130375385284424
0.0,0.04143669828772545,0.04143669828772545
0.0,0.04148493707180023,0.04148493707180023
0.0,0.04168932884931564,0.04168932884931564
0.0,0.041725292801856995,0.041725292801856995
0.0,0.04197618365287781,0.04197618365287781
0.0,0.0421663373708725,0.0421663373708725
0.0,0.042343832552433014,0.042343832552433014
0.0,0.04255584627389908,0.04255584627389908
0.0,0.042626284062862396,0.042626284062862396
0.0,0.042626284062862396,0.042626284062862396
0.0,0.0428602397441864,0.0428602397441864
0.0,0.0430116280913353,0.0430116280913353
0.0,0.0438862182199955,0.0438862182199955
0.0,0.0444297194480896,0.0444297194480896
0.0,0.04469899460673332,0.04469899460673332
0.0,0.04473253712058067,0.04473253712058067
0.0,0.04491102322936058,0.04491102322936058
0.0,0.04508880153298378,0.04508880153298378
0.0,0.04517742618918419,0.04517742618918419
0.0,0.04522167518734932,0.04522167518734932
0.0,0.04547526687383652,0.04547526687383652
0.0,0.04579301178455353,0.04579301178455353
0.0,0.04579301178455353,0.04579301178455353
0.0,0.04580393061041832,0.04580393061041832
0.0,0.046043459326028824,0.046043459326028824
0.0,0.04615192487835884,0.04615192487835884
0.0,0.046529561281204224,0.046529561281204224
0.0,0.04666904732584953,0.04666904732584953
0.0,0.046818800270557404,0.046818800270557404
0.0,0.04690415784716606,0.04690415784716606
0.0,0.047010637819767,0.047010637819767
0.0,0.04705316200852394,0.04705316200852394
0.0,0.04707440733909607,0.04707440733909607
0.0,0.04715930297970772,0.04715930297970772
0.0,0.047201693058013916,0.047201693058013916
0.0,0.0475815087556839,0.0475815087556839
0.0,0.047707442194223404,0.047707442194223404
0.0,0.04777028411626816,0.04777028411626816
0.0,0.048093657940626144,0.048093657940626144
0.0,0.048145610839128494,0.048145610839128494
0.0,0.04845616593956947,0.04845616593956947
0.0,0.048559240996837616,0.048559240996837616
0.0,0.04940647631883621,0.04940647631883621
0.0,0.05009990185499191,0.05009990185499191
0.0,0.050129830837249756,0.050129830837249756
0.0,0.05047771707177162,0.05047771707177162
0.0,0.05070503056049347,0.05070503056049347
0.0,0.05072474852204323,0.05072474852204323
0.0,0.05131276696920395,0.05131276696920395
0.0,0.05138092860579491,0.05138092860579491
0.0,0.05151698738336563,0.05151698738336563
0.0,0.05185556784272194,0.05185556784272194
0.0,0.05244044214487076,0.05244044214487076
0.0,0.05249761790037155,0.05249761790037155
0.0,0.05262129008769989,0.05262129008769989
0.0,0.052990566939115524,0.052990566939115524
0.0,0.053225934505462646,0.053225934505462646
0.0,0.053497664630413055,0.053497664630413055
0.0,0.053795911371707916,0.053795911371707916
0.0,0.053888775408267975,0.053888775408267975
0.0,0.05393514782190323,0.05393514782190323
0.0,0.0542125441133976,0.0542125441133976
0.0,0.05430469661951065,0.05430469661951065
0.0,0.05457105487585068,0.05457105487585068
0.0,0.054644305258989334,0.054644305258989334
0.0,0.054708316922187805,0.054708316922187805
0.0,0.05503635108470917,0.05503635108470917
0.0,0.05529014393687248,0.05529014393687248
0.0,0.055452682077884674,0.055452682077884674
0.0,0.05551576241850853,0.05551576241850853
0.0,0.055740468204021454,0.055740468204021454
0.0,0.056089214980602264,0.056089214980602264
0.0,0.05614267662167549,0.05614267662167549
0.0,0.0563293881714344,0.0563293881714344
0.0,0.05657738074660301,0.05657738074660301
0.0,0.05669214949011803,0.05669214949011803
0.0,0.056894637644290924,0.056894637644290924
0.0,0.05695612356066704,0.05695612356066704
0.0,0.05701754242181778,0.05701754242181778
0.0,0.05703507736325264,0.05703507736325264
0.0,0.05749782547354698,0.05749782547354698
0.0,0.057784080505371094,0.057784080505371094
0.0,0.05832666531205177,0.05832666531205177
0.0,0.05847221612930298,0.05847221612930298
0.0,0.05922837182879448,0.05922837182879448
0.0,0.05961543321609497,0.05961543321609497
0.0,0.05982474237680435,0.05982474237680435
0.0,0.059874869883060455,0.059874869883060455
0.0,0.059974994510412216,0.059974994510412216
0.0,0.060091596096754074,0.060091596096754074
0.0,0.060241181403398514,0.060241181403398514
