birth,death,persistence
10.9881591796875,11.933830261230469,0.9456710815429688
10.806530952453613,11.359158515930176,0.5526275634765625
10.348145484924316,10.72756576538086,0.37942028045654297
9.657675743103027,10.783077239990234,1.125401496887207
9.56222152709961,9.571645736694336,0.009424209594726562
9.30118465423584,9.406190872192383,0.10500621795654297
9.066465377807617,9.078458786010742,0.011993408203125
9.057942390441895,9.357767105102539,0.29982471466064453
8.997621536254883,9.410796165466309,0.4131746292114258
8.945454597473145,9.597557067871094,0.6521024703979492
8.79130744934082,9.03821086883545,0.2469034194946289
8.469173431396484,9.029505729675293,0.5603322982788086
8.320366859436035,8.425643920898438,0.10527706146240234
