birth,death,persistence
9.907501220703125,10.628059387207031,0.7205581665039062
7.94041109085083,8.427460670471191,0.48704957962036133
7.454705715179443,8.177207946777344,0.7225022315979004
7.399629592895508,7.5966057777404785,0.1969761848449707
6.827258110046387,6.991131782531738,0.16387367248535156
6.723994255065918,7.268086910247803,0.5440926551818848
6.683418273925781,7.274496555328369,0.5910782814025879
6.645582675933838,6.836298942565918,0.19071626663208008
6.5866780281066895,6.6495680809021,0.06289005279541016
6.576530456542969,7.200329780578613,0.6237993240356445
6.413270473480225,7.27473258972168,0.8614621162414551
6.3675689697265625,6.557045936584473,0.18947696685791016
6.13786506652832,7.4742751121521,1.3364100456237793
5.835933208465576,6.582620143890381,0.7466869354248047
5.7920918464660645,6.256436824798584,0.46434497833251953
5.591953754425049,5.706671237945557,0.11471748352050781
5.581171989440918,6.046440124511719,0.4652681350708008
5.568341255187988,5.601214408874512,0.03287315368652344
5.568294525146484,5.576152801513672,0.0078582763671875
5.555359840393066,5.635869026184082,0.08050918579101562
5.515014171600342,5.596481800079346,0.0814676284790039
5.499218463897705,5.521007061004639,0.021788597106933594
5.426479339599609,5.884119033813477,0.4576396942138672
5.421825408935547,5.4901251792907715,0.06829977035522461
5.406963348388672,5.691008567810059,0.2840452194213867
5.396637916564941,5.78343391418457,0.3867959976196289
5.391982078552246,5.675465106964111,0.28348302841186523
5.38089656829834,5.518822193145752,0.1379256248474121
5.373663902282715,5.416086673736572,0.04242277145385742
5.3632307052612305,5.545841693878174,0.18261098861694336
5.348740100860596,5.429644584655762,0.08090448379516602
5.303885459899902,5.473357200622559,0.16947174072265625
5.298900127410889,5.47622537612915,0.17732524871826172
5.293656826019287,5.56429386138916,0.27063703536987305
5.27639627456665,5.293636798858643,0.017240524291992188
5.273827075958252,7.848606586456299,2.574779510498047
5.243923187255859,5.485948085784912,0.24202489852905273
5.235449314117432,5.4561638832092285,0.22071456909179688
5.224120616912842,5.52786111831665,0.3037405014038086
5.216564178466797,5.369901657104492,0.1533374786376953
5.207846164703369,5.464228630065918,0.25638246536254883
5.20758581161499,5.501489639282227,0.29390382766723633
5.204511642456055,5.419105529785156,0.21459388732910156
5.204009532928467,5.4809722900390625,0.2769627571105957
5.181895732879639,5.370334148406982,0.18843841552734375
5.178722381591797,5.4553632736206055,0.2766408920288086
5.1711106300354,5.298549652099609,0.12743902206420898
5.170737266540527,5.517007350921631,0.3462700843811035
5.156759262084961,5.346747875213623,0.1899886131286621
5.141860008239746,5.423527240753174,0.28166723251342773
5.128499507904053,5.47622537612915,0.34772586822509766
5.127217769622803,5.2319655418396,0.10474777221679688
5.107028961181641,5.423527240753174,0.3164982795715332
5.0970377922058105,5.518462181091309,0.42142438888549805
5.086775779724121,5.56429386138916,0.47751808166503906
5.069395065307617,5.721261024475098,0.6518659591674805
5.067357063293457,5.287590503692627,0.22023344039916992
5.060546398162842,5.60470724105835,0.5441608428955078
5.049417495727539,5.473357200622559,0.42393970489501953
5.042043685913086,5.917703628540039,0.8756599426269531
5.034698009490967,5.193723678588867,0.1590256690979004
5.005382061004639,5.370334148406982,0.36495208740234375
5.00408411026001,5.427950859069824,0.42386674880981445
4.983810901641846,5.504673004150391,0.5208621025085449
4.979320049285889,5.426167011260986,0.44684696197509766
4.977713108062744,5.46286153793335,0.48514842987060547
4.948091506958008,5.401797771453857,0.4537062644958496
4.922407150268555,5.298549652099609,0.3761425018310547
4.920489311218262,5.381970405578613,0.46148109436035156
4.901533126831055,5.369901657104492,0.4683685302734375
4.844503402709961,5.419105529785156,0.5746021270751953
4.825393199920654,5.627710819244385,0.8023176193237305
4.813812255859375,5.781052112579346,0.9672398567199707
4.810939788818359,5.650733947753906,0.8397941589355469
4.777437210083008,5.558177471160889,0.7807402610778809
4.711236000061035,5.600918769836426,0.8896827697753906
4.700183391571045,6.085786819458008,1.385603427886963
4.6980881690979,4.840460777282715,0.14237260818481445
4.560621738433838,5.984930038452148,1.4243083000183105
4.559309482574463,5.595432281494141,1.0361227989196777
4.549264430999756,5.864625453948975,1.3153610229492188
4.530585289001465,5.70851993560791,1.1779346466064453
4.481402397155762,5.702036380767822,1.2206339836120605
4.463841915130615,5.290483474731445,0.8266415596008301
4.461881637573242,5.876813888549805,1.4149322509765625
4.4567341804504395,5.979178428649902,1.522444248199463
4.372823238372803,6.016684532165527,1.6438612937927246
4.328719139099121,7.553045749664307,3.2243266105651855
4.322388172149658,8.34110164642334,4.018713474273682
4.270856857299805,5.862605094909668,1.5917482376098633
4.263092517852783,7.196529388427734,2.933436870574951
4.157721996307373,5.823566436767578,1.665844440460205
3.9793741703033447,6.249341011047363,2.2699668407440186
3.9204390048980713,9.049491882324219,5.1290528774261475
