birth,death,persistence
6.095005989074707,6.116964817047119,0.02195882797241211
5.992471218109131,6.322647571563721,0.33017635345458984
5.654909610748291,5.74009895324707,0.0851893424987793
5.6494035720825195,6.226439476013184,0.5770359039306641
5.328226566314697,7.105374813079834,1.7771482467651367
4.940671443939209,5.0718913078308105,0.13121986389160156
4.903642177581787,5.09243631362915,0.18879413604736328
4.885992527008057,5.071148872375488,0.18515634536743164
4.610446929931641,4.98719596862793,0.37674903869628906
4.598569869995117,4.624077796936035,0.02550792694091797
4.558136940002441,4.921787738800049,0.3636507987976074
4.477048873901367,5.0718913078308105,0.5948424339294434
4.472347736358643,4.98719596862793,0.5148482322692871
4.045444011688232,4.9446210861206055,0.899177074432373
1.1078993082046509,1.3451728820800781,0.23727357387542725
0.7463330626487732,0.7552390098571777,0.008905947208404541
0.585642397403717,0.7134234309196472,0.12778103351593018
0.5000820159912109,0.5296281576156616,0.029546141624450684
0.49658331274986267,0.5441332459449768,0.047549933195114136
0.4929523169994354,0.6060346364974976,0.11308231949806213
0.3924805819988251,0.43661195039749146,0.04413136839866638
0.37723731994628906,0.5055620670318604,0.1283247470855713
0.37610238790512085,0.38695478439331055,0.010852396488189697
0.3759973347187042,0.4109732210636139,0.03497588634490967
0.3199453055858612,0.37728768587112427,0.05734238028526306
0.297860711812973,0.3106541633605957,0.01279345154762268
0.2868466377258301,0.34070661664009094,0.053859978914260864
0.2782481014728546,0.306011438369751,0.027763336896896362
0.2741732895374298,0.2801588773727417,0.00598558783531189
0.25148558616638184,0.2560429573059082,0.004557371139526367
0.24785883724689484,0.2831077575683594,0.03524892032146454
0.24278591573238373,0.301734983921051,0.0589490681886673
0.24160711467266083,0.2461991012096405,0.004591986536979675
0.23810291290283203,0.24901606142520905,0.010913148522377014
0.23562894761562347,0.23626044392585754,0.0006314963102340698
0.23542514443397522,0.252778559923172,0.017353415489196777
0.23465080559253693,0.24228495359420776,0.007634148001670837
0.2324521392583847,0.2769422233104706,0.044490084052085876
0.23209695518016815,0.25311657786369324,0.021019622683525085
0.23042134940624237,0.27786868810653687,0.047447338700294495
0.22980208694934845,0.2576295733451843,0.027827486395835876
0.22570998966693878,0.24743686616420746,0.021726876497268677
0.22094795107841492,0.22515328228473663,0.004205331206321716
0.22087326645851135,0.2224792093038559,0.0016059428453445435
0.21747873723506927,0.26759856939315796,0.050119832158088684
0.21672332286834717,0.2181054800748825,0.0013821572065353394
0.21546229720115662,0.24583734571933746,0.030375048518180847
0.2118608057498932,0.23476584255695343,0.02290503680706024
0.2109241634607315,0.2551254630088806,0.04420129954814911
0.2065865397453308,0.22910477221012115,0.022518232464790344
0.19956201314926147,0.2329699546098709,0.033407941460609436
0.1980176717042923,0.2105255275964737,0.012507855892181396
0.19777007400989532,0.22165288031101227,0.023882806301116943
0.19715222716331482,0.20883725583553314,0.011685028672218323
0.19454818964004517,0.20641948282718658,0.011871293187141418
0.19341148436069489,0.21915747225284576,0.02574598789215088
0.19145233929157257,0.20890428125858307,0.017451941967010498
0.19037331640720367,0.24164851009845734,0.05127519369125366
0.18840381503105164,0.21937410533428192,0.030970290303230286
0.18456435203552246,0.18601880967617035,0.0014544576406478882
0.18178284168243408,0.18291528522968292,0.0011324435472488403
0.1785077005624771,0.1961173117160797,0.0176096111536026
0.17764008045196533,0.18220318853855133,0.0045631080865859985
0.1756046712398529,0.20115168392658234,0.02554701268672943
0.17389939725399017,0.19350193440914154,0.019602537155151367
0.17064876854419708,0.1922004222869873,0.021551653742790222
0.16980282962322235,0.17578111588954926,0.005978286266326904
0.16954350471496582,0.17659558355808258,0.00705207884311676
0.1688697785139084,0.1956118643283844,0.026742085814476013
0.16810116171836853,0.1958979368209839,0.027796775102615356
0.1655958890914917,0.19634154438972473,0.030745655298233032
0.16131335496902466,0.23339666426181793,0.07208330929279327
0.16117382049560547,0.18770721554756165,0.026533395051956177
0.16085708141326904,0.1756616085767746,0.014804527163505554
0.1604088544845581,0.1709064096212387,0.010497555136680603
0.16015617549419403,0.16623477637767792,0.006078600883483887
0.15823084115982056,0.17983603477478027,0.021605193614959717
0.15590381622314453,0.19366465508937836,0.037760838866233826
0.1538863182067871,0.15991872549057007,0.006032407283782959
0.15181897580623627,0.15896540880203247,0.007146432995796204
0.15172013640403748,0.1701822578907013,0.01846212148666382
0.15163442492485046,0.17122499644756317,0.019590571522712708
0.1511853188276291,0.15564382076263428,0.004458501935005188
0.15057888627052307,0.15203289687633514,0.0014540106058120728
0.1502198427915573,0.15420764684677124,0.003987804055213928
0.14897985756397247,0.16258536279201508,0.013605505228042603
0.14401040971279144,0.19765879213809967,0.05364838242530823
0.14182735979557037,0.14311183989048004,0.001284480094909668
0.14127986133098602,0.15097682178020477,0.00969696044921875
0.1399499922990799,0.17539098858833313,0.035440996289253235
0.13446933031082153,0.13489995896816254,0.0004306286573410034
0.13366375863552094,0.15448948740959167,0.02082572877407074
0.13357768952846527,0.14533409476280212,0.011756405234336853
0.13099999725818634,0.14090421795845032,0.009904220700263977
0.13044922053813934,0.1337946206331253,0.003345400094985962
0.13036103546619415,0.13373854756355286,0.0033775120973587036
0.12951447069644928,0.16865645349025726,0.03914198279380798
0.12932130694389343,0.15558277070522308,0.02626146376132965
0.1287516951560974,0.14613349735736847,0.017381802201271057
0.12687788903713226,0.13627178966999054,0.009393900632858276
0.12619033455848694,0.1313430666923523,0.0051527321338653564
0.1250399947166443,0.14776332676410675,0.022723332047462463
0.12447088211774826,0.15869782865047455,0.03422694653272629
0.12443874031305313,0.12809762358665466,0.003658883273601532
0.12161414325237274,0.1332591474056244,0.011645004153251648
0.12154834717512131,0.1371750682592392,0.01562672108411789
0.12113628536462784,0.1499766707420349,0.028840385377407074
0.12095040082931519,0.12258058786392212,0.0016301870346069336
0.12025805562734604,0.12715739011764526,0.006899334490299225
0.11994165182113647,0.13334916532039642,0.013407513499259949
0.1195700615644455,0.15617938339710236,0.03660932183265686
0.11854957044124603,0.1764001101255417,0.057850539684295654
0.11851160228252411,0.12355565279722214,0.0050440505146980286
0.11615937203168869,0.11704272776842117,0.0008833557367324829
0.11614646017551422,0.15771493315696716,0.04156847298145294
0.11593101173639297,0.15108606219291687,0.035155050456523895
0.1154339611530304,0.14012137055397034,0.02468740940093994
0.11482595652341843,0.15564703941345215,0.04082108289003372
0.11351651698350906,0.14111697673797607,0.02760045975446701
0.11173181980848312,0.14962954819202423,0.03789772838354111
0.10837896168231964,0.13974978029727936,0.03137081861495972
0.10578279942274094,0.12217201292514801,0.016389213502407074
0.1054229587316513,0.12511594593524933,0.019692987203598022
0.1054229587316513,0.11747340112924576,0.012050442397594452
0.10255242884159088,0.1330563724040985,0.03050394356250763
0.10101979970932007,0.10577806830406189,0.004758268594741821
0.09747307002544403,0.09790811687707901,0.00043504685163497925
0.09618211537599564,0.0968194231390953,0.0006373077630996704
