birth,death,persistence
7.277777671813965,7.679927349090576,0.40214967727661133
5.59598445892334,5.793155193328857,0.19717073440551758
5.567832946777344,5.650411605834961,0.08257865905761719
5.327605247497559,5.587412357330322,0.25980710983276367
5.297040939331055,5.728074073791504,0.4310331344604492
5.199803352355957,5.421164512634277,0.2213611602783203
5.177069187164307,5.421164512634277,0.2440953254699707
5.1176934242248535,5.469412326812744,0.3517189025878906
5.007846355438232,5.401930332183838,0.39408397674560547
4.94403600692749,5.258711814880371,0.31467580795288086
4.939853191375732,5.401930332183838,0.46207714080810547
4.934433460235596,5.258054256439209,0.3236207962036133
4.883759498596191,7.5115509033203125,2.627791404724121
4.873431205749512,5.931882858276367,1.0584516525268555
4.838027000427246,5.108467102050781,0.27044010162353516
4.743842124938965,5.164127349853516,0.4202852249145508
4.726806640625,5.310871124267578,0.5840644836425781
4.620595932006836,9.026975631713867,4.406379699707031
4.519394874572754,5.695851802825928,1.1764569282531738
4.457564830780029,5.5670485496521,1.1094837188720703
4.45222282409668,5.656774997711182,1.204552173614502
4.442681312561035,6.764946460723877,2.322265148162842
4.371181488037109,5.565087795257568,1.193906307220459
4.287326812744141,5.183729648590088,0.8964028358459473
4.274188041687012,5.8944292068481445,1.6202411651611328
4.077829837799072,5.73016357421875,1.6523337364196777
3.937407970428467,5.803350448608398,1.8659424781799316
