birth,death,persistence
11.545820236206055,11.986642837524414,0.4408226013183594
11.434207916259766,11.94569206237793,0.5114841461181641
10.942360877990723,11.436186790466309,0.49382591247558594
10.484169960021973,10.767080307006836,0.2829103469848633
10.484169960021973,11.32701301574707,0.8428430557250977
10.39381217956543,10.867350578308105,0.4735383987426758
10.39381217956543,11.37403392791748,0.9802217483520508
10.375511169433594,12.6827974319458,2.307286262512207
10.329790115356445,12.476677894592285,2.14688777923584
10.023974418640137,10.689177513122559,0.6652030944824219
9.954014778137207,10.154169082641602,0.20015430450439453
9.882882118225098,10.512778282165527,0.6298961639404297
9.520421981811523,11.823348045349121,2.3029260635375977
9.39534854888916,11.544900894165039,2.149552345275879
9.256569862365723,9.282876014709473,0.02630615234375
9.178335189819336,9.45431137084961,0.27597618103027344
8.618735313415527,9.271424293518066,0.6526889801025391
8.578471183776855,9.27700424194336,0.6985330581665039
8.382696151733398,8.612499237060547,0.22980308532714844
8.26578140258789,8.414141654968262,0.1483602523803711
7.773109436035156,8.130904197692871,0.35779476165771484
7.498221397399902,7.707333087921143,0.20911169052124023
5.623684406280518,5.733351230621338,0.10966682434082031
